實際價格,預測值,CI95下限,CI95上限,CI99下限,CI99上限,CI95長度,CI99長度,是否落在CI95,是否落在CI99,信心分數
5218.681172451978,5381.548871269231,5249.8401871577735,5587.643678061152,5237.631546824147,5661.0631108153275,337.8034909033786,423.43156399118016,0,0,0.4077599387248919
11614.38854204492,8550.310350797963,7694.9032432877675,9091.562995114231,7545.928392683699,9108.19349940266,1396.6597518264634,1562.2651067189609,0,0,0.0
3714.502382511299,3835.9860306368996,3762.4973859234833,3921.3039892117076,3717.3339053644677,3951.4318399326585,158.80660328822432,234.0979345681908,0,0,0.19777702935277752
3604.7222464633783,3722.6431114163165,3632.355370905113,3788.311249359082,3615.0850072100557,3789.5403081706295,155.95587845396904,174.45530096057382,0,0,0.32281447349790604
4817.449896870594,4568.129330758486,4381.279170382654,4842.174736496161,4275.957915382804,4903.338362001502,460.8955661135069,627.3804466186984,1,1,0.5536452104291696
1422.2565372011795,1842.5993180795397,1712.6842715120358,1986.919235689251,1674.7585843427664,1999.8293233632553,274.23496417721526,325.0707390204889,0,0,0.0
5271.129790194121,5636.368663336821,5537.0902916004,5753.89983828133,5508.325835167836,5768.696032160686,216.80954668093,260.37019699284974,0,0,0.0
8518.537924569118,8676.886143271655,8015.393678336083,9625.869002142403,7989.130206877646,9850.635958814377,1610.4753238063195,1861.505751936731,1,1,0.8124197178294803
4722.057997634323,6380.264400827784,5320.864076540408,7774.341923449945,5204.20314731047,7930.343011297853,2453.477846909537,2726.1398639873833,0,0,0.25593581183016756
6568.232175466829,5837.520825044583,5555.423191138687,6480.655547863068,5546.7162263946675,6973.489257545193,925.2323567243811,1426.7730311505256,0,1,0.405346341422965
3714.502382511299,2424.909080616058,1362.95741482541,4594.694858207732,1345.6986930991272,4783.209080216298,3231.737443382322,3437.5103871171714,1,1,0.7723589063527091
15677.784668089162,9545.535432868297,7039.470408073062,11741.50901369775,6706.7824042449565,12064.119451309421,4702.038605624689,5357.337047064465,0,0,0.0
8103.083927575384,8035.254953486133,7903.940780261598,8106.811190268346,7885.228757554108,8110.985158630432,202.870410006748,225.75640107632444,1,1,0.5183726286039148
3789.5403081706027,4964.464757640378,3035.850755757308,7980.652329469281,2644.254587325524,8043.249332776796,4944.801573711973,5398.994745451272,1,1,0.6524205857771134
11968.099332247979,9359.679204734022,7488.608481492109,11218.913024155387,7218.77594374702,11363.009194068196,3730.304542663278,4144.233250321176,0,0,0.29916215967967674
1958.628965388061,1751.5178100756016,1601.149726185426,1893.1994887779795,1573.117283110841,1910.2418484008683,292.0497625925534,337.12456529002725,0,0,0.275964630061612
3827.6258214399063,3936.5474558657784,3427.470639861305,4384.849137519642,3186.950157911631,4433.753852540973,957.378497658337,1246.8036946293419,1,1,0.9179696771529402
5767.534662502847,6380.264400827784,5320.864076540408,7774.341923449945,5204.20314731047,7930.343011297853,2453.477846909537,2726.1398639873833,1,1,0.682056090919368
4359.008926201989,4112.721173792625,3709.2217680194904,4776.095121464127,3688.325604428068,4882.524052070758,1066.873353444637,1194.1984476426906,1,1,0.890942555568169
6185.728111201582,7433.255510949699,5721.251962944548,10121.865440798982,5618.351741184086,10548.486119424475,4400.613477854434,4930.134378240389,1,1,0.6055480447438519
5014.0537567949195,5546.676551188168,5288.213419853331,5821.03305064679,5221.936422926564,5873.867734882641,532.8196307934586,651.9313119560775,0,0,0.0
14472.41930224288,13827.247359539062,12967.195607622529,14843.47638425234,12664.180588327217,15386.076141523812,1876.280776629812,2721.895553196595,1,1,0.6977620229521182
6974.388970105816,7433.255510949699,5721.251962944548,10121.865440798982,5618.351741184086,10548.486119424475,4400.613477854434,4930.134378240389,1,1,0.7847641615128627
9045.294891440137,10488.784321918516,9720.115864397218,11747.04625106612,9526.1953864837,12261.606294893827,2026.9303866689024,2735.4109084101274,0,0,0.16707244738791116
2892.857364220396,2214.194749127341,1653.7428769628693,3047.6009062759786,1595.57124507967,3191.676742015016,1393.8580293131092,1596.1054969353459,1,1,0.6110181516375307
5431.659591362978,5505.27259171406,5431.659591363065,5658.872973830317,5431.659591363065,5784.003338576433,227.2133824672519,352.34374721336735,0,0,0.5000000000216235
10721.431916447313,10215.680953903877,9156.01991980294,10701.800653513046,9141.861796324369,10721.431916447104,1545.7807337101058,1579.5701201227348,0,0,0.4873000985838254
2835.5749504745104,2208.3946635287875,1968.7665325019839,3208.3218067424664,1962.0252312363993,3369.56690415462,1239.5552742404825,1407.5416729182205,1,1,0.8007101530815909
4359.008926201989,4359.129685831581,4359.008926201974,4359.963164415703,4359.008926201974,4360.775219430779,0.9542382137296954,1.7662932288048978,1,1,0.5000000052559846
9228.021969184409,5691.299217150942,5269.741466217188,6336.523956865327,5228.248729367473,6458.794228704821,1066.7824906481392,1230.5454993373478,0,0,0.0
2100.6455894201777,1919.2525206935857,1626.052165012875,2273.7790133646267,1593.3356632750035,2300.3356000721683,647.7268483517516,706.9999367971648,1,1,0.7672938822705014
5324.105525307907,5417.2137106481105,5323.775199008339,5577.526002795928,5315.215854746096,5627.712115400449,253.75080378758958,312.49626065435314,1,1,0.5013017744165682
2164.619771847478,2208.7033598802373,1874.1398887224725,2823.3036791719187,1862.3238084567663,3052.600076828207,949.1637904494462,1190.2762683714407,1,1,0.8060376786912593
3944.194381980303,2886.0329186977033,2210.8540474417114,3361.1518274450427,2112.923977105037,3452.0067238006427,1150.2977800033314,1339.0827466956057,0,0,0.0
3983.8341945316415,4360.260985044588,3944.835858750338,5138.042276533619,3864.428059756508,5718.9459019958695,1193.2064177832808,1854.5178422393615,1,1,0.5326836456833903
13359.726829661873,12504.162822811371,10276.328641516619,15823.631017068481,9929.747967843366,16555.410214640968,5547.3023755518625,6625.662246797601,1,1,0.9441625894175364
5653.329824436018,4568.129330758486,4381.279170382654,4842.174736496161,4275.957915382804,4903.338362001502,460.8955661135069,627.3804466186984,0,0,0.0
3568.8546608229963,3670.6348534720846,3572.1216572605313,3847.792759770685,3569.9479015005427,3905.573605140251,275.67110251015356,335.62570363970826,0,0,0.48814893399174497
4359.008926201989,4418.894228989853,4354.5214584506075,4752.447369383217,4331.113728292616,4868.088448015732,397.92591093260944,536.9747197231163,1,1,0.5112771438928199
5943.1822427101215,6003.13401224843,5928.09224215724,6048.491944149516,5791.624892152869,6056.834137001004,120.39970199227537,265.2092448481353,1,1,0.6253325407532644
5486.2486778004995,4873.755652827655,4737.3378647237,5286.559102640591,4700.26879314985,5512.291615289411,549.2212379168914,812.022822139561,0,1,0.13641323138073846
13766.591084005511,10850.389681753937,7344.953250930144,13369.971542930021,6843.14742821269,13505.105120267088,6025.018291999877,6661.957692054398,0,0,0.43417123038506455
5324.105525307907,5329.673651614926,5323.573141375093,5368.826516442485,5322.7720039044125,5456.333546519834,45.25337506739197,133.56154261542179,1,1,0.5117645134070867
2018.2780977168138,2094.8262160815693,2013.4400382759127,2538.896965142516,2011.3119508599784,2860.7983264920285,525.4569268666032,849.4863756320501,1,1,0.5092073378395818
12088.380730216988,12675.063106121506,10255.696266985404,18246.99257856518,9782.438830426714,18864.794704671316,7991.296311579776,9082.355874244602,1,1,0.7293350655235549
6974.388970105816,5487.601439156996,5216.2034636458975,5912.137644492095,5151.41466788812,5984.897471588481,695.9341808461977,833.4828037003608,0,0,0.0
5115.344361648364,6029.871338289332,4678.34293708962,8182.681633008202,4564.108337108526,9042.17054636508,3504.338695918582,4478.062209256554,1,1,0.62470296466248
8604.150654023859,8565.031733326694,8443.588784808793,8744.251287112083,8429.533263525633,8897.652228670055,300.66250230329024,468.11896514442196,1,1,0.9659730828264039
6002.912217261018,6469.715871515361,5839.710458197092,7630.544515057734,5789.98725905928,7774.484074361412,1790.8340568606427,1984.4968153021318,1,1,0.5911317039358244
5486.2486778004995,4406.7578434060315,4117.4815250512975,4687.621631782218,3946.9929193564435,4811.485345401848,570.1401067309207,864.492426045404,0,0,0.0
2392.2748205373778,2429.052235484868,2309.18159062048,2591.4473605919197,2299.4002691792357,2726.6517959430016,282.26576997143957,427.2515267637659,1,1,0.7943794067816341
9604.624690011184,7580.475475232073,6377.25222744801,8778.268074572441,6140.192691145223,9261.343217078562,2401.0158471244313,3121.150525933339,0,0,0.15583042010323056
1339.430764394418,3019.8683990393233,1647.1053982697345,3788.1831063477484,1555.241277024162,3815.5795028894927,2141.077708078014,2260.338225865331,0,0,0.35629917461283056
9045.294891440137,9584.131532112113,8909.667312575557,10648.447332037018,8801.997255989836,11137.95619901986,1738.780019461461,2335.958943030024,1,1,0.578001574293916
9604.624690011184,7881.848433685729,6573.205463510277,9318.494507588179,6438.551890842834,9909.59984913516,2745.289044077902,3471.0479582923263,0,1,0.3957741141923842
8103.083927575384,8107.410421159589,7967.437992723823,8305.65258648467,7947.2785026527,8373.355462223202,338.2145937608466,426.07695957050237,1,1,0.9010647007990044
2018.2780977168138,2094.8262160815693,2013.4400382759127,2538.896965142516,2011.3119508599784,2860.7983264920285,525.4569268666032,849.4863756320501,1,1,0.5092073378395818
4359.008926201989,4361.6581341051515,4359.008926201974,4371.323909548443,4359.008926201974,4377.826846751958,12.31498334646949,18.817920549984592,1,1,0.500000000407228
8777.966027027225,8565.031733326694,8443.588784808793,8744.251287112083,8429.533263525633,8897.652228670055,300.66250230329024,468.11896514442196,0,1,0.3878651655901839
3604.7222464633783,3720.4294382266944,3613.497266184633,3789.5403081706295,3601.6687400729643,3789.5403081706295,176.0430419859963,187.8715680976652,0,1,0.45015412357817175
4914.768840299134,4929.628446866858,4914.768840299134,4954.522970275035,4905.346442576757,4957.713869210042,39.75412997590047,52.367426633284595,1,1,0.5000000001257616
8518.537924569118,9577.285813430743,8904.618402577447,10308.999257115407,8746.607007965067,10618.670903483066,1404.3808545379597,1872.0638955179984,0,0,0.22508847813394528
5653.329824436018,4475.102784656315,3804.011915815669,5014.008093298953,3730.9327188200646,5088.386895478871,1209.996177483284,1357.4541766588068,0,0,0.0
4188.0897414655765,4406.7578434060315,4117.4815250512975,4687.621631782218,3946.9929193564435,4811.485345401848,570.1401067309207,864.492426045404,1,1,0.6238436229699656
4402.817694231699,4378.544371309496,4371.023979113878,4385.00552258493,4369.4064433993435,4387.030936971868,13.981543471051737,17.624493572524443,0,0,0.0
6374.11157799139,8883.165919223251,6801.92919146978,10145.057042858596,4766.349242749519,10264.83751195073,3343.1278513888165,5498.48826920121,0,1,0.37203073514092977
6063.242488036094,5798.219131441672,5141.506186880407,6153.353550369947,4357.139342787293,6198.538094773759,1011.8473634895399,1841.3987519864668,1,1,0.5890559837278202
4359.008926201989,4378.544371309496,4371.023979113878,4385.00552258493,4369.4064433993435,4387.030936971868,13.981543471051737,17.624493572524443,0,0,0.0
3789.5403081706027,3711.3945193330733,3594.3647921044,3931.6996147991367,3579.6230897757823,3990.204880823186,337.3348226947369,410.58179104740384,1,1,0.9214190088461865
6904.992640355296,5925.029547529688,5559.645083087138,6480.324031948356,5530.862684934147,6882.449648910436,920.6789488612176,1351.5869639762886,0,0,0.03874408780324756
5825.49934952473,3240.534635260855,2724.2855992283626,4202.335143409357,2664.1749822679376,4365.43998436515,1478.0495441809949,1701.2650020972123,0,0,0.0
6002.912217261018,6005.311577738213,5854.135190033164,6336.828943283371,5813.322161237559,6427.465972782814,482.693753250207,614.1438115452547,1,1,0.8082224002858648
6310.688108089024,5412.240712971138,5212.501519584538,5625.26204913274,5185.795765001037,5642.658245797327,412.7605295482017,456.8624807962906,0,0,0.0
4359.008926201989,4207.407012299573,3785.9502898851015,5058.273181743607,3776.235801076294,5458.177679860272,1272.3228918585055,1681.9418787839782,1,1,0.9504034628193366
3789.5403081706027,3805.670540613928,3789.119473937967,3819.871097143091,3774.2857710004787,3824.011857587375,30.751623205123906,49.726086586896145,1,1,0.5136849438708198
14472.41930224288,13521.575613593155,11497.652883440627,15803.110076875111,11423.300409587247,16305.557126224747,4305.457193434484,4882.256716637499,1,1,0.8090707246290474
3604.7222464633783,3746.9640608186132,3661.8010514678135,3837.9312494915057,3658.5754817175393,3863.6697839200915,176.13019802369217,205.09430220255217,0,0,0.17592834371016508
25336.46648519111,20237.9800362606,18753.027580775706,21554.664020927237,17329.87092548016,21960.14284101856,2801.636440151531,4630.2719155384,0,0,0.0
5653.329824436018,5737.096533067211,5673.3968464369955,5767.534662502816,5578.661340090145,5775.742002316353,94.13781606582052,197.080662226208,0,1,0.28683357196415626
2298.472383122332,2429.052235484868,2309.18159062048,2591.4473605919197,2299.4002691792357,2726.6517959430016,282.26576997143957,427.2515267637659,0,0,0.46205984348065754
6700.919267018122,6321.274111889833,6186.912118096937,6442.860299417894,6171.941998236198,6463.277773332589,255.9481813209568,291.33577509639144,0,0,0.0
2298.472383122332,2410.974714471825,2335.514789169409,2522.4508319994943,2332.181971066088,2573.389698179616,186.93604283008517,241.2077271135281,0,0,0.30184449462340823
3714.502382511299,3095.7748604432454,2879.529138131052,3357.192343773123,2843.5035016797815,3414.401754635238,477.6632056420708,570.8982529554564,0,0,0.0
7631.19705564705,5843.201068328026,5361.8245784806395,7003.580293457409,5264.850203834184,7133.073302303779,1641.75571497677,1868.2230984695952,0,0,0.11771610937276478
8022.456895351566,4964.464757640378,3035.850755757308,7980.652329469281,2644.254587325524,8043.249332776796,4944.801573711973,5398.994745451272,0,1,0.4915457546164347
1422.2565372011795,2757.693322878653,1642.065205094327,3865.8814711528944,1608.6604612198407,3926.926801423127,2223.8162660585676,2318.2663402032863,0,0,0.4011570014834266
6310.688108089024,5924.308897322069,5575.533513268717,6324.8653581759445,5556.767107277747,6431.3912704870445,749.3318449072276,874.6241632092979,1,1,0.518919855319222
3789.5403081706027,3775.031388700474,3695.4387320059386,3833.895171567937,3652.441309819311,3839.2001734176315,138.4564395619982,186.75886359832066,1,1,0.8203524772083234
6634.24400627789,5230.198990832934,4361.052690605989,6493.324966494102,4359.008926201974,6607.603101072958,2132.2722758881137,2248.5941748709847,0,0,0.43391132953720357
4359.008926201989,4378.544371309496,4371.023979113878,4385.00552258493,4369.4064433993435,4387.030936971868,13.981543471051737,17.624493572524443,0,0,0.0
12209.870976332704,13828.414663700898,11746.796944529226,15930.588118419817,11113.588370558502,16260.073903638111,4183.791173890591,5146.485533079609,1,1,0.6106828741112217
5597.078252812094,5977.999255500818,5689.200983300863,6283.416264248583,5617.418744720994,6323.058742660899,594.2152809477193,705.6399979399048,0,0,0.34496741595858804
4491.760511548689,4123.679230340882,3763.6075566462723,4469.704151184806,3752.6650826403725,4487.53799673639,706.0965945385333,734.8729140960172,0,0,0.46876297020950086
7259.0191834946945,7804.417623815227,5810.999669957747,10091.309675695536,5500.0262957586365,10809.956530651918,4280.31000573779,5309.9302348932815,1,1,0.8382978129148315
4359.008926201989,4390.3808329298,4376.626967650797,4402.817694231644,4366.327686197907,4402.817694231644,26.190726580846786,36.49000803373747,0,0,0.0
3983.8341945316415,3873.3432026982423,2698.9165252850676,4552.241372529661,2243.133779810754,4628.554984558809,1853.3248472445935,2385.4212047480555,1,1,0.8066959248104962
10301.03855791324,9780.460629539497,8980.207117407384,10535.738578063649,8693.425246486744,10607.981387114201,1555.5314606562642,1914.5561406274574,1,1,0.6508809214664693
1958.628965388061,1899.5283870040923,1702.7417272243272,2103.588301453792,1619.781993764666,2122.7046444076777,400.846574229465,502.9226506430118,1,1,0.8616329672912031
1339.430764394418,2254.3356067372833,1488.082265769165,3591.6090937425574,1434.4387110092032,3718.7386591273703,2103.5268279733928,2284.299948118167,0,0,0.42933225315112533
4359.008926201989,3885.2285078641403,3683.469857422855,4222.951115817696,3661.2288304555386,4254.412206260983,539.4812583948406,593.1833758054445,0,0,0.2477988192183086
5431.659591362978,5997.124590562177,5497.322197675213,6641.936686262397,5460.046572217326,6778.246577099257,1144.6144885871845,1318.200004881931,0,0,0.44263343076522643
5218.681172451978,5236.036659227331,5192.0929088387575,5298.942928572018,5183.470355562534,5319.67771776928,106.85001973326052,136.20736220674644,1,1,0.7488372363627716
3827.6258214399063,3805.670540613928,3789.119473937967,3819.871097143091,3774.2857710004787,3824.011857587375,30.751623205123906,49.726086586896145,0,0,0.24782715573851488
2514.929373419085,2652.331110511398,2014.3786307334065,3177.8747808382427,1890.2959345078339,3232.902356063248,1163.4961501048363,1342.6064215554143,1,1,0.930212633399152
5597.078252812094,5430.549018148814,5172.572443204089,5702.719671316366,5028.216507601757,5739.5497019598415,530.1472281122769,711.3331943580843,1,1,0.6992680766877564
4582.500092961236,4528.689559692839,3748.962525819061,5188.163188842701,3713.295215824647,5195.391330493987,1439.2006630236401,1482.0961146693398,1,1,0.9208329744719604
6974.388970105816,8632.607558001346,8102.667136257757,9274.027819534595,7994.447532687332,9423.919111468527,1171.3606832768373,1429.4715787811956,0,0,0.0
6768.264625269173,6011.003857303673,5869.399055590218,6124.179088112802,5826.1631732979995,6124.179088112802,254.7800325225835,298.0159148148023,0,0,0.0
15214.436107082418,15449.25731871329,13133.27775038477,19264.92285893544,12665.125404193908,19907.85110610049,6131.645108550669,7242.725701906582,1,1,0.8394127220111042
4536.903455191819,4548.722450571752,4355.979106265864,4943.484229326343,4331.311766270732,5158.1001910994955,587.5051230604786,826.7884248287637,1,1,0.807953653213082
9798.650979203469,9655.027334176995,8707.195075952253,10313.602966255521,7731.961765916489,10332.472054786329,1606.4078903032678,2600.51028886984,1,1,0.8205611664149826
6063.242488036094,6365.09220938854,6113.430690847645,6776.7373875591675,6019.3159213761755,6834.690728362667,663.3066967115228,815.3748069864914,0,1,0.4243363544275791
3361.0207450799394,3200.2292902330614,2867.09005135156,3358.86501998205,2803.352716411004,3391.382450389877,491.7749686304901,588.0297339788726,0,1,0.4956164399769092
3714.502382511299,3726.4286962702777,3540.3447025889436,3846.374463117679,3334.944039908925,3956.4729049380912,306.02976052873555,621.5288650291664,1,1,0.9309126026803162
5884.046591336165,5753.229699169872,5542.585617867057,6337.912230771458,5541.386393677709,6411.755490854113,795.3266129044005,870.3690971764045,1,1,0.9293342734035461
7115.280973169776,5977.999255500818,5689.200983300863,6283.416264248583,5617.418744720994,6323.058742660899,594.2152809477193,705.6399979399048,0,0,0.0
8604.150654023859,8637.925215396985,8603.372013623475,8698.99316203988,8601.44672272819,8704.562143007493,95.62114841640505,103.11542027930409,1,1,0.5081429727439735
8103.083927575384,7444.224122788801,6789.1893889623525,8316.149299209135,6723.160643143486,8657.13453262788,1526.9599102467828,1933.973889484395,1,1,0.6395356683614046
5115.344361648364,5332.90084006183,4553.404380710263,5712.770434994487,4487.034907547613,6059.227840828827,1159.3660542842244,1572.1929332812133,1,1,0.984695906751546
3789.5403081706027,4236.828103534093,3273.853719646524,4965.437443470257,2993.1218053044868,4986.741236871623,1691.5837238237327,1993.6194315671364,1,1,0.8048543097591107
1339.430764394418,1400.11144393492,1342.8174362290363,1507.6408355571125,1340.2266226149682,1532.9308664484197,164.82339932807622,192.70424383345153,0,0,0.4794527242902472
9996.596859437876,8204.034556057235,5953.043095986388,9931.19360017614,5700.199050793588,9974.167311345767,3978.1505041897526,4273.968260552179,0,0,0.48355938037344526
6568.232175466829,8192.832008374118,7398.377343727715,10275.218627381153,7225.347394240184,10780.485350281288,2876.841283653438,3555.1379560411033,0,0,0.21143866261583966
2489.905408044465,3014.8392557448906,2779.1040989392277,3276.9587335268243,2676.097296309647,3348.5776898566364,497.8546345875966,672.4803935469895,0,0,0.0
4359.008926201989,4378.544371309496,4371.023979113878,4385.00552258493,4369.4064433993435,4387.030936971868,13.981543471051737,17.624493572524443,0,0,0.0
7405.661098281211,5663.327546968572,5550.248710585809,5875.2213213865225,5547.146273954941,5925.133361698313,324.9726108007135,377.9870877433723,0,0,0.0
5884.046591336165,5753.229699169872,5542.585617867057,6337.912230771458,5541.386393677709,6411.755490854113,795.3266129044005,870.3690971764045,1,1,0.9293342734035461
4491.760511548689,4412.2584217664335,3865.9525073775967,4902.937691513287,3796.449802772072,4941.962605624951,1036.9851841356904,1145.5128028528788,1,1,0.8965121066877562
3827.6258214399063,3803.5583581917294,3789.5403081706295,3823.9216398379626,3789.0025474014037,3865.394310254119,34.38133166733314,76.39176285271515,0,1,0.39226183465762154
5710.146733753509,5758.811844498078,5710.146733753418,5812.684543888864,5710.146733753418,5841.832176154125,102.5378101354463,131.68544240070696,1,1,0.500000000049645
9897.129058743909,9932.50435341533,9896.60947310772,9989.65163836457,9886.664845872518,10001.30969932977,93.04216525685115,114.64485345725188,1,1,0.5055844104627136
4359.008926201989,4359.008926201974,4359.008926201974,4359.008926201974,4359.008926201974,4359.008926201974,0.0,0.0,0,0,0.998453859006986
2208.347991887209,2235.4484140220693,2199.2248124978964,2400.800106731873,2193.1393372992607,2418.0935643915964,201.57529423397636,224.9542270923357,1,1,0.5452594125114885
11731.115087472917,12880.621350065278,11147.054636985353,14868.952504374787,10643.820531752295,15473.455911850106,3721.8978673894344,4829.63538009781,1,1,0.6569254373174565
3604.7222464633783,3676.270957062697,3607.0878703429444,3788.487041313599,3604.340166155923,3802.6268753715526,181.39917097065472,198.2867092156298,0,1,0.48695901496254024
4359.008926201989,4370.624501470935,4359.342689359616,4392.851273735399,4359.067773219693,4416.239961519633,33.50858437578336,57.17218829993999,0,0,0.4900394732053187
8604.150654023859,9025.155179772064,6798.8372030056935,10928.751813489655,6647.633284356686,11127.201874405027,4129.914610483961,4479.568590048341,1,1,0.9371309388421567
8604.150654023859,8530.60500529325,8161.082133551194,9822.319405603164,8084.92030068224,11663.354236322948,1661.2372720519706,3578.433935640708,1,1,0.7667099564457261
1958.628965388061,1960.7120949655043,1958.6289653880801,1973.0236642593131,1958.6289653880801,2030.011018797182,14.394698871233004,71.3820534091019,0,0,0.5000000003460312
5486.2486778004995,5465.349689618509,5446.777849914289,5483.594593173761,5434.895514799727,5487.711019784618,36.81674325947188,52.81550498489105,0,1,0.4279109343726435
7942.632115502687,9584.131532112113,8909.667312575557,10648.447332037018,8801.997255989836,11137.95619901986,1738.780019461461,2335.958943030024,0,0,0.0
4582.500092961236,5367.146837079067,5069.577451671233,5669.287493554626,5046.58225180883,5729.215970372224,599.7100418833934,682.6337185633938,0,0,0.0
2807.360508300595,2976.4671304615977,2611.67642726435,3529.304259440723,2533.5695969590665,3668.8221976952013,917.627832176373,1135.2526007361348,1,1,0.7132499409646296
3394.799565141353,2976.4671304615977,2611.67642726435,3529.304259440723,2533.5695969590665,3668.8221976952013,917.627832176373,1135.2526007361348,1,1,0.6465786995408522
5377.613675410992,5202.615631947977,4938.903953468158,5528.33779882807,4917.969746722145,5573.244788962171,589.4338453599121,655.2750422400259,1,1,0.7557099912162113
5710.146733753509,5615.763661357878,5549.9376788343225,5685.8756671118535,5530.523935726546,5729.617111312311,135.93798827753108,199.09317558576458,0,1,0.3214548637771636
2298.472383122332,2466.6981112322123,2391.4987529437963,2661.5968364201867,2390.586606798517,2747.4138751036485,270.09808347639046,356.8272683051314,0,0,0.155583006677825
7186.790735800945,7229.516397521798,5748.730733499688,9473.926394904156,5519.46073885152,10684.595969466298,3725.1956614044684,5165.135230614778,1,1,0.8860360993119545
5166.754427175995,7199.871692698224,5482.908509688561,10413.632475012322,5214.84659033354,11351.991961360958,4930.723965323761,6137.145371027418,0,0,0.4358807986960257
12835.884447899087,13124.23999650597,12934.662463283175,13364.77409884683,12901.496983724082,13433.325908643095,430.111635563655,531.8289249190129,0,0,0.27034330808710894
1339.430764394418,1842.5993180795397,1712.6842715120358,1986.919235689251,1674.7585843427664,1999.8293233632553,274.23496417721526,325.0707390204889,0,0,0.0
4491.760511548689,5458.738401110012,4540.25573637797,6423.66080090549,4494.833701985041,6493.156938424506,1883.4050645275202,1998.3232364394644,0,0,0.4742513038021433
4402.817694231699,4646.157074672838,4422.656331307272,5238.508970050251,4411.328494737291,5549.844252037599,815.8526387429793,1138.515757300308,0,0,0.47568355346512514
3827.6258214399063,3785.978324606263,3731.2669701330938,3810.302771556576,3726.1782065112657,3816.5305118134643,79.0358014234821,90.3523053021986,0,0,0.2808202161028246
2392.2748205373778,2466.6981112322123,2391.4987529437963,2661.5968364201867,2390.586606798517,2747.4138751036485,270.09808347639046,356.8272683051314,1,1,0.5028732806562866
5653.329824436018,5715.229643258538,5680.966547826099,5747.594125382357,5671.7617392487955,5752.319371900214,66.62757755625807,80.55763265141832,0,0,0.08520594032406492
5767.534662502847,5800.211866789003,5716.489112063241,5907.713521860644,5703.826628386079,5947.321100630208,191.2244097974026,243.4944722441287,1,1,0.766940556888205
9045.294891440137,9584.131532112113,8909.667312575557,10648.447332037018,8801.997255989836,11137.95619901986,1738.780019461461,2335.958943030024,1,1,0.578001574293916
4402.817694231699,4472.126249013617,3397.065443748222,4941.444616886371,2996.8085449941645,4980.432787825772,1544.3791731381484,1983.6242428316073,1,1,0.848765984432246
5767.534662502847,5800.211866789003,5716.489112063241,5907.713521860644,5703.826628386079,5947.321100630208,191.2244097974026,243.4944722441287,1,1,0.766940556888205
1958.628965388061,2020.3680300370875,1958.6289653880801,2396.554336621005,1958.6289653880801,2607.263212582431,437.9253712329248,648.634247194351,0,0,0.5000000000113736
6904.992640355296,7260.93492943386,6638.800596006383,8098.83007055554,6624.5472321784255,8556.893638415446,1460.0294745491574,1932.3464062370203,1,1,0.6823196373719015
9228.021969184409,9761.283782681623,9489.810536382935,10048.507787062252,9384.570801266676,10102.156739567296,558.6972506793172,717.5859383006191,0,0,0.031430364351117124
3827.6258214399063,3827.5361052618714,3826.4777059194157,3827.6258214399063,3824.3319726445757,3827.6258214399063,1.1481155204905917,3.293848795330632,1,1,0.5000000043551605
6063.242488036094,5954.518388541436,5943.182242710248,5985.414759218764,5943.182242710248,5989.78132575255,42.2325165085158,46.59908304230248,0,0,0.0
9136.20161642468,9283.881426732883,9051.495967616605,9459.076484889456,8995.665835506661,9562.271903576371,407.58051727285056,566.6060680697101,1,1,0.7078255589294784
5943.1822427101215,5954.518388541436,5943.182242710248,5985.414759218764,5943.182242710248,5989.78132575255,42.2325165085158,46.59908304230248,0,0,0.5000000001154095
3394.799565141353,3674.281261524399,3368.5239038566865,3934.8773839596906,3292.6705112103014,3971.4228103854093,566.3534801030041,678.752299175108,1,1,0.546394455428125
3261.6875702267084,3529.5582282916075,3273.3945994911787,4056.985675430103,3266.42906252505,4258.257234473696,783.5910759389244,991.8281719486463,0,0,0.4850597720944012
5014.0537567949195,4568.129330758486,4381.279170382654,4842.174736496161,4275.957915382804,4903.338362001502,460.8955661135069,627.3804466186984,0,0,0.12707599524248803
5597.078252812094,5191.668578730468,4369.002494911871,6510.1197186817,4363.149770732241,6552.69690896934,2141.1172237698293,2189.547138237099,1,1,0.9264322643030094
3677.5424662662012,4683.460964489072,4072.0133948616062,5582.531523691907,3909.2455760411494,5768.372393769676,1510.5181288303006,1859.1268177285265,0,0,0.23885058308220397
5597.078252812094,6469.715871515361,5839.710458197092,7630.544515057734,5789.98725905928,7774.484074361412,1790.8340568606427,1984.4968153021318,0,0,0.36451441190258604
6063.242488036094,6746.295442715867,6152.961862891504,7357.79016020449,5904.189045764682,7515.294416295416,1204.8282973129863,1611.105370530734,0,1,0.42553347638849615
3827.6258214399063,3752.9541122784713,3715.705147344754,3822.269302000769,3714.502382511365,3827.6258214399063,106.56415465601503,113.12343892854142,0,1,0.4497343224752739
3827.6258214399063,3909.8842299868684,3754.439386957539,4458.2072392123555,3690.6661629057926,5211.453625328287,703.7678522548163,1520.7874624224942,1,1,0.6039922955443949
3827.6258214399063,3793.1302511793965,3760.794415061971,3814.0428358444046,3756.719947868254,3815.8915844722615,53.24842078243364,59.17163660400729,0,0,0.24491289340862954
5115.344361648364,4732.373048909899,4378.785610473213,5091.156795828482,4175.053130496318,5153.520544499337,712.3711853552695,978.4674140030193,0,1,0.4660464006520999
