實際價格,預測值,CI95下限,CI95上限,CI99下限,CI99上限,CI95長度,CI99長度,是否落在CI95,是否落在CI99,信心分數
6002.912217261018,6255.0366,5754.085731262171,7031.585755261359,5733.221315568847,7156.10898196432,1277.5000239991878,1422.8876663954734,1,1,0.6947761106281256
5486.2486778004995,4490.822,4250.604387407169,4736.701831663078,4180.506038814079,4858.500528374584,486.09744425590907,677.9944895605049,0,0,0.0
2392.2748205373778,2436.3445,2320.558308752042,2580.3596150943335,2316.8490063897184,2707.3216266919762,259.80130634229135,390.47262030225784,1,1,0.7760436919939415
9604.624690011184,7669.1465,6484.6935507521575,8748.064861539238,6380.858449215432,9278.807227670786,2263.371310787081,2897.948778455354,0,0,0.12155576313048921
1339.430764394418,2961.5464,2240.2298446804084,3548.4307252508233,2058.011376457456,3615.666531547544,1308.200880570415,1557.6551550900876,0,0,0.0
9045.294891440137,9534.199,8989.173972770734,10338.94498034677,8886.067465412607,10599.607128178803,1349.771007576037,1713.5396627661958,1,1,0.5415781035145888
9604.624690011184,8388.495,6680.863950578997,10629.298800217364,5668.2839789454,10854.188673826171,3948.4348496383673,5185.904694880771,1,1,0.7595139971227926
8103.083927575384,7965.575,7703.280235074599,8142.018146797433,7638.321804452024,8182.135638861296,438.7379117228338,543.8138344092722,1,1,0.5887414061695153
2018.2780977168138,2209.0386,2018.13653992537,2587.491288529414,1988.431775230377,2864.337650358155,569.3547486040438,875.9058751277778,1,1,0.5002486284636919
4359.008926201989,4307.827,3972.778688005526,4579.314092337667,3868.02332231252,4648.917505887281,606.5354043321408,780.8941835747605,1,1,0.8632189721548486
8777.966027027225,8768.562,8426.151124893204,9339.098291908413,8369.747556970067,10117.354097351277,912.9471670152088,1747.60654038121,1,1,0.8853617326897372
3604.7222464633783,3696.1213,3572.312682794678,3793.289179401907,3507.4394844689673,3800.2332165156067,220.9764966072289,292.79373204663943,1,1,0.6466652072497983
4914.768840299134,4938.3687,4834.739000352332,5016.877256748935,4692.523366838075,5092.874193728714,182.13825639660263,400.3508268906389,1,1,0.9393906120037965
8518.537924569118,9842.506,9245.842797769239,10652.771303970567,9191.80447233345,10848.36361162284,1406.9285062013278,1656.5591392893912,0,0,0.0
5653.329824436018,4781.987,4326.178162447195,5237.632107653556,4156.256512877813,5324.57244386318,911.4539452063609,1168.3159309853663,0,0,0.04391802354996355
4188.0897414655765,4490.822,4250.604387407169,4736.701831663078,4180.506038814079,4858.500528374584,486.09744425590907,677.9944895605049,0,1,0.3713948269549109
4402.817694231699,4373.913,4356.5576482321285,4393.785725349104,4353.873787999205,4396.205144757791,37.22807711697533,42.33135675858557,0,0,0.25738825170074986
6374.11157799139,8908.294,5765.987291726878,10309.288577126294,4202.845258305123,10350.82652886179,4543.301285399416,6147.9812705566665,1,1,0.6338507503833111
6063.242488036094,5184.1636,4181.263986100935,5723.289046830485,4023.451043176673,5819.181666262098,1542.0250607295502,1795.7306230854247,0,0,0.2795409102900259
4359.008926201989,4373.913,4356.5576482321285,4393.785725349104,4353.873787999205,4396.205144757791,37.22807711697533,42.33135675858557,1,1,0.5658448720437544
3789.5403081706027,3468.1372,2889.772395209663,4135.524139080864,2815.68914471816,4246.4709230130575,1245.7517438712011,1430.7817782948973,1,1,0.7777309625410049
6904.992640355296,5915.0547,5586.3993689566105,6407.724103376498,5539.627958361445,6826.914097583205,821.3247344198871,1287.28613922176,0,0,0.0
5825.49934952473,3304.57,2770.9661387995625,4194.5141786731765,2692.3288855209535,4411.45069834671,1423.548039873614,1719.1218128257565,0,0,0.0
6002.912217261018,5810.491,5408.049950781579,6163.559149539473,5179.849720949208,6241.701601402707,755.5091987578935,1061.8518804534988,1,1,0.7126339858541011
6310.688108089024,5334.763,4996.739531304889,5611.2409905295035,4893.108180014116,5663.967849714333,614.5014592246143,770.8596697002167,0,0,0.0
4359.008926201989,4702.868,3463.2924470748735,6412.296520883585,2976.0203675272205,6744.471715218126,2949.0040738087114,3768.451347690905,1,1,0.8037352464461802
3789.5403081706027,3746.258,3613.1220067183403,3845.025569557783,3559.31173940038,3883.8910061989263,231.90356283944266,324.57926679854654,1,1,0.7392600644441282
14472.41930224288,13576.559,12280.44191243704,15071.839793503314,11675.127936216893,15532.946118388127,2791.397881066274,3857.8181821712333,1,1,0.7147384632370343
3604.7222464633783,3760.551,3449.534152004175,4114.499949707409,3416.8839505842875,4397.746281005745,664.9657977032334,980.8623304214575,1,1,0.7333775586622393
25336.46648519111,20594.049,16856.247921648723,22923.95550300617,15842.173018107329,24254.733612390908,6067.707581357448,8412.56059428358,0,0,0.102401574263695
5653.329824436018,5731.8047,5620.869937254385,5835.839235103868,5498.380413243586,5876.598443269442,214.96929784948316,378.218030025856,1,1,0.6509977820546757
2298.472383122332,2436.3445,2320.558308752042,2580.3596150943335,2316.8490063897184,2707.3216266919762,259.80130634229135,390.47262030225784,0,0,0.4149891663948688
6700.919267018122,6496.85,6284.298846987683,6732.605102894752,6244.538993597222,6805.773798839771,448.3062559070695,561.2348052425496,1,1,0.5706789955826354
2298.472383122332,2413.5215,2336.75494732164,2518.196335586613,2332.858914396796,2550.160071649123,181.44138826497283,217.3011572523269,0,0,0.28900864594195563
3714.502382511299,3131.8804,2986.6060944817013,3292.144790181073,2932.190593332665,3319.6129495824853,305.5386956993716,387.4223562498205,0,0,0.0
7631.19705564705,5688.8213,4876.939216181152,6782.498707166744,4463.166018165467,6902.928153578812,1905.5594909855918,2439.7621354133453,0,0,0.054619862310418266
8022.456895351566,5012.5117,3198.489895133379,7441.568187786782,2699.6974752311494,7688.331568947694,4243.078292653403,4988.634093716544,0,0,0.3630973393622776
1422.2565372011795,2775.6213,1850.2395036973203,3710.6912013591136,1759.3982851666265,3854.28152106575,1860.4516976617933,2094.8832358991235,0,0,0.26995749632912946
6310.688108089024,5994.736,5742.906857425521,6268.004489785874,5706.772018595113,6321.271920999294,525.0976323603536,614.4999024041808,0,1,0.41871298656314426
3789.5403081706027,3764.1929,3664.3530227622296,3847.148099772633,3647.3661484230656,3881.5551538495674,182.79507701040347,234.1890054265018,1,1,0.8151495792230785
6634.24400627789,5132.0947,4384.702514519372,5812.411982261776,4182.6163877437575,6067.110066212969,1427.7094677424038,1884.4936784692118,0,0,0.0
4359.008926201989,4373.913,4356.5576482321285,4393.785725349104,4353.873787999205,4396.205144757791,37.22807711697533,42.33135675858557,1,1,0.5658448720437544
12209.870976332704,14266.645,12622.054224560252,16217.322798778703,12246.762511253559,16971.242771517936,3595.2685742184512,4724.480260264378,0,0,0.3853539757287805
5597.078252812094,5943.333,5705.95133619223,6217.047188438968,5686.610338359006,6265.420831079343,511.0958522467381,578.8104927203367,0,0,0.28698108604402073
4491.760511548689,4414.794,4063.817230830053,4693.465008177153,3995.46060681165,4765.956204735207,629.6477773471001,770.4955979235574,1,1,0.8203449672769507
7259.0191834946945,8385.944,6676.808531702266,10568.82248968403,6113.142579733197,11475.619796904914,3892.0139579817633,5362.477217171717,1,1,0.6495911006695985
4359.008926201989,4376.9717,4295.215163325039,4431.585391869881,4293.032690251401,4442.505926700802,136.37022854484258,149.47323644940116,1,1,0.9677983131508412
3983.8341945316415,3542.7986,2619.600255604247,4221.18464408196,2451.791096407336,4354.872999617072,1601.5843884777128,1903.081903209736,1,1,0.6481972796821747
10301.03855791324,9764.17,9056.66597304873,10465.084639079356,8728.36148153074,10515.247161940692,1408.418666030626,1786.8856804099523,1,1,0.6164753671096148
1958.628965388061,1929.0264,1797.1931208208107,2068.676868318446,1747.0973636567892,2081.7467681127137,271.48374749763525,334.64940445592447,1,1,0.9053572412554454
1339.430764394418,2349.3137,1612.3480100280728,3346.369221951892,1531.0276245057578,4279.60255873824,1734.0212119238192,2748.5749342324825,0,0,0.34261020352554317
4359.008926201989,4084.111,3622.4896625998304,4635.217105235046,3533.115474407697,4884.925488772595,1012.7274426352155,1351.8100143648976,1,1,0.7727369353363315
5431.659591362978,5877.2905,5512.546219559723,6315.0000669559,5370.578195483172,6394.828897099537,802.4538473961775,1024.2507016163654,0,1,0.3992008967827878
5218.681172451978,5237.2354,5143.9241369856845,5324.79798392297,5092.217383071718,5330.158658950301,180.87384693728563,237.94127587858293,1,1,0.9133103637314709
3827.6258214399063,3746.258,3613.1220067183403,3845.025569557783,3559.31173940038,3883.8910061989263,231.90356283944266,324.57926679854654,1,1,0.575030102638713
2514.929373419085,2475.685,2107.056297027443,2879.380465506216,2041.5975275970045,3002.911011342991,772.3241684787727,961.3134837459866,1,1,0.9718887572886161
5597.078252812094,5451.3037,5171.870122089469,5728.202537976069,5097.164146206377,5774.6560954182105,556.3324158865998,677.4919492118333,1,1,0.7356941307431298
4582.500092961236,4514.7144,4130.510386487851,4963.100683006887,4007.200246253211,5006.365996774981,832.5902965190362,999.16575052177,1,1,0.9571283038456333
6974.388970105816,8764.13,8268.307904690919,9419.890443102784,8188.0639221784595,9571.111359277964,1151.5825384118652,1383.0474370995044,0,0,0.0
6768.264625269173,5813.634,5577.768662257783,6011.011574499596,5563.401162219338,6039.344124495412,433.2429122418125,475.94296227607356,0,0,0.0
15214.436107082418,15558.566,13364.155001225612,18725.79538656889,13316.45537216057,19065.04976333196,5361.6403853432785,5748.594391171391,1,1,0.8450960849437669
4536.903455191819,4747.806,4392.051308156349,5378.881895875045,4266.758302741953,5496.860694802912,986.8305877186967,1230.1023920609587,1,1,0.64678522214625
9798.650979203469,9432.536,8579.900053518877,10072.172526563127,8229.909445252844,10234.057764839336,1492.2724730442496,2004.1483195864912,1,1,0.6832919606195232
6063.242488036094,6149.071,5825.362154879401,6499.185586842285,5741.737666257053,6606.634175635395,673.8234319628846,864.8965093783418,1,1,0.8530306633374333
3361.0207450799394,3189.9497,2910.478282163544,3375.2205072733705,2783.8870734322927,3392.1125053585133,464.74222510982645,608.2254319262206,1,1,0.5305540607909464
3714.502382511299,3288.4802,2802.149914455533,3654.281126836484,2783.934271701164,3716.1228287547033,852.1312123809512,932.1885570535392,0,1,0.4293286587861942
5884.046591336165,5903.772,5585.262307276509,6459.613567376258,5513.623283094586,6727.131296155986,874.3512600997492,1213.5080130613997,1,1,0.8417211110637071
7115.280973169776,5943.333,5705.95133619223,6217.047188438968,5686.610338359006,6265.420831079343,511.0958522467381,578.8104927203367,0,0,0.0
8604.150654023859,8820.368,8548.965816959768,9146.553943891882,8449.423875051178,9198.444387766052,597.5881269321144,749.0205127148747,1,1,0.5923459395879807
8103.083927575384,7147.285,6557.91828723793,7908.959197574663,6480.693335775876,8046.729320636174,1351.0409103367338,1566.0359848602975,0,0,0.35631469150264306
5115.344361648364,5546.2393,4986.458110290451,6011.943472301438,4907.025337672602,6182.696680854226,1025.485362010987,1275.6713431816233,1,1,0.6256831702686696
3789.5403081706027,4434.584,3209.836948577109,4999.242277905416,3073.3088698732463,5015.577102811323,1789.4053293283068,1942.2682329380768,1,1,0.8239642523099328
1339.430764394418,1496.0465,1385.2626749995775,1660.5708471895314,1366.044114856344,1667.9964302262642,275.3081721899539,301.95231536992014,0,0,0.3335250630814106
9996.596859437876,8212.977,6773.221437660142,9761.210734818553,6117.89110764991,10196.20071121467,2987.9892971584104,4078.3096035647595,0,1,0.42122256768543676
6568.232175466829,7904.8,6984.709432394428,9729.826842980137,6311.315521250896,10081.383532648708,2745.117410585709,3770.0680113978115,0,1,0.34828435559256443
2489.905408044465,2994.121,2788.0322589323678,3261.5551707500713,2704.9253004494803,3322.262761258586,473.5229118177035,617.3374608091058,0,0,0.0
4359.008926201989,4373.913,4356.5576482321285,4393.785725349104,4353.873787999205,4396.205144757791,37.22807711697533,42.33135675858557,1,1,0.5658448720437544
7405.661098281211,5770.9395,5616.882083868896,5932.603595621624,5603.378412887804,5975.416254815496,315.72151175272757,372.03784192769217,0,0,0.0
5884.046591336165,5903.772,5585.262307276509,6459.613567376258,5513.623283094586,6727.131296155986,874.3512600997492,1213.5080130613997,1,1,0.8417211110637071
4491.760511548689,4531.036,4032.9914110335503,5241.328334103188,3989.7261019682815,5399.737243192836,1208.336923069638,1410.0111412245546,1,1,0.8796698518082962
3827.6258214399063,3793.9836,3722.572563437691,3840.6517031461944,3630.5008142563142,3875.35434943374,118.07913970850359,244.85353517742578,1,1,0.6103148425906693
5710.146733753509,5627.233,5543.227775632259,5699.905773243477,5504.925514581395,5722.140984766617,156.6779976112175,217.21547018522233,0,1,0.4346368943915764
9897.129058743909,10244.401,9947.222135178994,10758.870089251977,9871.788373396854,10879.478257095747,811.6479540729833,1007.689883698893,0,1,0.4382822611969984
4359.008926201989,4328.095,4276.887263629408,4380.101117580888,4254.15879205981,4387.602707743169,103.2138539514799,133.44391568335868,1,1,0.7043542661605351
2208.347991887209,2208.0654,2164.174735085061,2266.9193731722057,2073.571159056824,2354.69505585162,102.74463808714472,281.1238967947961,1,1,0.9299324775019651
11731.115087472917,13278.915,10706.429875548549,16412.45793558626,10470.453112079738,16948.854141161766,5706.02806003771,6478.401029082028,1,1,0.6795794204210064
3604.7222464633783,3687.3337,3261.2306102529383,4183.989975611985,3120.8529079133505,4448.303547193034,922.7593653590466,1327.4506392796839,1,1,0.8722439989303871
4359.008926201989,4366.332,4251.3654349042645,4440.083510567896,4227.43431466973,4461.41806272808,188.71807566363168,233.9837480583501,1,1,0.9296068836093742
8604.150654023859,9516.694,8393.450359890818,10866.997391292349,8163.722596417971,10971.955920403354,2473.547031401531,2808.2333239853833,1,1,0.5851814384211671
8604.150654023859,8528.831,8052.5868358146845,9177.027440311882,7988.786679011786,10193.134949092842,1124.4406044971975,2204.3482700810564,1,1,0.9905228573241587
1958.628965388061,1964.2302,1943.0696777300782,1984.8627819438723,1938.4153680388722,1987.4484702788093,41.793104213794095,49.03310223993708,1,1,0.8722931797472071
5486.2486778004995,5462.8047,5395.315324603039,5512.349079069356,5387.327519573986,5522.402521779482,117.03375446631708,135.07500220549628,1,1,0.723016012693487
7942.632115502687,9534.199,8989.173972770734,10338.94498034677,8886.067465412607,10599.607128178803,1349.771007576037,1713.5396627661958,0,0,0.0
4582.500092961236,5372.3296,5077.919734995654,5682.49149276516,5056.777357429581,5713.562431146149,604.5717577695059,656.7850737165681,0,0,0.0
2807.360508300595,2929.5513,2535.7767069608176,3349.149720032801,2479.502519178906,3436.505899895565,813.3730130719832,957.0033807166592,1,1,0.8338982200991754
3394.799565141353,2929.5513,2535.7767069608176,3349.149720032801,2479.502519178906,3436.505899895565,813.3730130719832,957.0033807166592,0,1,0.44387587936981265
5377.613675410992,5201.6406,4937.308668843332,5487.32248713784,4881.638791552836,5570.023954397428,550.0138182945075,688.3851628445918,1,1,0.699465555374664
5710.146733753509,5663.1147,5607.176949298113,5751.039864495468,5592.136414725179,5784.493997126881,143.8629151973546,192.35758240170253,1,1,0.7842506749430054
2298.472383122332,2453.0527,2352.599008570346,2639.4430534600538,2337.318648325706,2716.6682307460933,286.8440448897077,379.3495824203874,0,0,0.31130294874366704
7186.790735800945,6696.195,5494.178881660678,8005.488229471031,5174.755693863576,9446.85514063879,2511.3093478103538,4272.099446775214,1,1,0.8260042393366073
5166.754427175995,7178.1265,5600.079402076094,10368.41575794557,5525.2179857470555,10852.952791692596,4768.3363558694755,5327.734805945541,0,0,0.4091244948857691
12835.884447899087,13130.834,12892.082335281835,13361.102272881559,12882.831016912964,13460.78451965784,469.01993759972356,577.9535027448765,0,0,0.3801801738660622
1339.430764394418,1875.4751,1779.6856059579234,1964.517383544108,1731.867286046474,1995.967320464696,184.83177758618467,264.1000344182221,0,0,0.0
4491.760511548689,5425.268,4624.760319453337,6228.163240516144,4547.936007816184,6324.363093315189,1603.4029210628069,1776.4270854990045,0,0,0.41705153698319286
4402.817694231699,4610.8027,4317.703076755425,5015.923683502272,4260.278794741385,5044.931859883514,698.2206067468469,784.653065142129,1,1,0.6219021848647821
3827.6258214399063,3811.9727,3747.212518761935,3916.2829067867715,3736.483425378713,3990.200848474401,169.07038802483657,253.717423095688,1,1,0.975620264539775
2392.2748205373778,2453.0527,2352.599008570346,2639.4430534600538,2337.318648325706,2716.6682307460933,286.8440448897077,379.3495824203874,1,1,0.6383184091756348
5653.329824436018,5708.8,5623.957885185752,5812.882060221921,5614.404337508606,5846.541650933796,188.9241750361689,232.13731342518986,1,1,0.6554694588349398
5767.534662502847,5799.1313,5697.622764316907,5916.140018239558,5679.681766559252,5934.5964843034435,218.51725392265143,254.91471774419188,1,1,0.819937656787905
9045.294891440137,9534.199,8989.173972770734,10338.94498034677,8886.067465412607,10599.607128178803,1349.771007576037,1713.5396627661958,1,1,0.5415781035145888
4402.817694231699,4457.1235,3251.1323740662824,5382.841173533311,3003.175552118053,5544.868134428856,2131.7087994670287,2541.692582310803,1,1,0.9597360950740744
5767.534662502847,5799.1313,5697.622764316907,5916.140018239558,5679.681766559252,5934.5964843034435,218.51725392265143,254.91471774419188,1,1,0.819937656787905
1958.628965388061,2113.3198,1974.5720886006866,2321.9764814727027,1913.7155147611466,2648.943463013052,347.40439287201616,735.2279482519057,0,1,0.45410788253031587
6904.992640355296,7267.9644,6674.172270201807,8098.282197028475,6628.474383396759,8484.435574699433,1424.109926826668,1855.9611913026747,1,1,0.6620804446403963
9228.021969184409,9685.967,9442.799248484025,9950.145327618633,9377.857734213063,9995.46844301057,507.34607913460786,617.610708797507,0,0,0.07666514412265912
3827.6258214399063,3816.909,3716.252061900588,3898.2057447434013,3685.4470795487196,3951.767534220906,181.95368284281312,266.3204546721863,1,1,0.887900493146869
6063.242488036094,5944.2056,5794.63822454302,6069.256895820424,5730.768735261012,6136.180445682426,274.61867127740334,405.4117104214138,1,1,0.5219009427186228
9136.20161642468,9397.241,9111.549201569178,9670.09311492503,9086.955377480066,9780.27935279672,558.543913355852,693.3239753166545,1,1,0.5441369322457432
5943.1822427101215,5944.2056,5794.63822454302,6069.256895820424,5730.768735261012,6136.180445682426,274.61867127740334,405.4117104214138,1,1,0.9590898809766591
3394.799565141353,3572.4277,3230.6668793480353,3977.6538031047467,3046.6798459889683,4058.281456326667,746.9869237567113,1011.6016103376987,1,1,0.7197263172568964
3261.6875702267084,3463.9558,3195.616795719534,3909.9037409023827,3103.834280275377,4207.932145872356,714.2869451828487,1104.0978655969793,1,1,0.5924989249164234
5014.0537567949195,4568.355,4392.7076039804015,4817.508106727535,4271.757369002663,4878.027883700441,424.8005027471336,606.2705146977778,0,0,0.037322463634763325
5597.078252812094,5303.915,4600.756522416252,6674.993881424472,4461.042853001886,6838.736925755976,2074.2373590082207,2377.6940727540896,1,1,0.9803315908225769
3677.5424662662012,4673.449,4103.076805478617,5504.5990326042265,3922.7886762278886,5708.962842509225,1401.5222271256098,1786.1741662813365,0,0,0.19637703136745088
5597.078252812094,6255.0366,5754.085731262171,7031.585755261359,5733.221315568847,7156.10898196432,1277.5000239991878,1422.8876663954734,0,0,0.37709786654066824
6063.242488036094,7459.701,6566.834115711928,8398.48537340964,6305.97437874002,8922.10512300029,1831.651257697712,2616.13074426027,0,0,0.22506140262689933
3827.6258214399063,3821.9282,3728.617288147002,3956.7503683585614,3697.2019155039375,3973.019829490019,228.13308021155945,275.81791398608175,1,1,0.9339946368222833
3827.6258214399063,3935.3037,3323.602644258978,5023.814502122218,3095.5317571248856,5424.786360462755,1700.2118578632399,2329.254603337869,1,1,0.7964472779388801
3827.6258214399063,3772.2139,3717.9525528003755,3819.2747347238546,3713.051263450254,3830.4681303114503,101.32218192347909,117.41686686119647,0,1,0.41757888991638403
5115.344361648364,4662.169,4368.134806164452,4953.408084092886,4221.6008146533295,5033.640236605833,585.2732779284343,812.0394219525033,0,0,0.22331510141573285
2392.2748205373778,2427.2117,2344.4345370144893,2580.898499245674,2333.1966282293183,2611.869024368817,236.46396223118472,278.6723961394987,1,1,0.7023153256608861
4402.817694231699,4360.2236,4286.473179431012,4443.185651903708,4252.906940500434,4483.040545731295,156.7124724726964,230.13360523086158,1,1,0.7575925006956095
7405.661098281211,9009.4,7022.546059621386,11221.117504804006,6035.114973330872,12836.162449772579,4198.57144518262,6801.047476441707,1,1,0.5912489030295038
2298.472383122332,2517.4153,2376.3360834508253,2822.104765990359,2357.996008940365,3323.8378236094964,445.76868253953353,965.8418146691315,0,0,0.32532711836516004
5218.681172451978,8882.217,7169.31801824216,10673.550751306399,7029.3938899036875,11010.920455436819,3504.2327330642383,3981.5265655331314,0,0,0.0
5541.386393677689,5994.736,5742.906857425521,6268.004489785874,5706.772018595113,6321.271920999294,525.0976323603536,614.4999024041808,0,0,0.11622286729204179
4817.449896870594,4373.4707,4073.4512556814216,4746.669499031934,4047.6246498732794,5021.372314407938,673.2182433505122,973.7476645346583,0,1,0.3948626265973658
2392.2748205373778,2413.5215,2336.75494732164,2518.196335586613,2332.858914396796,2550.160071649123,181.44138826497283,217.3011572523269,1,1,0.8059934326373106
2591.520375412574,2881.4617,2708.649928481181,3105.955004935349,2654.824886833228,3131.795400988102,397.30507645416765,476.97051415487385,0,0,0.20518989058482173
16155.244293579399,15291.606,13900.601549097104,17338.91192521443,13606.050638366218,18246.342322723358,3438.310376117326,4640.29168435714,1,1,0.8442585171654085
12835.884447899087,13041.564,12672.899116801309,13521.180333804237,12592.103144978839,13711.9255155976,848.2812170029283,1119.8223706187619,1,1,0.6921359660381279
4359.008926201989,4353.3306,4249.606992127462,4428.4155413218305,4188.012376974103,4440.234130503154,178.80854919436842,252.22175352905106,1,1,0.8881616143840737
4722.057997634323,6393.8022,5432.5979061033195,7682.386749970895,5253.3702101291465,7958.757961058461,2249.7888438675755,2705.3877509293143,0,0,0.18417484583159327
4359.008926201989,4417.683,4245.929708383478,4646.301448270875,4230.248034367673,4873.289096809837,400.37173988739687,643.0410624421638,1,1,0.7824355631406188
5218.681172451978,5296.661,5136.57291458934,5510.550563438771,5090.093211858045,5567.1824467109645,373.9776488494308,477.0892348529196,1,1,0.7195539175083148
2591.520375412574,6349.85,5252.520456892134,7480.382104095677,5136.070806328345,7852.161331352091,2227.8616472035437,2716.0905250237465,0,0,0.0
4447.066747699858,3817.364,3701.378105480914,3923.546557817653,3662.2061157862267,3974.933225839703,222.16845233673894,312.7271100534763,0,0,0.0
8604.150654023859,18116.248,15758.777085767138,20554.952848095836,15395.976769066818,21212.728103646074,4796.175762328698,5816.751334579256,0,0,0.0
2208.347991887209,2174.692,1981.3430539564147,2500.513409921733,1940.836473423865,2608.178399094391,519.1703559653183,667.3419256705258,1,1,0.9372455694419233
10614.751886431688,6977.0728,5580.745114350237,8455.28899004247,5463.892980704125,9070.881319588689,2874.543875692234,3606.9883388845637,0,0,0.0
15835.349023513063,14266.645,12622.054224560252,16217.322798778703,12246.762511253559,16971.242771517936,3595.2685742184512,4724.480260264378,1,1,0.6062434606439971
4359.008926201989,4392.7324,4203.461555869802,4646.788668680943,4175.5435352478125,4861.015670591603,443.327112811141,685.4721353437908,1,1,0.8508636531326743
3568.8546608229963,3511.9915,3103.225399129354,3794.2953569451593,2900.26609546406,3891.049752317672,691.0699578158051,990.7836568536118,1,1,0.8262197894355416
13226.795326641039,13570.539,10185.66787905577,17469.148676954854,10051.028152851566,18809.857290535685,7283.480797899083,8758.829137684119,1,1,0.9175376488207815
6185.728111201582,6970.7876,5578.242771677821,8666.320522461878,4519.948760649897,8976.369120519541,3088.0777507840567,4456.420359869644,1,1,0.696719573972046
8103.083927575384,5573.493,4852.914832350836,6318.259356153456,4698.537508241953,6424.570874236849,1465.3445238026197,1726.0333659948956,0,0,0.0
4105.160008274192,5066.367,4789.856143089543,5298.895856602172,4669.325634841746,5402.3087627376035,509.0397135126286,732.9831278958573,0,0,0.0
9414.440378758272,11758.668,11313.834819674066,12326.829420863667,11250.815632660187,12413.782471434322,1012.9946011896009,1162.9668387741349,0,0,0.0
4402.817694231699,4813.604,4446.153212627903,5480.403829161511,4269.729615488542,5942.708825198959,1034.250616533608,1672.9792097104173,0,1,0.4580995962699759
3604.7222464633783,3811.9363,3715.3866062991187,3929.2149635060982,3696.2646843839657,3977.5007618798427,213.8283572069795,281.236077495877,0,0,0.0
10721.431916447313,9534.199,8989.173972770734,10338.94498034677,8886.067465412607,10599.607128178803,1349.771007576037,1713.5396627661958,0,0,0.2166282769848561
3983.8341945316415,3692.8938,3443.328233407727,3857.3985862668337,3395.7819100517677,3864.8264614974137,414.0703528591066,469.044551445646,0,0,0.1946518692204563
5653.329824436018,5435.7505,5303.418449502023,5603.861192402744,5270.352129507223,5618.268857446658,300.442742900721,347.9167279394351,0,0,0.3353475555807519
5597.078252812094,5598.787,5092.333936011919,6254.838697531613,4765.718793692302,6477.162282640233,1162.5047615196945,1711.4434889479307,1,1,0.9341868812141485
11731.115087472917,11858.41,10397.096953554534,13540.305878882556,10171.34954858188,13865.494235306805,3143.208925328023,3694.144686724925,1,1,0.9244128104783628
11158.981853408519,5506.2646,5258.616799737152,5943.023743111441,5225.639687645211,6038.45096803918,684.4069433742889,812.8112803939694,0,0,0.0
2779.4268045169824,3189.9497,2910.478282163544,3375.2205072733705,2783.8870734322927,3392.1125053585133,464.74222510982645,608.2254319262206,0,0,0.21801254424907957
4491.760511548689,4235.519,3993.7916522401615,4568.612191804572,3960.2085864366363,4676.662437545026,574.8205395644104,716.4538511083892,1,1,0.6336968235647653
1587.633783044449,1893.5332,1714.6816942538833,2095.408957473577,1707.961295157137,2182.903712570198,380.7272632196939,474.94241741306087,0,0,0.16630203961047585
10198.541511705775,13969.038,12380.664677254646,16151.611537739223,12103.181442252155,16620.111438320357,3770.946860484577,4516.929996068202,0,0,0.0
8022.456895351566,5573.493,4852.914832350836,6318.259356153456,4698.537508241953,6424.570874236849,1465.3445238026197,1726.0333659948956,0,0,0.0
4105.160008274192,4150.255,3867.9227844348966,4440.550906361269,3852.2662597783333,4590.398687873733,572.6281219263724,738.1324280954,1,1,0.9142954471779432
3827.6258214399063,3816.909,3716.252061900588,3898.2057447434013,3685.4470795487196,3951.767534220906,181.95368284281312,266.3204546721863,1,1,0.887900493146869
4359.008926201989,4347.617,4297.095440043511,4393.41427622206,4281.592739254733,4398.071119671413,96.31883617854874,116.47838041668001,1,1,0.8572027174178123
10404.565716560723,7699.0376,4864.925591039639,10572.977706560852,4833.19865040158,10635.766987738878,5708.052115521214,5802.568337337298,1,1,0.5295042838776634
2100.6455894201777,2294.4465,1976.7537093344035,2994.957137996635,1760.9025002850865,3238.6397718356434,1018.2034286622315,1477.737271550557,1,1,0.6216769425460815
4582.500092961236,4747.7563,4441.570878671083,5145.909950626958,4342.514923759368,5334.885570166751,704.3390719558747,992.370646407383,1,1,0.7000871737837948
11271.131485524471,11758.668,11313.834819674066,12326.829420863667,11250.815632660187,12413.782471434322,1012.9946011896009,1162.9668387741349,0,1,0.4578444602823881
5710.146733753509,5627.233,5543.227775632259,5699.905773243477,5504.925514581395,5722.140984766617,156.6779976112175,217.21547018522233,0,1,0.4346368943915764
5943.1822427101215,5419.125,4591.78327105076,5907.202119657211,4440.354922321154,6182.837485600791,1315.4188486064513,1742.4825632796374,0,1,0.4726474019391206
3714.502382511299,3313.8296,3135.053657068135,3444.3004615871328,3067.3308052316434,3477.965916637414,309.2468045189976,410.63511140577066,0,0,0.0
3294.4680752838403,6977.0728,5580.745114350237,8455.28899004247,5463.892980704125,9070.881319588689,2874.543875692234,3606.9883388845637,0,0,0.0
6502.877173346872,8831.849,7366.290243739549,11297.580204780385,7124.651621430485,12949.602993365517,3931.289961040836,5824.9513719350325,0,0,0.2803741064785549
5431.659591362978,11200.848,8040.0744924282435,15216.31877380708,7733.903743365249,15716.77830027778,7176.244281378836,7982.87455691253,0,0,0.1365208876981746
5884.046591336165,5770.9395,5616.882083868896,5932.603595621624,5603.378412887804,5975.416254815496,315.72151175272757,372.03784192769217,1,1,0.6537969459836839
