出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
下午班機,TSA,下午抵達,1,0,2,1,1,0,2,0,1260,830,-1.262158,1.0504261,118,39276.0,100616.17,101764.17,62730.26775794437,143664.01200549136,LHR
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,450,1050,-1.262158,1.0504261,104,45476.0,47592.91,41763.82,37538.887137085476,48330.172441129645,LHR
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,450,1000,-1.262158,1.0504261,107,18433.0,21884.777,20510.53,17936.14878450351,25845.870184260428,LHR
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,230,1000,-1.262158,1.0504261,112,23999.0,27786.082,24772.525,21577.626081138234,30877.359384445794,LHR
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,135,1000,-1.262158,1.0504261,103,19744.0,23358.805,21300.396,18496.974916457875,26730.2772660162,LHR
早晨班機,TSA,下午抵達,1,0,3,1,1,2,2,1,1350,1075,-1.262158,1.0504261,31,157227.0,160955.7,136739.98,79860.96348680306,168227.59670123906,LHR
下午班機,TPE,晚間抵達,1,0,5,1,1,2,2,1,1250,920,-1.262158,1.0504261,98,126902.0,91515.75,89188.5,63579.592466101574,121667.7044507615,LHR
早晨班機,TSA,下午抵達,1,0,2,1,1,0,2,1,1375,900,-1.262158,1.0504261,37,37388.0,89712.11,91869.47,53477.49519130548,120156.23131679055,LHR
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,1205,1010,-1.262158,1.0504261,111,17388.0,21819.629,20313.385,17016.878530684615,26231.73334334201,LHR
下午班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,220,1025,-1.262158,1.0504261,121,22100.0,31226.855,25946.555,22292.655266088714,31677.725108796087,LHR
晚間班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,125,1025,-1.262158,1.0504261,106,31189.0,50154.41,40426.92,29707.421840163344,55710.6489268997,LHR
下午班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,1160,925,-1.262158,1.0504261,120,24729.0,28581.354,22488.514,17519.40119531255,30523.0157504893,LHR
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,930,1010,-1.262158,1.0504261,108,26036.0,24213.768,20916.24,17304.93109700698,27595.41943821116,LHR
下午班機,TPE,下午抵達,1,1,1,1,1,0,1,1,435,1320,-1.262158,1.0504261,110,101841.0,106018.14,97726.55,81288.92458471467,108683.89418907106,LHR
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,110,1040,-1.262158,1.0504261,41,123685.0,101036.48,92637.01,67027.95489901077,115080.929794089,LHR
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,115,1025,-1.262158,1.0504261,36,27863.0,29018.395,27101.732,22728.388373341124,33326.43289552131,LHR
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,490,1010,-1.262158,1.0504261,111,19228.0,21910.506,20342.814,17786.706400142375,26492.466888176426,LHR
早晨班機,TPE,凌晨抵達,1,0,3,1,1,2,2,1,660,1140,-1.262158,1.0504261,31,48166.0,38302.445,39580.11,34554.72828201546,48426.71666313189,LHR
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,0,475,1020,-1.262158,1.0504261,106,27042.0,34499.844,29895.059,25778.277366172297,35719.19481606108,LHR
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,215,1010,-1.262158,1.0504261,97,17772.0,25107.947,22377.582,19047.356230259644,28132.76143898471,LHR
早晨班機,TPE,晚間抵達,1,0,3,1,1,0,2,1,200,1005,-1.262158,1.0504261,39,125392.0,102725.7,108883.97,88953.2486711106,140975.39271302888,LHR
晚間班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,125,1025,-1.262158,1.0504261,102,21862.0,36852.527,28956.496,24428.823101061207,35325.06804642604,LHR
下午班機,TSA,下午抵達,1,1,1,1,1,0,2,1,990,1060,-1.262158,1.0504261,101,161305.0,173896.48,144033.16,118366.13396411062,169257.82107908715,LHR
下午班機,TPE,下午抵達,1,0,2,1,1,0,2,1,925,1040,-1.262158,1.0504261,100,30956.0,39532.387,36217.59,33040.62848633513,42252.10856596417,LHR
凌晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,390,1150,-1.262158,1.0504261,12,29924.0,36687.184,30320.969,25038.788252029284,34811.46675293016,LHR
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,0,335,1010,-1.262158,1.0504261,120,37930.0,32250.752,34649.58,29219.02341327087,48790.185090371786,LHR
晚間班機,TSA,下午抵達,1,0,3,1,1,0,2,1,695,1035,-1.262158,1.0504261,110,67673.0,57108.97,52269.09,40957.22884668392,68204.81120491892,LHR
晚間班機,TPE,下午抵達,1,1,2,1,1,0,2,0,1025,825,-1.262158,1.0504261,111,28948.0,23348.248,22028.113,18253.719379173555,30105.725441727824,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,625,1015,-1.262158,1.0504261,107,17584.0,23942.912,19066.627,16772.235629781924,24546.41694932595,LHR
上午班機,TSA,下午抵達,1,0,2,1,1,0,2,1,1160,905,-1.262158,1.0504261,41,38704.0,60373.94,73270.93,41061.955641094064,103153.31126559818,LHR
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,545,1015,-1.262158,1.0504261,120,20804.0,24101.682,21591.568,19468.50318086627,24475.717608426123,LHR
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,505,1000,-1.262158,1.0504261,115,16955.0,20213.857,19039.314,16715.096358534436,24695.59778420858,LHR
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,435,1050,-1.262158,1.0504261,84,21433.0,30523.893,25729.24,21753.572112489142,30077.66464044903,LHR
早晨班機,TPE,晚間抵達,1,0,3,1,1,0,2,0,200,1005,-1.262158,1.0504261,42,125366.0,115803.14,113870.52,90261.39717442445,143795.37520723313,LHR
下午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,775,1075,-1.262158,1.0504261,115,154740.0,103758.54,93659.12,68519.33133102965,136441.5003096444,LHR
下午班機,TSA,晚間抵達,1,0,3,1,1,0,2,1,995,1070,-1.262158,1.0504261,103,155489.0,159784.62,140853.55,118618.74617146808,170757.01561080865,LHR
下午班機,TPE,下午抵達,1,0,1,1,1,0,2,1,725,1160,-1.262158,1.0504261,113,33529.0,29314.049,27418.281,22590.129102101764,32601.699746223992,LHR
上午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,1215,1075,-1.262158,1.0504261,43,39196.0,69623.53,52040.688,36222.969352172404,70318.4408123136,LHR
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,450,1050,-1.262158,1.0504261,98,40788.0,49148.965,42423.543,38221.601045718606,49880.22006148659,LHR
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,100,1000,-1.262158,1.0504261,40,16919.0,22005.94,19221.564,17219.174609885362,23728.784205485517,LHR
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,470,1015,-1.262158,1.0504261,105,24243.0,26535.348,22737.973,20457.901119795024,26740.93288574556,LHR
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,785,1015,-1.262158,1.0504261,41,18990.0,29015.488,22826.012,18220.66734155057,29625.451909753963,LHR
早晨班機,TPE,晚間抵達,1,0,3,1,1,0,2,0,205,1000,-1.262158,1.0504261,40,125931.0,126397.305,114588.97,89969.66576741304,142030.44337881904,LHR
晚間班機,TPE,上午抵達,1,1,5,1,2,0,1,0,130,1070,-1.262158,1.0504261,101,31362.0,28470.111,27021.312,24064.921990373972,30921.993398885854,LHR
下午班機,TPE,晚間抵達,1,1,1,1,1,0,2,0,1090,925,-1.262158,1.0504261,125,18646.0,21570.059,19294.04,16144.653840362116,22777.589067782803,LHR
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,545,1010,-1.262158,1.0504261,107,18789.0,22280.197,20656.74,18145.492955744714,27641.725282361636,LHR
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,1,1,1430,1280,-1.262158,1.0504261,103,137979.0,160257.11,139117.64,116158.33778527348,165882.34970949453,LHR
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,930,1010,-1.262158,1.0504261,120,17324.0,20820.031,19423.205,16821.006039198957,25419.747287340393,LHR
下午班機,TSA,晚間抵達,1,0,3,1,1,0,2,0,995,1070,-1.262158,1.0504261,93,160635.0,162049.1,142656.27,117308.94412685731,167006.70785774614,LHR
早晨班機,TPE,早晨抵達,1,0,3,1,2,0,2,1,660,1190,-1.262158,1.0504261,40,177337.0,164985.42,168166.5,144937.46891218313,200267.82954426965,LHR
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,830,1025,-1.262158,1.0504261,103,20759.0,26189.822,23046.42,20736.87576417462,27360.763548973133,LHR
凌晨班機,TPE,下午抵達,1,0,2,1,1,0,1,1,280,1050,-1.262158,1.0504261,33,18524.0,33113.617,28868.59,22194.9423881948,65236.236632765715,LHR
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,255,1140,-1.262158,1.0504261,121,33522.0,33531.484,28557.621,23858.54617946182,36360.16921237762,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,835,1010,-1.262158,1.0504261,106,25563.0,25600.76,22711.965,19121.226880046517,30590.281390699867,LHR
晚間班機,TPE,早晨抵達,1,0,1,1,1,2,1,1,1310,1280,-1.262158,1.0504261,91,145285.0,182343.7,140427.7,120482.96650702528,173472.67164199147,LHR
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,235,1045,-1.262158,1.0504261,116,25421.0,29317.627,28811.654,24466.53101649633,33241.303181804964,LHR
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,1325,1210,-1.262158,1.0504261,112,132064.0,155233.48,129928.33,106826.66128157351,156999.99553666828,LHR
下午班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,1215,925,-1.262158,1.0504261,115,38140.0,28813.578,27540.514,21378.063363398418,34516.24273997416,LHR
晚間班機,TPE,上午抵達,1,0,2,1,1,2,1,0,220,1055,-1.262158,1.0504261,102,40464.0,45554.492,40672.605,35492.168082953605,47969.647072425345,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,2,2,1,670,1015,-1.262158,1.0504261,72,20190.0,25514.523,24124.172,20568.609642080122,28199.45701340587,LHR
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,70,1000,-1.262158,1.0504261,116,17971.0,22383.602,20253.996,17595.79343825471,24909.19535544171,LHR
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,135,1000,-1.262158,1.0504261,115,17577.0,21697.754,19286.496,16556.036313564764,23718.997973135247,LHR
早晨班機,TSA,早晨抵達,1,0,3,1,1,0,2,0,835,1035,-1.262158,1.0504261,39,164081.0,129270.55,118706.945,85230.0363626979,164238.6368365796,LHR
晚間班機,TPE,晚間抵達,1,0,1,1,1,2,1,1,615,1030,-1.262158,1.0504261,65,52338.0,57722.68,46469.92,40009.02487315224,60665.73111162555,LHR
下午班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,220,1025,-1.262158,1.0504261,101,23234.0,35974.348,28912.564,25032.06698973361,35848.22529516824,LHR
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,0,130,1055,-1.262158,1.0504261,116,24160.0,34817.723,30990.547,26596.92161577311,42687.59180363937,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,690,1015,-1.262158,1.0504261,102,17440.0,24001.854,20261.994,17698.064618804314,26115.40617691883,LHR
下午班機,TSA,下午抵達,1,0,2,1,1,0,2,1,1395,825,-1.262158,1.0504261,105,24619.0,79048.92,81279.87,47912.74242404664,115974.33987263127,LHR
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,1150,1010,-1.262158,1.0504261,117,17405.0,20789.871,20300.623,17016.734088625897,25156.73768694729,LHR
下午班機,TSA,早晨抵達,1,0,3,1,1,0,2,1,280,1035,-1.262158,1.0504261,84,164002.0,120789.94,104161.47,71960.36240293928,152096.9523976561,LHR
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,1,395,1075,-1.262158,1.0504261,113,30358.0,30254.791,28421.902,24898.916975140655,32630.68292534255,LHR
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,450,1050,-1.262158,1.0504261,121,39327.0,46162.574,40873.098,36337.44226472112,51059.66527947497,LHR
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,115,1025,-1.262158,1.0504261,38,28096.0,35746.098,29915.879,24391.846166943942,36999.65242239733,LHR
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,300,1000,-1.262158,1.0504261,107,20156.0,23256.664,20908.38,18344.368527579776,26148.492424872067,LHR
上午班機,TSA,早晨抵達,1,1,3,1,1,0,2,1,700,1035,-1.262158,1.0504261,43,43580.0,51434.973,42527.61,36528.43425118234,53477.28226227318,LHR
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,1,505,970,-1.262158,1.0504261,13,23578.0,27213.0,29568.662,25241.61892169267,38689.616049044496,LHR
下午班機,TPE,凌晨抵達,1,1,3,1,1,2,2,1,300,1000,-1.262158,1.0504261,106,29743.0,32896.3,29965.936,26889.011287518842,35819.877160704535,LHR
上午班機,TSA,下午抵達,1,1,3,1,1,0,2,0,1230,1035,-1.262158,1.0504261,37,56786.0,58045.4,48941.008,38277.95984930629,65451.41003877582,LHR
下午班機,TPE,下午抵達,1,1,3,1,1,2,2,1,930,1010,-1.262158,1.0504261,31,38964.0,39275.758,36639.562,29259.58319562044,45092.91074255456,LHR
早晨班機,TPE,晚間抵達,1,1,1,1,1,0,2,0,165,1030,-1.262158,1.0504261,39,27519.0,26766.186,21731.926,19077.602418720995,24621.757041838573,LHR
晚間班機,TPE,晚間抵達,1,1,1,1,1,2,2,1,780,1055,-1.262158,1.0504261,79,33936.0,46886.33,38874.184,32542.683963907468,47248.7748539772,LHR
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,665,995,-1.262158,1.0504261,36,17644.0,21107.314,20418.66,18168.737465173268,26442.034467976977,LHR
下午班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,1205,935,-1.262158,1.0504261,89,29529.0,34978.875,33568.06,28032.432567578133,43492.04260257879,LHR
早晨班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,810,1050,-1.262158,1.0504261,30,20331.0,28251.377,24384.818,21290.1807534087,28522.97572400239,LHR
下午班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,1205,935,-1.262158,1.0504261,101,22275.0,41081.43,35237.7,26628.67565126538,43909.96135886153,LHR
早晨班機,TPE,凌晨抵達,1,0,3,1,2,0,2,1,670,1145,-1.262158,1.0504261,40,47419.0,32626.662,29298.62,25806.00882473719,34923.431656777335,LHR
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,1105,1005,-1.262158,1.0504261,112,17325.0,19925.695,19466.32,16463.54072091404,24343.148161647834,LHR
下午班機,TSA,早晨抵達,1,0,3,1,1,0,2,1,280,1035,-1.262158,1.0504261,105,159981.0,118991.67,98343.05,66937.69779420788,142127.79541604876,LHR
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,1,395,1075,-1.262158,1.0504261,98,22568.0,27258.117,24903.9,22043.24042586248,28826.922058634376,LHR
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,450,1050,-1.262158,1.0504261,112,47393.0,54280.484,45658.184,40912.41645089148,52541.17763438436,LHR
下午班機,TPE,晚間抵達,1,0,5,1,1,2,2,1,1250,920,-1.262158,1.0504261,51,126904.0,112712.41,102455.27,73100.29522635904,128787.31719978209,LHR
凌晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,390,1150,-1.262158,1.0504261,12,33472.0,36687.184,30320.969,25038.788252029284,34811.46675293016,LHR
下午班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,220,1025,-1.262158,1.0504261,109,24654.0,35147.848,27828.3,24190.084569727875,34559.96439009311,LHR
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,620,1050,-1.262158,1.0504261,43,40859.0,47150.754,41723.01,37490.3824250965,49390.86025316996,LHR
下午班機,TPE,早晨抵達,1,0,3,1,1,0,2,1,505,1045,-1.262158,1.0504261,109,68197.0,58394.92,63376.957,54419.624169048555,80033.70716533567,LHR
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,665,995,-1.262158,1.0504261,34,18557.0,22005.52,20764.31,18446.05897457573,26498.46764399876,LHR
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,230,1045,-1.262158,1.0504261,101,25410.0,32593.852,29629.213,25874.24190873781,34383.45985808362,LHR
下午班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,255,1015,-1.262158,1.0504261,101,23210.0,34499.45,28770.33,25061.60683971549,34788.91814479633,LHR
下午班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,440,1025,-1.262158,1.0504261,126,20992.0,27138.254,23526.98,20546.122558980707,29501.370918973284,LHR
早晨班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,180,1010,-1.262158,1.0504261,32,16987.0,19669.76,19396.787,16905.837322591567,23107.040626028636,LHR
上午班機,TSA,早晨抵達,1,0,3,1,1,0,2,1,730,1035,-1.262158,1.0504261,38,65068.0,62973.227,57748.23,44241.762838182716,74322.96281526057,LHR
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,955,1005,-1.262158,1.0504261,104,17447.0,23658.947,22326.271,18588.38304886279,29486.235007864976,LHR
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,665,995,-1.262158,1.0504261,38,22145.0,21378.854,20644.352,18116.198363510808,26313.213980438093,LHR
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,955,1005,-1.262158,1.0504261,108,17324.0,20694.602,19739.518,16986.490368664854,25439.542826446235,LHR
上午班機,TSA,晚間抵達,1,0,3,1,1,0,2,1,1435,1070,-1.262158,1.0504261,38,53975.0,43518.793,40006.215,31252.65222533965,65115.34978247441,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,835,1010,-1.262158,1.0504261,115,17402.0,19710.941,18705.316,16002.918686201301,24658.212357062657,LHR
下午班機,TSA,晚間抵達,1,0,3,1,1,0,2,0,1185,1080,-1.262158,1.0504261,93,160635.0,150725.84,122943.945,90081.30853585793,163337.27937897676,LHR
下午班機,TPE,下午抵達,1,0,2,1,1,0,2,1,1355,845,-1.262158,1.0504261,101,31023.0,36885.19,34476.457,28351.180396214357,45154.38188336046,LHR
凌晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,390,1150,-1.262158,1.0504261,12,26775.0,36687.184,30320.969,25038.788252029284,34811.46675293016,LHR
晚間班機,TPE,下午抵達,1,1,2,1,1,0,2,1,705,1040,-1.262158,1.0504261,102,59722.0,33725.55,27859.477,24795.784982946803,31824.60088774965,LHR
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,0,505,1030,-1.262158,1.0504261,115,25505.0,34836.42,30411.324,26172.146305150964,39709.049455828324,LHR
上午班機,TPE,早晨抵達,1,1,1,1,1,2,1,0,375,1320,-1.262158,1.0504261,30,101774.0,108042.39,104477.836,91522.46723022732,122401.21487187088,LHR
上午班機,TPE,下午抵達,1,1,3,1,1,0,2,0,1150,1025,-1.262158,1.0504261,49,17320.0,25432.965,20924.24,17748.099160850095,28746.280116839618,LHR
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,1,145,1030,-1.262158,1.0504261,106,25581.0,40961.758,33121.26,27695.098820061154,41997.00906403451,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,770,1010,-1.262158,1.0504261,104,26036.0,24961.564,22367.383,18885.099237321476,29553.78843144709,LHR
下午班機,TPE,下午抵達,1,1,3,1,1,2,2,1,1150,1010,-1.262158,1.0504261,98,20089.0,22923.201,23707.6,20930.583072778467,28258.564087925686,LHR
晚間班機,TPE,早晨抵達,1,0,1,1,1,2,1,1,1430,1280,-1.262158,1.0504261,65,144262.0,180906.05,132824.95,105515.57767964198,160116.5308021853,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,780,1010,-1.262158,1.0504261,109,17453.0,21491.004,19568.588,16943.989682619118,25397.37589437947,LHR
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,580,1150,-1.262158,1.0504261,108,23803.0,28001.188,25796.463,21758.608456746253,33361.89831952314,LHR
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,505,1000,-1.262158,1.0504261,100,19144.0,21837.803,20628.96,18317.149548033838,26922.490246790116,LHR
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,455,1040,-1.262158,1.0504261,112,24823.0,31513.678,27963.053,24229.631291159418,33631.302998468294,LHR
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,1175,1005,-1.262158,1.0504261,101,17494.0,22026.096,20344.348,17378.375977808584,25584.38888885291,LHR
凌晨班機,TPE,下午抵達,1,0,2,1,1,0,1,1,360,1050,-1.262158,1.0504261,33,18794.0,32262.135,29100.316,22791.774489330306,55501.77662649433,LHR
晚間班機,TPE,下午抵達,1,1,1,1,1,2,1,0,470,1015,-1.262158,1.0504261,102,37785.0,43333.914,36069.367,32089.77978470615,40643.28872978994,LHR
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,915,1020,-1.262158,1.0504261,107,22526.0,24521.926,22400.172,20185.8407180882,26927.86225230302,LHR
早晨班機,TPE,晚間抵達,1,0,3,1,1,0,2,0,205,1000,-1.262158,1.0504261,39,125903.0,126648.04,115392.26,90865.04138701796,144096.5401387436,LHR
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,380,1020,-1.262158,1.0504261,113,23934.0,32880.555,29937.057,25859.575238956237,36995.33095188473,LHR
晚間班機,TPE,下午抵達,1,0,1,1,1,2,1,0,230,1020,-1.262158,1.0504261,102,36909.0,49547.16,40946.68,34530.72896742988,49615.97296806979,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,835,1010,-1.262158,1.0504261,110,17661.0,21789.414,19656.594,16668.378816774322,25304.615815391822,LHR
早晨班機,TSA,下午抵達,1,0,2,1,1,2,2,1,1375,900,-1.262158,1.0504261,34,40721.0,88882.48,85480.17,52029.11258098773,113154.82980358301,LHR
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,0,145,1030,-1.262158,1.0504261,116,25432.0,34114.812,28174.504,24731.700705932184,33124.20415655238,LHR
晚間班機,TPE,下午抵達,1,1,5,1,2,2,1,1,395,1075,-1.262158,1.0504261,91,50182.0,47009.23,44493.64,38467.52243531524,51290.079940334486,LHR
晚間班機,TPE,上午抵達,1,0,1,1,1,2,1,0,115,1010,-1.262158,1.0504261,102,41669.0,48966.73,44407.29,35743.17896741959,54597.892049861235,LHR
早晨班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,825,1020,-1.262158,1.0504261,44,23521.0,34198.137,28391.586,24145.96806932021,35776.00061239123,LHR
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,845,1010,-1.262158,1.0504261,121,17391.0,20468.574,19478.727,16192.947655831698,25201.76887961104,LHR
下午班機,TPE,晚間抵達,1,1,3,1,1,2,2,0,1105,1005,-1.262158,1.0504261,97,31013.0,32324.377,31342.71,26059.570678699325,36735.63114994769,LHR
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,830,1025,-1.262158,1.0504261,101,21973.0,25574.283,22435.15,19864.498632323706,26035.829203774774,LHR
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,490,1010,-1.262158,1.0504261,106,20102.0,23305.844,21383.973,18452.32384291903,27558.48318463287,LHR
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,265,1040,-1.262158,1.0504261,112,25378.0,32496.947,26549.043,23470.780385796363,30901.98838059351,LHR
下午班機,TPE,下午抵達,1,0,2,1,1,0,2,1,925,1040,-1.262158,1.0504261,86,32259.0,43213.406,39877.16,35359.9379409007,45865.00327067067,LHR
上午班機,TSA,下午抵達,1,0,3,1,1,2,2,1,1215,1075,-1.262158,1.0504261,45,38959.0,69287.96,50442.37,34421.18182968552,66361.03001993062,LHR
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,945,1005,-1.262158,1.0504261,112,17412.0,20756.688,18783.654,16057.657653729804,24737.669511907454,LHR
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,80,1000,-1.262158,1.0504261,125,23712.0,27702.416,24799.568,21255.579988866197,31334.126596407157,LHR
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,1175,1005,-1.262158,1.0504261,113,17469.0,20961.432,20086.215,16908.176214935003,25036.59140653328,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,690,1015,-1.262158,1.0504261,104,17447.0,27297.088,22733.635,19536.847517730137,29226.399183032918,LHR
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,830,1025,-1.262158,1.0504261,106,36659.0,29428.98,25148.209,21763.153008420228,30294.457166472836,LHR
