出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,335,1050,0.5468126,0.5891658,66,28902.0,32193.623,30366.055,27503.13410038285,33537.27826858966,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,715,1065,0.5468126,0.5891658,67,22876.0,26616.709,24688.654,22296.181131371846,27657.311686952802,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,770,1050,0.5468126,0.5891658,57,22348.0,24012.248,24104.762,22597.566976515747,28147.230122242774,JFK
上午班機,TSA,上午抵達,1,0,1,1,1,0,2,1,1365,945,0.5468126,0.5891658,39,79103.0,81071.695,72651.375,63292.151286998,85734.83567717523,JFK
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,1025,1065,0.5468126,0.5891658,62,32668.0,29807.004,29155.654,27182.657808953794,32961.13390395088,JFK
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1595,930,0.5468126,0.5891658,58,45216.0,47175.043,44209.527,38622.50935659637,51178.39916667805,JFK
上午班機,TSA,上午抵達,1,1,3,1,1,0,2,0,1305,945,0.5468126,0.5891658,26,27870.0,45279.19,45886.664,37409.98789329091,54246.752040141946,JFK
下午班機,TSA,下午抵達,1,1,2,1,1,0,2,1,1000,990,0.5468126,0.5891658,62,45856.0,38908.42,38729.2,34279.31200008714,43169.99398878237,JFK
上午班機,TSA,晚間抵達,1,1,3,1,1,2,2,1,385,945,0.5468126,0.5891658,27,52838.0,51051.633,44826.54,36122.75593284525,59187.316641399055,JFK
晚間班機,TSA,上午抵達,1,0,3,1,1,0,2,1,770,945,0.5468126,0.5891658,55,42924.0,49950.156,49899.113,41517.58933030093,59091.82157682536,JFK
下午班機,TPE,下午抵達,1,1,3,1,1,1,2,1,865,1065,0.5468126,0.5891658,64,22855.0,24092.258,24239.947,21919.765584408407,27321.26718106864,JFK
下午班機,TSA,晚間抵達,1,1,1,1,1,0,2,1,135,930,0.5468126,0.5891658,55,39637.0,43827.508,45310.035,37221.91523427727,56476.56715817534,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,280,1055,0.5468126,0.5891658,31,29440.0,29039.406,29841.705,27223.34799277934,32886.87514117329,JFK
上午班機,TSA,晚間抵達,1,1,3,1,1,0,2,1,385,945,0.5468126,0.5891658,28,29117.0,35528.07,34467.91,30427.395489842587,41652.837724336525,JFK
上午班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,455,1070,0.5468126,0.5891658,33,42364.0,30745.38,29975.824,27161.897090762548,35587.27790308623,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,770,1050,0.5468126,0.5891658,62,22354.0,24090.742,24302.816,22544.95817416245,28355.27435794664,JFK
上午班機,TSA,上午抵達,1,1,3,1,1,0,2,0,1305,945,0.5468126,0.5891658,30,58460.0,44848.906,46609.11,39555.349369459334,56987.23779728999,JFK
下午班機,TSA,上午抵達,1,1,1,1,1,0,2,1,1085,955,0.5468126,0.5891658,47,51753.0,53180.453,51769.12,42151.39282078883,68520.34583643402,JFK
早晨班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,1010,1055,0.5468126,0.5891658,15,22354.0,25120.857,24055.914,22289.18150790898,27198.169534791592,JFK
下午班機,TPE,下午抵達,1,1,3,1,1,2,2,1,1085,1065,0.5468126,0.5891658,59,26788.0,32954.016,34358.293,28812.317646525986,42497.238538709425,JFK
晚間班機,TSA,上午抵達,1,0,3,1,1,2,2,1,770,945,0.5468126,0.5891658,52,72479.0,48042.33,47424.906,41301.32029212455,58064.1904944713,JFK
上午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,605,930,0.5468126,0.5891658,33,72914.0,85751.58,76403.53,63343.50616727295,85615.98616561703,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,210,1070,0.5468126,0.5891658,37,23101.0,28509.836,29448.324,26273.91480109551,33672.54369164312,JFK
晚間班機,TPE,晚間抵達,1,0,2,1,1,1,1,1,1011,963,0.5468126,0.5891658,63,30127.0,37990.27,34025.88,30201.908947817497,38757.085136941496,JFK
早晨班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,360,1065,0.5468126,0.5891658,17,25582.0,27582.07,26827.98,24278.682819865615,30217.747234305043,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,210,1070,0.5468126,0.5891658,32,36398.0,30802.994,32017.318,29241.16746344081,38147.597024273025,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,655,1050,0.5468126,0.5891658,58,22345.0,23719.61,24079.83,22253.41407569737,28663.585839902273,JFK
上午班機,TPE,早晨抵達,1,1,2,1,1,2,1,1,1010,1000,0.5468126,0.5891658,10,38401.0,33919.22,34928.67,31483.085725022116,42267.037739097315,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,340,1050,0.5468126,0.5891658,71,25262.0,26291.93,26100.506,24055.926859582556,28745.27192793569,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,836,953,0.5468126,0.5891658,67,29795.0,34916.285,31671.195,28520.014196525117,37143.43803755167,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,715,1050,0.5468126,0.5891658,59,22337.0,24728.691,24281.549,22217.305149868018,28705.824078534737,JFK
晚間班機,TPE,晚間抵達,1,0,1,0,1,0,1,1,0,885,0.5468126,0.5891658,55,26366.0,31333.805,29774.955,25107.554849434877,36559.926697159484,JFK
下午班機,TSA,晚間抵達,1,1,1,1,1,0,2,1,325,940,0.5468126,0.5891658,52,39638.0,55929.586,50343.08,39867.21713892534,63824.121111499706,JFK
上午班機,TSA,上午抵達,1,0,3,1,1,0,2,1,1335,945,0.5468126,0.5891658,35,46812.0,52372.58,51745.133,45763.83983777588,60791.06723041541,JFK
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,930,1045,0.5468126,0.5891658,35,23021.0,25326.393,24941.266,23253.36238861561,28612.481106160812,JFK
晚間班機,TPE,晚間抵達,1,0,2,1,1,2,1,0,1225,959,0.5468126,0.5891658,41,31215.0,40562.477,39386.637,32637.15107987203,47086.239890929435,JFK
下午班機,TPE,晚間抵達,1,1,3,1,1,2,2,1,65,1060,0.5468126,0.5891658,34,77021.0,59597.47,56211.016,39902.50415041532,73479.93545765076,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,776,953,0.5468126,0.5891658,71,27620.0,31553.344,29360.83,26211.4407587314,35209.935851264825,JFK
下午班機,TSA,下午抵達,1,0,3,1,1,0,2,0,1305,965,0.5468126,0.5891658,58,41956.0,60154.105,58437.99,47010.11191653262,71794.406390861,JFK
晚間班機,TPE,下午抵達,1,0,1,1,0,0,1,1,919,1011,0.5468126,0.5891658,51,25256.0,24919.89,26043.291,23237.257976347017,30656.820316966317,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,1030,938,0.5468126,0.5891658,67,65214.0,55600.81,51388.98,44622.252804992364,64107.698928058286,JFK
晚間班機,TPE,下午抵達,1,0,2,1,1,1,1,0,701,994,0.5468126,0.5891658,59,24931.0,30694.725,30483.92,26763.823415929495,36659.15810634821,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,670,1065,0.5468126,0.5891658,72,22842.0,23795.604,23455.87,22206.909067834204,26073.203169790846,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,400,1050,0.5468126,0.5891658,54,26951.0,24488.154,24708.205,22886.84883528884,27276.166693460204,JFK
早晨班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,710,930,0.5468126,0.5891658,16,72794.0,78295.57,70652.61,57677.35943932402,82288.95077154688,JFK
下午班機,TSA,下午抵達,1,0,2,1,1,1,2,1,1140,1005,0.5468126,0.5891658,64,47750.0,53144.758,46969.75,42355.128024562015,54096.39216862571,JFK
上午班機,TPE,早晨抵達,1,1,2,1,1,1,1,1,1010,1000,0.5468126,0.5891658,35,21413.0,21985.633,23270.064,21120.849235861784,26030.27828181635,JFK
晚間班機,TPE,上午抵達,1,0,1,1,1,0,2,1,655,1000,0.5468126,0.5891658,63,72064.0,60234.36,59949.707,52900.89320370033,66525.97429808698,JFK
下午班機,TSA,晚間抵達,1,1,1,1,1,0,2,1,135,930,0.5468126,0.5891658,57,35659.0,40991.81,42326.754,34924.90217118834,51649.34353522303,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,715,1050,0.5468126,0.5891658,58,22352.0,27399.488,26290.074,23988.265608719677,30618.14514576236,JFK
下午班機,TSA,上午抵達,1,0,1,1,1,0,2,1,875,1000,0.5468126,0.5891658,58,48368.0,67604.57,62740.277,55423.654372062316,79105.60860449479,JFK
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,1016,953,0.5468126,0.5891658,64,26439.0,41932.082,35556.508,30895.385285252043,42701.7310441846,JFK
晚間班機,TPE,晚間抵達,1,0,1,0,1,0,1,1,0,885,0.5468126,0.5891658,53,28537.0,29388.705,28024.377,23666.29164721134,33985.20557531253,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,235,1055,0.5468126,0.5891658,64,22348.0,25751.873,26044.062,23849.244354721654,28656.687575645123,JFK
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,865,1065,0.5468126,0.5891658,58,22842.0,23031.17,23349.184,21875.840640290142,27020.017931915787,JFK
上午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,605,930,0.5468126,0.5891658,35,78300.0,85152.92,75325.09,62721.72978751008,84017.7571230725,JFK
下午班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,215,940,0.5468126,0.5891658,49,72982.0,77088.9,69625.45,58422.07877267687,78770.25964206633,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,305,960,0.5468126,0.5891658,22,64117.0,44866.53,41828.91,32848.088603014,53503.440625918636,JFK
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,655,945,0.5468126,0.5891658,17,73209.0,72705.79,65362.48,56148.92745941704,76315.44234881668,JFK
下午班機,TPE,上午抵達,1,1,1,1,1,0,2,0,800,990,0.5468126,0.5891658,54,37255.0,35723.47,35498.5,31258.225662702378,38967.89218269494,JFK
晚間班機,TPE,晚間抵達,1,0,2,1,0,0,1,0,1184,990,0.5468126,0.5891658,64,42720.0,33869.793,33977.3,27362.00174730727,44595.49094980694,JFK
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,0,1016,953,0.5468126,0.5891658,64,34942.0,42185.26,37279.586,32629.050722274267,42786.36598920619,JFK
早晨班機,TSA,上午抵達,1,0,1,1,1,0,2,1,1470,945,0.5468126,0.5891658,17,28969.0,31639.285,30464.127,27679.933954029886,37451.95077947821,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,210,1070,0.5468126,0.5891658,40,27358.0,26887.432,27782.875,25194.37912893891,31234.793220313717,JFK
晚間班機,TPE,下午抵達,1,0,1,1,0,0,1,1,931,999,0.5468126,0.5891658,67,29683.0,28482.604,28892.965,26213.481310637868,33712.6686262005,JFK
上午班機,TSA,晚間抵達,1,0,3,1,1,0,2,0,415,945,0.5468126,0.5891658,33,60393.0,63970.785,61202.363,50548.76412153219,72542.39836798696,JFK
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1595,930,0.5468126,0.5891658,61,42767.0,48939.887,45388.92,39343.09410225637,53833.85635638879,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,400,1050,0.5468126,0.5891658,73,30308.0,25079.277,25894.37,24170.188178090095,28589.575911777105,JFK
上午班機,TSA,晚間抵達,1,1,3,1,1,0,2,1,385,945,0.5468126,0.5891658,24,71228.0,36140.92,36123.555,30919.624668045766,45825.53942449909,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,715,1065,0.5468126,0.5891658,65,23459.0,25897.309,24404.688,22064.164055760135,27845.01819697797,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,2,2,1,715,1065,0.5468126,0.5891658,36,65706.0,52257.13,46117.297,39782.43248321242,55341.65449051105,JFK
凌晨班機,TPE,晚間抵達,1,1,2,1,1,2,1,0,530,1385,0.5468126,0.5891658,6,58771.0,55053.01,60550.387,55208.523164836544,69713.48942603616,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,495,1050,0.5468126,0.5891658,57,22903.0,26578.33,25414.975,23464.79555125048,29571.954726456483,JFK
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,0,956,953,0.5468126,0.5891658,73,25954.0,35570.21,32644.963,28264.18380928958,37641.01430265923,JFK
下午班機,TSA,上午抵達,1,1,3,1,1,0,2,1,940,945,0.5468126,0.5891658,59,30719.0,38961.855,36226.71,31593.21499056174,45532.23126052746,JFK
晚間班機,TPE,上午抵達,1,0,1,1,1,0,2,1,655,1000,0.5468126,0.5891658,51,72059.0,55636.242,56188.99,48442.13196144327,65320.53337327908,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,275,1050,0.5468126,0.5891658,73,23927.0,25107.97,25436.508,23246.867072359895,28380.76065738535,JFK
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,867,1007,0.5468126,0.5891658,54,24152.0,28483.04,27461.75,24137.46692607831,31774.928882880304,JFK
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,1025,1065,0.5468126,0.5891658,77,22852.0,28591.932,28352.514,26040.617615143867,32598.860360334023,JFK
晚間班機,TPE,晚間抵達,1,0,1,1,0,0,1,1,1016,953,0.5468126,0.5891658,76,25367.0,33294.723,30118.244,25965.921878719342,35370.55041786714,JFK
下午班機,TSA,晚間抵達,1,0,1,1,1,2,2,1,155,930,0.5468126,0.5891658,37,51641.0,62904.86,63661.855,52310.25094480493,83525.18256163929,JFK
下午班機,TPE,晚間抵達,1,1,2,1,2,0,2,1,220,985,0.5468126,0.5891658,56,22972.0,25572.014,25526.424,23388.05374369959,27008.863437746208,JFK
晚間班機,TSA,上午抵達,1,1,2,1,1,0,2,1,655,975,0.5468126,0.5891658,54,28010.0,30681.584,30673.742,27031.151897268188,34799.61811706384,JFK
上午班機,TPE,晚間抵達,1,1,2,1,1,1,1,1,455,999,0.5468126,0.5891658,35,21721.0,22423.492,23146.137,20872.552537981675,26139.378514730277,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,210,1070,0.5468126,0.5891658,35,28407.0,27367.809,27706.8,25293.33238653958,31413.090736019974,JFK
下午班機,TPE,晚間抵達,1,1,3,1,1,2,2,1,120,1060,0.5468126,0.5891658,59,34387.0,33994.414,35822.816,31448.36155729531,43160.707823956815,JFK
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,860,1060,0.5468126,0.5891658,24,22351.0,24185.52,23546.89,21800.874247759788,27353.339448568182,JFK
上午班機,TPE,下午抵達,1,0,1,1,1,0,1,1,167,1002,0.5468126,0.5891658,14,25309.0,26780.535,27393.19,23523.522999733454,32584.72618437677,JFK
下午班機,TPE,上午抵達,1,1,1,1,1,2,2,1,1010,990,0.5468126,0.5891658,37,49450.0,47993.605,47223.117,40306.17562025565,53923.266288682564,JFK
凌晨班機,TPE,晚間抵達,1,1,2,1,1,0,1,0,530,1385,0.5468126,0.5891658,11,57874.0,61607.547,63136.01,55970.30982569841,70311.82882530647,JFK
下午班機,TPE,晚間抵達,1,1,2,1,2,0,2,1,220,985,0.5468126,0.5891658,60,25672.0,25605.447,25801.09,23636.196718535382,28056.775107928454,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,345,1050,0.5468126,0.5891658,54,23154.0,24206.172,24560.053,22659.22892715828,27283.912021755135,JFK
早晨班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,710,930,0.5468126,0.5891658,17,72935.0,78378.42,70677.28,58269.98554207961,82245.6247711764,JFK
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,1016,953,0.5468126,0.5891658,67,28868.0,41297.207,35550.27,30729.724507237053,41761.49676682311,JFK
下午班機,TPE,上午抵達,1,1,2,1,2,0,2,1,1090,985,0.5468126,0.5891658,57,23759.0,25847.195,26038.996,24294.473233290053,28324.016773113464,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,305,960,0.5468126,0.5891658,29,33566.0,47936.426,46861.473,38210.09582002399,56604.62979922557,JFK
早晨班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,1010,1055,0.5468126,0.5891658,16,22348.0,25190.191,24154.055,22225.064866815705,27293.384629987315,JFK
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,867,1007,0.5468126,0.5891658,51,23299.0,28717.695,27902.021,24790.66866251821,32301.151849890302,JFK
下午班機,TPE,上午抵達,1,0,3,1,1,0,2,1,880,955,0.5468126,0.5891658,56,42166.0,39144.055,36222.562,29652.090435213995,42740.5784941661,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,495,1050,0.5468126,0.5891658,52,22355.0,26709.88,25927.21,23823.00212110329,29604.738386943933,JFK
上午班機,TSA,上午抵達,1,0,3,1,1,0,2,1,1335,945,0.5468126,0.5891658,31,42239.0,59948.39,56871.133,49225.578338477884,64504.439234993726,JFK
下午班機,TSA,上午抵達,1,0,1,1,1,0,2,1,915,945,0.5468126,0.5891658,52,84006.0,80571.16,73683.81,61667.89414135955,83821.26459596114,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,1,2,0,305,960,0.5468126,0.5891658,32,31822.0,46390.04,43786.65,37369.893165295405,50473.99461268401,JFK
下午班機,TPE,上午抵達,1,0,1,1,1,0,2,1,905,1000,0.5468126,0.5891658,56,36611.0,37791.81,37356.21,34525.74341907612,41008.98584640133,JFK
早晨班機,TPE,晚間抵達,1,0,3,1,1,0,2,0,435,1055,0.5468126,0.5891658,17,94255.0,88355.945,88146.88,73048.25769486181,100883.71068418042,JFK
晚間班機,TPE,上午抵達,1,1,2,1,2,0,2,1,665,990,0.5468126,0.5891658,60,27044.0,23046.2,25379.223,22542.186800995452,29252.959980122934,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,2,2,1,400,1050,0.5468126,0.5891658,52,26254.0,43658.76,40937.62,32953.23598536197,58621.4503780686,JFK
凌晨班機,TPE,下午抵達,1,0,5,1,1,2,1,1,867,987,0.5468126,0.5891658,5,39406.0,40158.125,39999.5,35518.05332648962,48817.97078317271,JFK
早晨班機,TPE,晚間抵達,1,0,1,1,1,2,2,1,655,945,0.5468126,0.5891658,17,73205.0,66739.945,63134.688,52881.358331860916,72335.47951175722,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,0,715,1065,0.5468126,0.5891658,53,22861.0,25964.676,24608.75,22799.030328906847,27897.537735206955,JFK
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,65,1060,0.5468126,0.5891658,56,27416.0,26547.803,25928.076,23734.151066222526,29451.559452628444,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,2,1,1,1030,938,0.5468126,0.5891658,61,45283.0,51295.848,50745.63,44912.8366460314,59279.431119933884,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,335,1050,0.5468126,0.5891658,55,25543.0,25775.953,26154.229,24695.570110023633,28460.924856044574,JFK
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,790,1435,0.5468126,0.5891658,64,46241.0,45545.848,45355.688,42021.532308851245,51054.82641879395,JFK
上午班機,TPE,下午抵達,1,1,2,1,1,0,1,1,65,999,0.5468126,0.5891658,33,23643.0,22897.463,22575.523,20711.666295642157,26069.219271594913,JFK
上午班機,TPE,晚間抵達,1,1,2,1,1,0,1,1,474,1011,0.5468126,0.5891658,37,20715.0,23236.643,22863.115,19889.767241157773,26648.648232417916,JFK
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,120,1445,0.5468126,0.5891658,54,43636.0,46345.508,44449.45,41410.23922890466,49061.98299036757,JFK
下午班機,TSA,上午抵達,1,1,1,1,1,0,2,1,895,945,0.5468126,0.5891658,62,29657.0,42846.82,39292.242,33964.55744887515,49656.43015187407,JFK
下午班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,120,1105,0.5468126,0.5891658,57,32118.0,38669.152,38107.805,34062.66547307574,46040.69421598393,JFK
下午班機,TSA,晚間抵達,1,1,1,1,1,1,2,1,1575,930,0.5468126,0.5891658,64,39667.0,31497.271,32067.496,28495.86831752646,37134.76467264727,JFK
下午班機,TSA,晚間抵達,1,1,1,1,1,0,2,1,325,940,0.5468126,0.5891658,52,31669.0,55929.586,50343.08,39867.21713892534,63824.121111499706,JFK
晚間班機,TSA,上午抵達,1,0,3,1,1,0,2,1,770,945,0.5468126,0.5891658,51,41622.0,55635.605,51494.95,42595.15792379196,61400.30523469129,JFK
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1595,930,0.5468126,0.5891658,59,41929.0,45257.17,43330.156,36945.17040871749,48916.39676835223,JFK
下午班機,TSA,上午抵達,1,1,3,1,1,0,2,1,940,945,0.5468126,0.5891658,33,55286.0,55561.16,43938.08,37300.97800441393,64361.59325752565,JFK
晚間班機,TSA,上午抵達,1,0,3,1,1,0,2,1,770,945,0.5468126,0.5891658,54,42316.0,49594.152,47338.145,39495.14642917077,56726.04283217513,JFK
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,1090,1060,0.5468126,0.5891658,63,29040.0,28528.357,28594.14,26127.60202314252,33020.304660714224,JFK
晚間班機,TPE,上午抵達,1,0,1,1,1,0,2,1,655,1000,0.5468126,0.5891658,52,72066.0,57441.13,57370.562,49173.70909241675,66228.62978508751,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,305,960,0.5468126,0.5891658,35,35956.0,35258.27,33887.047,30494.419148185923,38215.821120683664,JFK
凌晨班機,TPE,晚間抵達,1,1,2,1,1,0,1,0,530,1385,0.5468126,0.5891658,6,58356.0,60699.438,62051.617,52951.8986906326,66684.56632815923,JFK
晚間班機,TPE,下午抵達,1,0,1,1,0,1,1,1,836,953,0.5468126,0.5891658,63,28518.0,29725.246,29151.01,25645.672939700788,35288.88462686322,JFK
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,655,945,0.5468126,0.5891658,15,72897.0,72585.24,65605.48,56432.969883120655,76576.64639404984,JFK
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,935,1065,0.5468126,0.5891658,58,22913.0,23560.84,23177.35,21691.55209913246,26687.484702614358,JFK
上午班機,TSA,晚間抵達,1,0,3,1,1,0,2,1,415,945,0.5468126,0.5891658,29,69657.0,52919.086,52326.348,41688.575028702064,63933.173132097436,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,2,2,0,715,1065,0.5468126,0.5891658,41,27468.0,33672.49,35328.484,30443.850683560147,45599.58368613586,JFK
晚間班機,TPE,晚間抵達,1,0,1,0,1,0,1,1,0,885,0.5468126,0.5891658,63,33419.0,32242.049,29377.803,24968.49362662114,35421.65306396607,JFK
上午班機,TPE,下午抵達,1,1,2,1,1,2,1,1,65,999,0.5468126,0.5891658,11,30242.0,34139.58,36327.387,31250.70522174913,43263.03676569423,JFK
晚間班機,TSA,晚間抵達,1,0,1,1,1,0,2,0,1480,930,0.5468126,0.5891658,73,188377.0,167715.33,152412.27,118064.88707690207,181657.44425791642,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,285,1050,0.5468126,0.5891658,77,22345.0,23934.533,24136.83,22693.446835243194,26243.537996670468,JFK
下午班機,TPE,晚間抵達,1,0,5,1,1,2,2,1,255,1075,0.5468126,0.5891658,50,48672.0,60161.965,52816.184,46249.20915592619,63620.17034335268,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,715,1065,0.5468126,0.5891658,77,22852.0,26266.666,24630.14,22316.71536562407,29388.564808075884,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,2,2,1,705,1065,0.5468126,0.5891658,38,43697.0,46866.79,43278.45,39526.35882654921,56338.61692766102,JFK
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,915,1060,0.5468126,0.5891658,35,25027.0,26611.557,25994.78,24459.241960024006,29417.790187319057,JFK
晚間班機,TPE,晚間抵達,1,0,1,0,1,0,1,1,0,885,0.5468126,0.5891658,63,26817.0,32242.049,29377.803,24968.49362662114,35421.65306396607,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,705,1065,0.5468126,0.5891658,51,22889.0,24105.75,23111.703,21525.702543468513,25983.252544440373,JFK
早晨班機,TPE,晚間抵達,1,1,3,1,1,1,2,0,360,1065,0.5468126,0.5891658,18,27504.0,31353.145,29955.906,26922.0768624811,34177.231528920594,JFK
下午班機,TPE,上午抵達,1,1,2,1,2,0,2,1,1090,985,0.5468126,0.5891658,59,24885.0,28041.701,27363.371,24744.066301794097,32123.048429330986,JFK
下午班機,TSA,晚間抵達,1,1,3,1,1,0,2,1,1460,945,0.5468126,0.5891658,58,45102.0,32339.086,33404.48,30201.72028391926,38753.125721705495,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,715,1065,0.5468126,0.5891658,53,22859.0,25091.717,23452.984,21206.257090847837,25992.210385528437,JFK
凌晨班機,TPE,下午抵達,1,0,3,1,1,0,2,1,645,980,0.5468126,0.5891658,8,47682.0,39202.71,40229.58,35701.199176170936,46217.64217374445,JFK
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,120,1060,0.5468126,0.5891658,51,31335.0,26960.588,26454.262,23903.796012788785,30443.601713979373,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,335,1050,0.5468126,0.5891658,53,24243.0,26740.16,27211.105,25599.33161920717,30672.737729250286,JFK
上午班機,TSA,下午抵達,1,0,3,1,1,1,2,1,230,965,0.5468126,0.5891658,35,72792.0,71297.81,67076.48,54601.2909962519,82511.22688548564,JFK
