出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
早晨班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,360,1065,0.5468126,0.5891658,17,121228.0,122216.695,119570.69,111925.75159086841,126864.70513000437,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,400,1050,0.5468126,0.5891658,57,131229.0,138302.25,130146.09,120534.87050931496,140481.1250758812,JFK
下午班機,TSA,上午抵達,1,1,3,1,1,0,2,1,940,945,0.5468126,0.5891658,58,131395.0,150581.88,148774.03,137235.71056904664,173902.3018648883,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,285,1050,0.5468126,0.5891658,36,128184.0,138126.02,133327.52,122993.16764730932,148069.4995404562,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,715,1050,0.5468126,0.5891658,53,109800.0,117659.88,115690.875,111321.45901986325,121933.5431124244,JFK
下午班機,TSA,晚間抵達,1,1,1,1,1,0,2,1,1765,940,0.5468126,0.5891658,55,146617.0,122807.664,118254.07,104684.70169640155,131862.22972147883,JFK
凌晨班機,TPE,晚間抵達,1,1,2,1,1,0,1,1,530,1385,0.5468126,0.5891658,5,154589.0,163649.98,160925.77,147098.4158495627,177562.26429619285,JFK
下午班機,TSA,下午抵達,1,1,2,1,1,0,2,1,1000,990,0.5468126,0.5891658,32,167143.0,182245.83,182302.14,160658.54996062742,205329.41498372453,JFK
上午班機,TPE,下午抵達,1,1,2,1,1,0,1,1,65,999,0.5468126,0.5891658,37,151994.0,135403.64,139555.62,119128.34125209691,157830.4673062521,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,335,1050,0.5468126,0.5891658,66,163054.0,157698.97,145572.08,130015.39976601995,158105.46924324828,JFK
晚間班機,TPE,晚間抵達,1,0,5,1,1,0,2,1,1080,1075,0.5468126,0.5891658,36,162055.0,121929.15,124108.2,101348.15589528486,150209.4772700986,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,770,1065,0.5468126,0.5891658,64,127264.0,117230.68,115350.67,101483.2329278287,126927.79214930812,JFK
早晨班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,1010,1055,0.5468126,0.5891658,16,116107.0,113441.94,112286.9,107976.8854441929,117184.10721692404,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,670,1065,0.5468126,0.5891658,36,110464.0,120926.41,117461.44,108860.8130902618,130557.90179215079,JFK
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,1025,1065,0.5468126,0.5891658,64,130410.0,128000.234,135766.2,115071.09655322325,152716.39259513144,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,2,1,1,1030,938,0.5468126,0.5891658,52,133328.0,149414.3,132966.89,121393.62908674506,151823.1851377342,JFK
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,0,851,994,0.5468126,0.5891658,64,154558.0,147109.62,154338.34,138020.3075661386,172310.20497919124,JFK
早晨班機,TPE,晚間抵達,1,0,2,1,2,0,2,0,490,985,0.5468126,0.5891658,13,189589.0,144128.38,141078.45,123578.26570713443,162721.81637669393,JFK
下午班機,TPE,晚間抵達,1,0,5,1,1,0,2,1,255,1075,0.5468126,0.5891658,57,129373.0,135538.64,128877.13,113942.71669665936,149101.36648454345,JFK
早晨班機,TPE,晚間抵達,1,0,3,1,1,0,2,1,435,1055,0.5468126,0.5891658,17,306050.0,299996.75,271526.8,225090.0805511645,302572.4396795071,JFK
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,1016,953,0.5468126,0.5891658,64,127857.0,138177.39,126195.8,116379.09279004767,139521.13564895338,JFK
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,1,1,370,949,0.5468126,0.5891658,67,126597.0,121854.63,121042.484,112072.26761952639,131526.72592201878,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,210,1070,0.5468126,0.5891658,31,123576.0,133839.78,126273.805,115808.9188931813,143425.50517301948,JFK
下午班機,TSA,晚間抵達,1,0,1,1,1,1,2,0,1595,930,0.5468126,0.5891658,63,143313.0,136298.23,127244.66,113683.66311883023,146475.8373565234,JFK
下午班機,TSA,上午抵達,1,1,1,1,1,0,2,1,1085,955,0.5468126,0.5891658,58,126847.0,112492.695,108092.89,102886.25540990583,114487.82873089421,JFK
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,1,1,435,1011,0.5468126,0.5891658,39,136281.0,146550.2,134636.97,120459.44252421794,150241.11419639923,JFK
下午班機,TPE,晚間抵達,1,0,2,0,1,0,1,1,0,885,0.5468126,0.5891658,60,119404.0,124395.67,120150.34,106034.05493617232,133847.20922926575,JFK
下午班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,199,1010,0.5468126,0.5891658,58,160389.0,151411.03,148022.25,135372.55357617067,159882.39168023426,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,0,806,963,0.5468126,0.5891658,73,130302.0,141084.11,132019.23,116597.10374198687,152109.76827388056,JFK
下午班機,TPE,晚間抵達,1,1,2,1,2,0,2,1,220,985,0.5468126,0.5891658,56,102848.0,96723.4,93840.26,89429.49901904946,99577.17534772604,JFK
早晨班機,TPE,晚間抵達,1,0,3,1,1,2,2,0,450,1055,0.5468126,0.5891658,16,306044.0,300186.5,274640.53,222925.5036165832,325092.53172743577,JFK
下午班機,TSA,上午抵達,1,1,1,1,1,0,2,1,1085,955,0.5468126,0.5891658,51,146511.0,117789.445,113653.97,105635.9148550675,122812.2011658563,JFK
上午班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,1895,1070,0.5468126,0.5891658,28,115752.0,83697.65,78473.93,68980.35303838873,87749.48926816287,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,715,1065,0.5468126,0.5891658,54,112608.0,115448.73,111611.83,103920.99466676485,116631.74663356444,JFK
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,120,1445,0.5468126,0.5891658,72,167627.0,168007.97,166615.0,154151.78516470772,178589.6579229143,JFK
下午班機,TPE,晚間抵達,1,0,1,1,1,2,2,1,215,940,0.5468126,0.5891658,37,152087.0,135462.02,134778.02,120252.95626976543,148480.96604866677,JFK
晚間班機,TPE,下午抵達,1,0,1,1,0,0,1,1,836,953,0.5468126,0.5891658,72,133134.0,137950.14,118746.35,108892.24614797528,131129.3140871532,JFK
凌晨班機,TPE,下午抵達,1,0,5,1,0,0,1,1,851,974,0.5468126,0.5891658,7,129072.0,138900.1,120513.21,105316.39077406006,137753.86169083763,JFK
晚間班機,TPE,早晨抵達,1,0,2,1,1,0,1,0,275,949,0.5468126,0.5891658,32,121747.0,129755.71,121483.79,113866.74974344716,135916.49271977085,JFK
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,860,1060,0.5468126,0.5891658,29,109943.0,114162.48,112390.5,105735.09774585666,117000.91971788758,JFK
下午班機,TPE,上午抵達,1,1,1,1,1,0,2,0,800,990,0.5468126,0.5891658,49,93382.0,95196.49,99730.2,91827.90969289553,107770.53413830677,JFK
下午班機,TPE,上午抵達,1,1,1,1,1,0,2,1,1010,990,0.5468126,0.5891658,58,88259.0,86748.42,87777.36,83410.80411788527,91541.36607626712,JFK
早晨班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,950,1055,0.5468126,0.5891658,9,118830.0,118661.336,115997.12,110619.37593149838,130124.39524100334,JFK
早晨班機,TPE,晚間抵達,1,0,5,1,1,0,2,1,615,1075,0.5468126,0.5891658,9,138178.0,148821.0,131685.5,109793.6165679776,152183.07233124014,JFK
下午班機,TSA,上午抵達,1,0,1,1,1,0,2,1,915,945,0.5468126,0.5891658,58,149901.0,149204.56,145547.92,134912.82490296185,157961.07844513355,JFK
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,860,1060,0.5468126,0.5891658,37,112351.0,113988.734,111699.04,103732.83078684205,117749.37515627293,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,280,1055,0.5468126,0.5891658,18,131178.0,128216.85,129898.59,119677.90390068557,137767.28212441521,JFK
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,1,1,1011,963,0.5468126,0.5891658,67,152566.0,136045.52,128509.18,111313.90030214633,146271.48609109834,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,175,1055,0.5468126,0.5891658,77,132976.0,125147.586,123966.61,115079.77741771108,141377.9653765193,JFK
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,600,945,0.5468126,0.5891658,17,150422.0,142038.05,132667.08,119943.79883781215,144781.8672426001,JFK
晚間班機,TPE,下午抵達,1,0,1,1,0,0,1,1,836,953,0.5468126,0.5891658,64,128392.0,140674.88,120214.65,111289.23983930337,135405.44637776492,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,605,1070,0.5468126,0.5891658,52,111867.0,115508.86,112791.01,103671.16980451513,120049.59456790086,JFK
上午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,230,965,0.5468126,0.5891658,33,162213.0,133332.73,143160.4,129383.86285555833,157779.84056128745,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,766,963,0.5468126,0.5891658,35,131070.0,118387.23,115557.01,104925.82097929384,132122.11208857346,JFK
早晨班機,TPE,晚間抵達,1,0,2,1,2,0,2,1,490,985,0.5468126,0.5891658,17,130221.0,135710.55,130954.99,116746.02709820599,144188.40861624622,JFK
凌晨班機,TPE,下午抵達,1,0,5,1,1,0,1,1,791,974,0.5468126,0.5891658,12,132542.0,134747.17,118957.86,107908.49775410374,132456.27972433245,JFK
上午班機,TPE,上午抵達,1,1,2,1,1,0,2,1,1210,980,0.5468126,0.5891658,29,107247.0,113852.49,112571.36,106541.08008887799,120541.05220968337,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,565,1050,0.5468126,0.5891658,64,111434.0,117098.61,114343.46,107204.59049666136,119906.68272703019,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,770,1050,0.5468126,0.5891658,55,109784.0,120457.484,116072.81,107627.30159643349,124946.03702090925,JFK
上午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,230,965,0.5468126,0.5891658,35,154355.0,131529.11,142061.75,127236.81777197919,157630.02327611385,JFK
下午班機,TPE,上午抵達,1,1,1,1,1,0,2,1,800,970,0.5468126,0.5891658,65,89589.0,85046.766,85974.88,80568.59093034001,93083.82833493597,JFK
下午班機,TSA,上午抵達,1,1,1,1,1,0,2,1,1085,955,0.5468126,0.5891658,52,91853.0,112037.875,108269.31,101957.30516478179,114840.02438026895,JFK
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,865,1065,0.5468126,0.5891658,52,110836.0,115725.305,113148.375,106763.40564293276,120129.27970358242,JFK
下午班機,TPE,上午抵達,1,0,2,1,2,0,2,1,885,990,0.5468126,0.5891658,62,133284.0,131892.38,128945.37,120699.00711966581,139787.49029026105,JFK
晚間班機,TSA,晚間抵達,1,0,3,1,1,2,2,1,1290,945,0.5468126,0.5891658,52,137460.0,144762.45,138674.42,123711.9583121397,156832.8348738801,JFK
下午班機,TSA,上午抵達,1,1,1,1,1,0,2,1,1085,955,0.5468126,0.5891658,57,93893.0,112768.1,108754.766,102549.45828186668,116034.8774661137,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,305,960,0.5468126,0.5891658,16,146122.0,137241.02,135114.17,125393.88272778483,151298.41657116413,JFK
下午班機,TPE,晚間抵達,1,1,2,1,2,0,2,1,220,985,0.5468126,0.5891658,31,96487.0,90630.27,90069.08,84647.10462288871,98676.96113277733,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,2,2,1,300,1050,0.5468126,0.5891658,61,126703.0,136212.86,133076.77,122299.14918326786,151865.81754139476,JFK
晚間班機,TPE,下午抵達,1,0,1,1,0,0,1,1,931,999,0.5468126,0.5891658,67,146057.0,146030.38,133903.36,123543.27086089457,149606.44740300858,JFK
下午班機,TSA,上午抵達,1,1,3,1,1,0,2,1,940,945,0.5468126,0.5891658,31,149933.0,165091.98,159648.77,145154.55330510577,189064.38281701753,JFK
下午班機,TPE,下午抵達,1,1,3,1,1,1,2,0,865,1065,0.5468126,0.5891658,63,110301.0,115297.11,113784.11,108282.3824133531,119892.19795123773,JFK
下午班機,TPE,下午抵達,1,1,3,1,1,2,2,1,865,1065,0.5468126,0.5891658,22,142545.0,140671.25,139416.48,127113.46222841364,153700.7239763256,JFK
下午班機,TPE,晚間抵達,1,0,2,0,1,0,1,1,0,885,0.5468126,0.5891658,57,118766.0,125863.1,118525.836,105121.35933084514,131201.9289685278,JFK
晚間班機,TPE,下午抵達,1,0,2,1,0,0,1,0,791,994,0.5468126,0.5891658,32,156561.0,140296.52,152388.72,136775.07754203494,172967.5340906974,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,0,960,940,0.5468126,0.5891658,71,132925.0,152088.62,136531.5,123663.53328455912,157919.17850354087,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,275,1050,0.5468126,0.5891658,32,133648.0,140472.03,134184.47,123170.91199837383,143166.49606797216,JFK
上午班機,TPE,早晨抵達,1,1,2,1,1,0,1,1,995,1000,0.5468126,0.5891658,35,159360.0,114392.1,115636.49,102375.01472639252,131666.37423570332,JFK
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,791,994,0.5468126,0.5891658,36,151584.0,140524.56,138518.98,123972.48550939106,155295.87126403837,JFK
下午班機,TPE,晚間抵達,1,0,5,1,1,2,2,1,255,1075,0.5468126,0.5891658,22,149287.0,149101.86,138490.72,118973.2417142019,156481.57108411432,JFK
下午班機,TPE,上午抵達,1,1,2,1,2,0,2,1,1090,985,0.5468126,0.5891658,56,94297.0,105673.516,102586.78,96172.13625785962,110967.86736175959,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,705,1065,0.5468126,0.5891658,51,115036.0,118394.23,114612.58,105872.93194179176,121252.75109206434,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,2,2,1,715,1065,0.5468126,0.5891658,52,133787.0,123814.664,120724.3,110962.8353469072,129121.32213303262,JFK
下午班機,TSA,上午抵達,1,0,2,1,2,0,2,1,960,990,0.5468126,0.5891658,60,168624.0,175024.53,165884.25,152395.85320114373,181383.71022278917,JFK
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,860,1060,0.5468126,0.5891658,30,144270.0,115436.62,113816.67,106585.50406529897,126813.0595773476,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,400,1050,0.5468126,0.5891658,53,138796.0,136608.98,129148.555,119570.29190440245,139218.55614488057,JFK
下午班機,TSA,晚間抵達,1,1,1,1,1,0,2,1,1575,930,0.5468126,0.5891658,55,167968.0,99938.62,100418.22,94708.58423599649,106994.27373715758,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,1,2,0,495,1050,0.5468126,0.5891658,50,120681.0,116130.39,116045.14,108306.62449207867,123028.80451655936,JFK
上午班機,TPE,晚間抵達,1,1,1,1,1,0,1,0,1245,1430,0.5468126,0.5891658,32,167606.0,173534.33,166253.42,155148.26831372868,179267.72333188727,JFK
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,120,1060,0.5468126,0.5891658,53,122367.0,127822.375,127094.51,117581.76157196266,136979.7961227657,JFK
早晨班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,710,930,0.5468126,0.5891658,6,150875.0,139354.94,142948.94,128054.4672838922,155286.28561667108,JFK
早晨班機,TPE,晚間抵達,1,0,3,1,1,2,2,1,450,1055,0.5468126,0.5891658,16,306059.0,300857.72,269938.7,218106.6164917397,309781.04055786936,JFK
下午班機,TSA,上午抵達,1,1,1,1,1,0,2,1,1085,955,0.5468126,0.5891658,56,91315.0,119982.25,115365.305,105844.49524798262,124225.69753569916,JFK
晚間班機,TPE,早晨抵達,1,0,2,1,1,0,1,1,275,949,0.5468126,0.5891658,77,125266.0,120265.67,119288.56,111542.12717690026,129758.92184094431,JFK
下午班機,TSA,晚間抵達,1,1,1,1,1,0,2,0,1575,930,0.5468126,0.5891658,24,92003.0,96297.8,100014.42,90398.56580685056,113158.27230644252,JFK
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,0,790,1435,0.5468126,0.5891658,73,167621.0,158631.77,157731.61,136829.51439209544,172348.67042068174,JFK
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,771,963,0.5468126,0.5891658,78,131276.0,118458.04,120712.44,105626.860946856,132966.79297690216,JFK
早晨班機,TPE,晚間抵達,1,0,2,1,2,0,2,1,490,985,0.5468126,0.5891658,17,160145.0,135710.55,130954.99,116746.02709820599,144188.40861624622,JFK
晚間班機,TPE,下午抵達,1,0,5,1,1,0,1,1,951,968,0.5468126,0.5891658,39,135070.0,133077.64,120008.46,104397.48867761754,141908.92068720813,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,670,1065,0.5468126,0.5891658,74,110286.0,115988.49,111455.05,101894.90667823881,120244.19479938385,JFK
上午班機,TSA,上午抵達,1,0,3,1,1,0,2,1,1335,945,0.5468126,0.5891658,37,145731.0,146163.72,147499.45,132352.4245088793,164507.6437378278,JFK
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,0,315,1390,0.5468126,0.5891658,5,198426.0,177455.89,173623.56,160398.60586762862,206377.2108129546,JFK
下午班機,TPE,上午抵達,1,1,1,1,1,0,2,1,800,970,0.5468126,0.5891658,60,74144.0,85779.23,85774.56,81669.44218367527,91309.01141694663,JFK
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,655,945,0.5468126,0.5891658,17,149811.0,140787.88,132450.27,120011.9278172827,143724.67554858394,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,2,2,1,400,1050,0.5468126,0.5891658,43,137182.0,146631.7,143983.58,128300.81885007044,156701.41560315705,JFK
下午班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,215,940,0.5468126,0.5891658,62,150730.0,151250.27,145271.67,130809.60274370213,159064.45998755776,JFK
晚間班機,TPE,下午抵達,1,0,5,1,1,0,1,1,1021,958,0.5468126,0.5891658,62,133201.0,136310.58,115589.086,99612.99552033578,136871.71540501845,JFK
晚間班機,TPE,早晨抵達,1,0,1,1,0,0,1,1,320,939,0.5468126,0.5891658,77,125521.0,131996.95,118900.92,106479.4304404054,145425.0814710975,JFK
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,865,1065,0.5468126,0.5891658,55,114836.0,120421.53,116905.57,109057.60522742446,123851.78975332402,JFK
下午班機,TSA,晚間抵達,1,1,1,1,1,0,2,1,135,930,0.5468126,0.5891658,52,123393.0,114588.2,106942.52,87464.16228075755,120483.38015660715,JFK
上午班機,TPE,凌晨抵達,1,1,3,1,1,1,2,0,860,1060,0.5468126,0.5891658,33,109957.0,114865.46,115342.97,108205.34676997377,123386.73004843523,JFK
下午班機,TPE,上午抵達,1,0,1,1,1,0,2,0,905,1000,0.5468126,0.5891658,65,116648.0,132057.89,123180.43,116094.0294751166,134738.54336981635,JFK
下午班機,TPE,下午抵達,1,1,2,1,1,0,2,1,1110,1015,0.5468126,0.5891658,53,201287.0,154832.66,158557.95,145417.12440060038,173626.48489023495,JFK
晚間班機,TPE,晚間抵達,1,0,1,1,1,1,1,0,1016,953,0.5468126,0.5891658,58,158958.0,137744.14,126773.35,115040.16189517394,140594.3286164394,JFK
上午班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,455,1070,0.5468126,0.5891658,39,86016.0,83963.234,81627.88,72900.27692656999,90018.10370786529,JFK
早晨班機,TPE,晚間抵達,1,0,2,1,2,0,2,0,490,985,0.5468126,0.5891658,9,141278.0,139765.14,134794.98,118868.41720285887,157845.65172313392,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,275,1050,0.5468126,0.5891658,36,133130.0,138295.9,133811.31,123600.94296868528,147227.26082899867,JFK
晚間班機,TSA,上午抵達,1,1,2,1,1,0,2,1,655,975,0.5468126,0.5891658,55,103972.0,114147.78,112192.27,105247.13108675973,123006.55189231024,JFK
晚間班機,TPE,下午抵達,1,0,5,1,1,0,1,1,961,958,0.5468126,0.5891658,78,128506.0,142700.36,121588.57,103269.84393241379,141650.8367400288,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,605,1070,0.5468126,0.5891658,67,131885.0,133120.42,126505.836,115356.15639983396,138228.3367159172,JFK
上午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,230,965,0.5468126,0.5891658,35,128128.0,131529.11,142061.75,127236.81777197919,157630.02327611385,JFK
下午班機,TPE,上午抵達,1,1,1,1,1,0,2,0,1010,970,0.5468126,0.5891658,51,85898.0,93189.22,93291.484,89072.12233465695,98761.79236102792,JFK
下午班機,TPE,上午抵達,1,1,2,1,2,0,2,0,1090,985,0.5468126,0.5891658,48,109990.0,124936.27,120233.91,110734.56872076154,135932.89724999046,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,670,1065,0.5468126,0.5891658,53,117357.0,115215.33,111640.04,103004.18335365408,117207.87183657273,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,705,1065,0.5468126,0.5891658,65,114566.0,145040.22,133651.77,119998.64625295518,145818.3764513109,JFK
下午班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,199,1010,0.5468126,0.5891658,61,168511.0,156630.89,151701.4,135170.83645833496,168088.40049755416,JFK
上午班機,TSA,晚間抵達,1,1,3,1,1,0,2,1,385,945,0.5468126,0.5891658,29,128237.0,153480.7,143603.17,134079.50582201383,156217.59489392268,JFK
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,655,945,0.5468126,0.5891658,9,149920.0,142335.28,133937.47,121122.10592536307,145252.99043138887,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,770,1065,0.5468126,0.5891658,60,110297.0,103863.88,106656.83,93236.75144703026,114352.38841623993,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,670,1065,0.5468126,0.5891658,73,111027.0,115291.17,111018.4,101086.60006684331,118430.25797777121,JFK
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,790,1435,0.5468126,0.5891658,52,168570.0,157280.53,157437.66,137718.30353572394,169578.6439841965,JFK
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,1,835,1375,0.5468126,0.5891658,33,177051.0,164854.88,168210.61,155121.2713201623,178035.51487493864,JFK
上午班機,TSA,晚間抵達,1,0,2,1,2,0,2,0,405,985,0.5468126,0.5891658,33,192820.0,197859.08,189251.95,169280.52197805446,205270.55063811742,JFK
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,655,945,0.5468126,0.5891658,17,150080.0,140787.88,132450.27,120011.9278172827,143724.67554858394,JFK
上午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,230,965,0.5468126,0.5891658,24,122135.0,130443.2,146187.69,128829.13877617085,166553.39001963634,JFK
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,930,1045,0.5468126,0.5891658,24,115204.0,111521.28,112792.3,107946.97256258193,117340.85815115884,JFK
下午班機,TPE,晚間抵達,1,0,5,1,1,0,2,1,255,1075,0.5468126,0.5891658,31,165448.0,135880.84,128782.77,115102.8930008577,150011.08994619857,JFK
上午班機,TPE,上午抵達,1,1,2,1,1,0,2,1,1210,980,0.5468126,0.5891658,24,114147.0,109501.38,111683.81,104862.30579671611,120010.50002152083,JFK
上午班機,TPE,下午抵達,1,1,2,1,1,0,1,1,65,999,0.5468126,0.5891658,40,152727.0,141649.14,145092.52,125807.41542497088,169096.44394975816,JFK
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1595,930,0.5468126,0.5891658,32,126893.0,133233.33,127382.34,116357.90420053323,141487.45221537421,JFK
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,155,930,0.5468126,0.5891658,52,127141.0,133232.83,140097.83,127580.95120195058,160294.37226569006,JFK
晚間班機,TSA,上午抵達,1,1,2,1,1,0,2,1,2095,975,0.5468126,0.5891658,50,108213.0,119813.94,119775.89,108460.60008425394,132665.29746626635,JFK
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,870,1045,0.5468126,0.5891658,17,113444.0,120419.234,118955.81,112725.08262502494,125777.80478380558,JFK
下午班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,215,940,0.5468126,0.5891658,55,150165.0,143538.53,138759.36,125877.81553227331,156983.0659765808,JFK
