出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
早晨班機,TSA,下午抵達,1,0,3,1,1,0,2,0,1350,1075,-1.262158,1.0504261,36,319354.0,288516.4,283453.72,224467.59739423552,331615.0025744578,LHR
下午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,795,1075,-1.262158,1.0504261,92,339608.0,251554.55,277570.94,236837.31356211813,317168.38356649305,LHR
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,665,995,-1.262158,1.0504261,45,89001.0,98523.375,94583.3,88979.78002556718,102315.23418516916,LHR
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,830,1025,-1.262158,1.0504261,118,103025.0,99526.49,96039.35,87326.52200519935,107457.1628266109,LHR
晚間班機,TPE,上午抵達,1,1,5,1,2,0,1,1,130,1070,-1.262158,1.0504261,101,97973.0,114251.24,101230.05,89012.73251003299,111368.76308563925,LHR
早晨班機,TPE,晚間抵達,1,0,3,1,1,2,2,0,205,1000,-1.262158,1.0504261,35,202002.0,210484.02,195896.27,161991.72896422766,216810.01592498398,LHR
上午班機,TPE,早晨抵達,1,1,1,1,1,0,1,0,375,1320,-1.262158,1.0504261,47,242481.0,249658.11,237765.08,209884.3806945892,254359.28277215766,LHR
下午班機,TSA,早晨抵達,1,0,3,1,1,0,2,0,450,1045,-1.262158,1.0504261,111,309925.0,294843.1,273919.62,222096.137821745,308541.3651053692,LHR
晚間班機,TSA,下午抵達,1,0,3,1,1,0,2,1,680,1075,-1.262158,1.0504261,115,125005.0,119094.3,120092.95,105754.42003374698,136622.13110890603,LHR
晚間班機,TPE,晚間抵達,1,1,3,1,1,2,2,1,910,1005,-1.262158,1.0504261,95,89271.0,101295.234,100931.5,93880.93780899807,109799.22907661975,LHR
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,620,1050,-1.262158,1.0504261,36,80262.0,95125.98,96343.64,85097.66682718889,110442.16637875154,LHR
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,530,1010,-1.262158,1.0504261,111,89394.0,92616.42,90557.95,84803.81090392498,101462.79443637237,LHR
早晨班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,90,1065,-1.262158,1.0504261,41,111505.0,110337.17,111230.78,100130.75028907823,121362.65852309598,LHR
凌晨班機,TPE,上午抵達,1,1,2,1,1,2,1,1,125,975,-1.262158,1.0504261,14,94868.0,118529.68,115923.914,99655.87318400302,134883.50559788564,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,835,1010,-1.262158,1.0504261,109,111371.0,93160.875,99411.43,89872.460940213,108925.17895098013,LHR
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,215,1010,-1.262158,1.0504261,111,89262.0,90855.016,93583.766,86226.6392377166,105140.40151027149,LHR
下午班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,955,1020,-1.262158,1.0504261,98,72972.0,73024.89,74496.375,69121.9407883034,83441.76584844042,LHR
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,955,1005,-1.262158,1.0504261,112,90094.0,88472.48,93860.305,88464.48002321423,100788.34318372582,LHR
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,490,1010,-1.262158,1.0504261,108,88961.0,85466.48,90298.63,82689.28323003472,102356.58320441173,LHR
晚間班機,TPE,晚間抵達,1,0,1,1,1,2,2,1,820,1030,-1.262158,1.0504261,65,211537.0,181942.95,171698.33,134064.12724383676,203487.86612930242,LHR
上午班機,TSA,下午抵達,1,0,2,1,1,0,2,1,1160,905,-1.262158,1.0504261,41,113680.0,100822.88,110676.945,95651.80507637085,145880.80877619245,LHR
下午班機,TPE,晚間抵達,1,1,5,1,1,2,2,1,1215,925,-1.262158,1.0504261,98,105034.0,131774.7,127383.19,102686.12905217103,180498.41551459022,LHR
上午班機,TSA,晚間抵達,1,0,3,1,1,0,2,0,1435,1070,-1.262158,1.0504261,40,125011.0,109744.03,116878.26,103152.24143630797,134047.29306368539,LHR
早晨班機,TPE,下午抵達,1,0,2,1,1,0,2,0,160,845,-1.262158,1.0504261,39,123715.0,142792.52,128385.22,114376.96407494355,143336.87720112334,LHR
早晨班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,180,1010,-1.262158,1.0504261,42,100043.0,101379.8,103276.97,94884.19299956011,115115.2704171825,LHR
上午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,1215,1075,-1.262158,1.0504261,32,82115.0,113980.58,116752.26,100344.22072080686,133337.2385952972,LHR
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,1,245,1085,-1.262158,1.0504261,115,94616.0,108438.37,92905.086,82114.0724759875,101235.36297801782,LHR
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,75,1010,-1.262158,1.0504261,107,90889.0,91789.516,95869.14,88779.49319145034,104696.96228309601,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,770,1010,-1.262158,1.0504261,105,90917.0,86467.016,93620.72,87326.9196777256,100907.47523336975,LHR
下午班機,TPE,下午抵達,1,1,3,1,1,2,2,0,855,1015,-1.262158,1.0504261,97,100800.0,104213.93,106958.54,99010.91890696227,116858.11259314047,LHR
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,675,1055,-1.262158,1.0504261,116,120863.0,120325.33,115927.67,104659.00455181688,123940.78314503754,LHR
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,230,1000,-1.262158,1.0504261,97,87620.0,94562.29,98771.27,91013.03912007762,106659.79710801413,LHR
早晨班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,820,995,-1.262158,1.0504261,33,202095.0,158353.94,148755.88,127810.77970446396,182140.9581255306,LHR
下午班機,TPE,早晨抵達,1,0,3,1,1,0,2,1,380,1050,-1.262158,1.0504261,111,125455.0,129223.95,119179.74,103986.33711026097,137360.18395275978,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,0,590,1015,-1.262158,1.0504261,116,90139.0,95350.05,92084.46,85150.11814334967,98435.00189838583,LHR
下午班機,TPE,晚間抵達,1,1,1,1,1,0,2,0,955,1020,-1.262158,1.0504261,111,76277.0,71957.14,73804.914,69349.12692292104,81449.88618795152,LHR
下午班機,TSA,下午抵達,1,0,3,1,1,2,2,1,965,1085,-1.262158,1.0504261,114,281133.0,231879.22,241391.23,198735.91920742742,311096.5002344875,LHR
下午班機,TPE,下午抵達,1,1,2,1,1,0,2,1,1130,1035,-1.262158,1.0504261,103,87842.0,89461.95,90008.54,82091.15012028662,98097.95093991577,LHR
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,0,1325,1210,-1.262158,1.0504261,79,388213.0,362101.84,288656.22,216289.7895651965,366792.28627947735,LHR
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,100,1000,-1.262158,1.0504261,34,90459.0,92490.82,97101.31,86292.1936334293,105436.67172558018,LHR
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,1,1,800,1020,-1.262158,1.0504261,107,136613.0,127323.195,120848.24,105310.04325274243,140768.54885175955,LHR
下午班機,TPE,凌晨抵達,1,1,1,1,2,0,2,1,290,1135,-1.262158,1.0504261,115,105399.0,102977.39,103674.664,94855.41941718459,113712.92080857778,LHR
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,1150,1010,-1.262158,1.0504261,84,87084.0,92732.47,97215.84,89731.66836257055,106911.73591785661,LHR
下午班機,TSA,下午抵達,1,1,2,1,1,0,2,0,845,875,-1.262158,1.0504261,97,128876.0,111730.9,118498.6,102123.19163918073,142034.2022143325,LHR
下午班機,TSA,下午抵達,1,0,2,1,1,2,2,1,985,890,-1.262158,1.0504261,98,135321.0,160118.84,161988.98,136094.1993123383,201875.94230662717,LHR
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,1325,1210,-1.262158,1.0504261,115,359843.0,302136.66,299711.94,213306.29840277045,340532.0846559618,LHR
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,1,630,1070,-1.262158,1.0504261,102,95924.0,90463.266,94149.34,85940.82360499674,105689.04759021282,LHR
晚間班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,140,1050,-1.262158,1.0504261,104,95456.0,83477.71,85722.88,81007.71274680442,93816.77816003037,LHR
下午班機,TSA,下午抵達,1,0,2,1,1,0,2,1,985,890,-1.262158,1.0504261,112,124646.0,124491.45,135710.8,116468.07313696136,165122.9715837627,LHR
上午班機,TSA,晚間抵達,1,0,3,1,1,0,2,1,1435,1070,-1.262158,1.0504261,31,125289.0,98004.586,108561.5,93648.94551977598,131517.2308644741,LHR
下午班機,TPE,下午抵達,1,0,2,1,1,0,2,0,925,1040,-1.262158,1.0504261,63,88295.0,107125.14,108864.34,95739.49097895877,125109.82972214025,LHR
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1105,1030,-1.262158,1.0504261,109,91870.0,88869.164,98319.23,82208.27591293828,119694.68002345329,LHR
早晨班機,TPE,晚間抵達,1,1,1,1,1,2,2,1,90,1065,-1.262158,1.0504261,26,136235.0,128569.62,138862.36,123449.13536452744,152670.33277061657,LHR
晚間班機,TSA,早晨抵達,1,0,3,1,1,0,2,1,165,1035,-1.262158,1.0504261,115,125010.0,112194.945,121480.08,106448.26495047746,142442.4575523495,LHR
下午班機,TSA,下午抵達,1,0,2,1,1,0,2,1,1395,825,-1.262158,1.0504261,115,123246.0,114518.07,126530.21,111362.95617889249,160298.76732635457,LHR
下午班機,TSA,下午抵達,1,1,1,1,1,0,2,1,800,1050,-1.262158,1.0504261,92,304109.0,282459.3,286055.28,250467.2682268982,311195.3716164167,LHR
下午班機,TSA,晚間抵達,1,0,3,1,1,2,2,0,1105,1025,-1.262158,1.0504261,97,116612.0,142742.28,157142.14,120846.4907039937,212979.45580725273,LHR
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,470,1015,-1.262158,1.0504261,106,103052.0,96574.54,99097.164,91169.72225730744,107558.6198650477,LHR
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,80,1000,-1.262158,1.0504261,112,100056.0,87921.55,91189.13,85607.6377864651,96405.1981017253,LHR
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,0,210,970,-1.262158,1.0504261,15,134470.0,105819.55,103212.28,96028.51943348022,112179.05557017346,LHR
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,120,1010,-1.262158,1.0504261,106,102703.0,102441.59,100582.695,94220.15772771393,112707.83761988944,LHR
早晨班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,735,1030,-1.262158,1.0504261,41,85739.0,95826.0,90950.29,81218.64061557625,103450.32084363786,LHR
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,0,395,1075,-1.262158,1.0504261,108,94544.0,96394.09,96104.49,86921.25726237545,107040.6629054698,LHR
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,1175,1005,-1.262158,1.0504261,121,91033.0,83709.78,91164.0,84168.60838515506,98349.98473297765,LHR
下午班機,TSA,早晨抵達,1,0,3,1,1,0,2,1,450,1045,-1.262158,1.0504261,121,282073.0,275792.22,255102.53,207920.87326734563,290893.1754642479,LHR
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,575,1030,-1.262158,1.0504261,112,108498.0,98604.97,94610.81,89207.634677126,103543.22025684353,LHR
下午班機,TPE,下午抵達,1,1,1,1,2,0,2,1,640,1160,-1.262158,1.0504261,120,100018.0,97910.23,94029.28,89096.04442728752,104633.21642276079,LHR
早晨班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,90,1065,-1.262158,1.0504261,44,111429.0,103590.75,105387.49,96786.92871599678,113103.25606182643,LHR
上午班機,TSA,下午抵達,1,1,3,1,1,0,2,1,1230,1035,-1.262158,1.0504261,34,90905.0,88144.95,88752.875,77602.97299691243,104974.38174140755,LHR
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,185,1285,-1.262158,1.0504261,106,291390.0,262268.28,247790.61,185606.79476620693,286070.55328874674,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,2,2,1,690,1015,-1.262158,1.0504261,94,89128.0,92363.625,92165.734,85851.13392482033,98852.15010048635,LHR
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,1175,1005,-1.262158,1.0504261,115,90094.0,83463.78,91113.51,84261.97848126815,97793.26916668088,LHR
下午班機,TPE,下午抵達,1,0,2,1,1,0,2,1,1365,835,-1.262158,1.0504261,89,121741.0,136266.39,132429.56,118454.70176530142,148432.97732008205,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,2,2,1,525,1020,-1.262158,1.0504261,65,101209.0,103699.19,106051.71,95494.24245038143,119041.909279922,LHR
下午班機,TSA,下午抵達,1,0,2,1,1,0,2,1,1120,885,-1.262158,1.0504261,107,104415.0,113898.43,129632.766,110037.81620364402,152785.10404730527,LHR
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,620,1050,-1.262158,1.0504261,32,125674.0,92208.9,93814.484,82238.70304188786,112262.15882068184,LHR
早晨班機,TSA,下午抵達,1,0,2,1,1,0,2,1,1375,900,-1.262158,1.0504261,42,124505.0,119427.32,126448.55,114350.845285815,142019.89885232193,LHR
晚間班機,TPE,上午抵達,1,0,1,1,1,2,1,1,1325,1210,-1.262158,1.0504261,65,451943.0,351346.9,323468.5,246052.3265409513,382467.37712725985,LHR
早晨班機,TSA,下午抵達,1,0,3,1,1,0,2,1,1365,1035,-1.262158,1.0504261,32,285545.0,255105.94,261855.92,199357.55373387987,307849.83968710393,LHR
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,1,845,1160,-1.262158,1.0504261,108,89377.0,97423.836,98115.41,87019.14148832404,106143.83513769372,LHR
上午班機,TPE,下午抵達,1,1,3,1,1,0,2,0,1150,1025,-1.262158,1.0504261,44,91906.0,99212.25,96478.984,89227.73827005335,103405.33478454269,LHR
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,130,1040,-1.262158,1.0504261,35,211306.0,187037.64,167575.6,133637.7281001518,191836.7562773885,LHR
下午班機,TPE,下午抵達,1,0,2,1,1,0,2,0,860,905,-1.262158,1.0504261,112,99154.0,104092.445,104872.75,91039.86357749724,121922.83947048425,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,0,590,1015,-1.262158,1.0504261,120,90183.0,94038.16,91084.31,84135.72401681927,97386.67715240299,LHR
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,675,1055,-1.262158,1.0504261,112,131813.0,121769.945,117765.07,106605.78493241148,126291.43863194417,LHR
下午班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,290,1025,-1.262158,1.0504261,126,86278.0,92443.11,91005.99,83237.40556353141,99992.1688394609,LHR
上午班機,TSA,下午抵達,1,1,3,1,1,0,2,1,1230,1035,-1.262158,1.0504261,43,72264.0,79420.555,81495.96,76027.55186180053,91782.09319551363,LHR
下午班機,TPE,下午抵達,1,1,1,1,1,0,1,1,370,1320,-1.262158,1.0504261,117,242478.0,231975.0,229970.52,208441.66320300876,246773.36033886264,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,770,1010,-1.262158,1.0504261,116,90013.0,85462.89,89811.5,82730.84676668557,96669.58439788029,LHR
早晨班機,TPE,晚間抵達,1,0,3,1,1,0,2,1,270,1000,-1.262158,1.0504261,33,202119.0,191954.17,184210.94,153311.12520479993,204583.1692816278,LHR
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,435,1050,-1.262158,1.0504261,107,84679.0,82074.07,82352.805,76595.75893920998,88644.55513201862,LHR
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,0,525,1035,-1.262158,1.0504261,100,110980.0,100179.76,98669.78,90973.45276726318,106664.48140134315,LHR
上午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,1245,1075,-1.262158,1.0504261,45,125011.0,124170.59,123599.83,110160.16427180773,141296.3496881879,LHR
早晨班機,TPE,晚間抵達,1,0,3,1,1,0,2,1,205,1000,-1.262158,1.0504261,40,202042.0,181484.77,178968.0,145251.22424837633,196151.7814536333,LHR
下午班機,TSA,下午抵達,1,1,2,1,1,0,2,1,1120,815,-1.262158,1.0504261,107,138985.0,99346.22,111488.85,92040.6430171871,148836.42251955904,LHR
凌晨班機,TPE,下午抵達,1,1,2,1,1,2,1,1,450,970,-1.262158,1.0504261,10,142439.0,127364.0,119694.02,103342.52563574398,137861.0382667779,LHR
下午班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,1205,935,-1.262158,1.0504261,107,77667.0,114437.17,126244.43,80260.48254831973,196162.92154250463,LHR
早晨班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,745,1005,-1.262158,1.0504261,32,91292.0,88939.96,94444.49,89213.75823121243,102490.3578216441,LHR
下午班機,TPE,早晨抵達,1,1,1,1,1,0,1,1,160,1320,-1.262158,1.0504261,92,242554.0,235521.38,231390.36,202132.49534988226,256193.04727686857,LHR
上午班機,TPE,凌晨抵達,1,0,3,1,2,0,2,1,525,1160,-1.262158,1.0504261,43,108452.0,76582.26,82016.875,70947.51682305339,124027.99820659861,LHR
上午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,1260,1035,-1.262158,1.0504261,35,125137.0,132160.31,126439.86,111525.25990738937,142220.62970769985,LHR
上午班機,TPE,凌晨抵達,1,0,3,1,2,2,2,1,525,1160,-1.262158,1.0504261,17,128271.0,117776.414,113838.38,96912.5946527745,159552.93214912273,LHR
上午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,1245,1075,-1.262158,1.0504261,38,125074.0,122425.74,123234.95,110709.45326127052,143599.44018052143,LHR
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,0,545,1015,-1.262158,1.0504261,100,109152.0,102939.1,100450.31,92633.94747521955,108238.84344092195,LHR
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,435,1050,-1.262158,1.0504261,113,84367.0,84077.336,82503.34,77762.8468413829,89479.63017289048,LHR
早晨班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,825,1020,-1.262158,1.0504261,41,140541.0,109662.74,108375.3,98121.39146858185,120493.75058590177,LHR
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,130,1040,-1.262158,1.0504261,41,212204.0,201444.47,172890.1,139613.1660837679,198332.84694077034,LHR
下午班機,TSA,早晨抵達,1,0,3,1,1,0,2,1,450,1045,-1.262158,1.0504261,103,284380.0,260046.19,238032.12,196524.56467795634,283407.4081699459,LHR
下午班機,TPE,下午抵達,1,1,3,1,1,2,2,1,1000,1010,-1.262158,1.0504261,98,88194.0,96767.59,93060.266,86922.39915572265,103093.44003068356,LHR
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,910,1005,-1.262158,1.0504261,104,101357.0,98230.56,104378.945,96179.22401588025,114274.83781721625,LHR
下午班機,TPE,晚間抵達,1,0,5,1,1,0,2,1,1250,920,-1.262158,1.0504261,101,358455.0,312085.97,299219.0,228017.52717899618,352693.32774977013,LHR
下午班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,1230,1030,-1.262158,1.0504261,108,69664.0,72567.94,79216.39,72473.7012872194,89069.28303482359,LHR
下午班機,TPE,下午抵達,1,1,1,1,1,0,1,1,370,1320,-1.262158,1.0504261,112,242465.0,232502.56,227664.84,207041.5580454495,248486.7191989607,LHR
上午班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,515,1155,-1.262158,1.0504261,33,178406.0,135613.12,129406.48,110185.73307205582,151606.33851294752,LHR
晚間班機,TSA,下午抵達,1,0,3,1,1,0,2,1,695,1035,-1.262158,1.0504261,107,125020.0,120787.87,119012.33,104793.76947298681,130487.96109903346,LHR
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,70,1000,-1.262158,1.0504261,98,98993.0,90818.63,93658.94,87727.3719158026,99809.23626430228,LHR
晚間班機,TPE,下午抵達,1,1,2,1,1,0,2,1,1025,825,-1.262158,1.0504261,101,95907.0,109176.26,103554.01,88022.88975554764,128329.61295319202,LHR
下午班機,TSA,下午抵達,1,1,2,1,1,0,2,1,845,875,-1.262158,1.0504261,115,93449.0,99118.43,101858.06,92863.69771246037,118359.94809923564,LHR
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,75,1010,-1.262158,1.0504261,109,93891.0,94067.04,96932.555,89893.70453409707,106612.50540912792,LHR
上午班機,TPE,早晨抵達,1,0,3,1,1,0,2,1,690,1045,-1.262158,1.0504261,35,125316.0,129490.92,129705.98,114306.02180184456,144853.83637228067,LHR
下午班機,TPE,晚間抵達,1,1,1,1,1,0,2,0,1230,1030,-1.262158,1.0504261,93,92766.0,82748.805,82753.15,73761.24082381398,92281.43996216833,LHR
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,705,1005,-1.262158,1.0504261,43,89822.0,87047.266,87370.3,82554.4487336412,91571.40930430875,LHR
早晨班機,TPE,晚間抵達,1,0,3,1,1,0,2,1,255,1000,-1.262158,1.0504261,44,202003.0,172655.95,173167.98,140050.82728620386,190469.25323306271,LHR
下午班機,TSA,晚間抵達,1,0,3,1,1,0,2,0,1240,1020,-1.262158,1.0504261,125,93630.0,116406.375,129222.72,106157.51439893298,167124.62590567587,LHR
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,1105,1005,-1.262158,1.0504261,112,90004.0,87086.2,92770.15,85603.80882669256,103807.56586690224,LHR
凌晨班機,TPE,晚間抵達,1,1,2,1,1,0,1,0,635,975,-1.262158,1.0504261,13,104167.0,105331.42,102692.4,95485.24502389606,113978.80197119048,LHR
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,845,1010,-1.262158,1.0504261,125,89752.0,91057.82,91948.18,85220.39678552382,99295.86172233603,LHR
下午班機,TSA,下午抵達,1,0,3,1,1,0,2,0,775,1075,-1.262158,1.0504261,112,305767.0,253842.52,268382.34,224015.07680408916,312319.77545865363,LHR
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,175,1010,-1.262158,1.0504261,107,90634.0,90535.85,93015.28,86489.20342575744,102346.6781205758,LHR
早晨班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,115,1070,-1.262158,1.0504261,38,114340.0,103702.45,106647.875,98036.95837414745,114813.81901075586,LHR
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,945,1005,-1.262158,1.0504261,103,91124.0,93478.77,97206.664,89613.29043479552,105519.83938056362,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,635,1015,-1.262158,1.0504261,101,90010.0,94529.83,95069.56,89302.48310552991,101668.19371654926,LHR
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,1,150,1055,-1.262158,1.0504261,112,107932.0,102295.445,107236.97,93725.02295431074,120336.51186038608,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,770,1010,-1.262158,1.0504261,112,90772.0,85728.195,90559.945,83128.39576248666,97996.88938297723,LHR
晚間班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,70,1025,-1.262158,1.0504261,105,155191.0,123580.97,132278.1,119288.7821438889,148154.90388129864,LHR
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,1,1,1310,1280,-1.262158,1.0504261,112,275733.0,251414.0,254216.33,200384.27732087846,311884.20985086943,LHR
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,375,1140,-1.262158,1.0504261,89,131727.0,124325.94,114940.086,101448.58572387668,126938.41159327795,LHR
下午班機,TPE,早晨抵達,1,1,1,1,1,0,1,1,95,1320,-1.262158,1.0504261,120,246368.0,246924.86,233466.44,205257.00434047476,251705.63457466086,LHR
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,450,1050,-1.262158,1.0504261,121,83623.0,97332.36,96349.336,85275.86364442327,104133.6667612764,LHR
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,0,800,1135,-1.262158,1.0504261,63,163638.0,105444.19,114423.97,101915.32286837602,131217.4078271531,LHR
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,475,1020,-1.262158,1.0504261,105,124307.0,108915.64,114679.6,102279.77132374677,127582.34434972137,LHR
晚間班機,TSA,下午抵達,1,0,3,1,1,0,2,1,695,1035,-1.262158,1.0504261,112,125006.0,120140.375,118830.63,104491.31587869258,129338.91314700693,LHR
下午班機,TPE,早晨抵達,1,1,1,1,1,0,1,1,95,1320,-1.262158,1.0504261,112,242482.0,240061.08,228912.56,204275.34717456953,247843.55789036513,LHR
下午班機,TPE,下午抵達,1,1,2,1,1,0,2,1,1130,1035,-1.262158,1.0504261,107,88643.0,80770.65,88458.73,82838.25489621541,98138.80297770521,LHR
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,130,1040,-1.262158,1.0504261,33,210422.0,190996.58,170712.16,132770.43963845054,196642.9194218257,LHR
上午班機,TSA,下午抵達,1,1,3,1,1,0,2,1,1230,1035,-1.262158,1.0504261,45,82636.0,84806.3,85307.445,77148.4605490744,97344.20255538385,LHR
