出發時間,出發時段,出發機場代號,抵達機場代號,航班代碼,隨機購買平均價格,預測最低價格,最低價格,效能,最佳效能,標準化效能
中午12:40,下午班機,TSA,ICN,LJ 732,8705.5,4052.755093791609,6676,0.5344603878247534,0.23312848199414163,2.29255723390411
上午8:45,早晨班機,TSA,SIN,JX 771,11739.5,6124.37458537578,5166,0.4783104403615333,0.5599471868478214,0.854206345877268
晚上9:15,晚間班機,TSA,HKG,CX 479,4423.75,4359.008926201974,4353,0.01463488528918367,0.015993218423283412,0.9150681808908306
清晨6:40,早晨班機,TSA,NRT,TR 898,5174.0,4901.912748621199,4199,0.05258740846130669,0.1884422110552764,0.2790638475680008
晚上10:20,晚間班機,TSA,SIN,TR 893,3945.5,2451.089417644032,2399,0.37876329549004384,0.3919655303510328,0.9663178676727888
下午6:35,晚間班機,TSA,HKG,CX 473,4457.75,4359.7653181059995,4353,0.02198074856014816,0.023498401660030286,0.9354146242864004
下午2:25,下午班機,TSA,HKG,BR 855,4081.0,5143.4533971637475,3813,-0.2603414352275784,0.06567017887772605,-3.964378347625923
上午10:45,早晨班機,TSA,ICN,ZE 882,6550.0,3497.680419875678,2600,0.46600298933195755,0.6030534351145038,0.7727391342086891
晚上9:15,晚間班機,TSA,HKG,CX 479,9911.75,4409.89079734592,4404,0.5550845413427579,0.5556788659923828,0.9989304530260233
上午10:40,早晨班機,TSA,NRT,MM 622,12382.5,6521.05198312677,6140,0.4733654768320799,0.5041389057137089,0.9389584328190996
上午9:50,早晨班機,TSA,HKG,CX 469,4498.25,4629.893332100218,4353,-0.029265454810252382,0.03229033513032846,-0.9063224240978849
下午6:10,晚間班機,TSA,HKG,BR 857,4118.0,3777.6189983364975,3813,0.08265687267205014,0.07406508013598834,1.1160032841426313
凌晨12:10,凌晨班機,TSA,HND,IT 216,16799.0,8972.41818439616,11799,0.4658956971012465,0.2976367640931008,1.5653163631207678
清晨7:55,早晨班機,TSA,NRT,BR 184,16312.75,10177.312628496034,12276,0.3761130018852717,0.24745980904507212,1.519895304763477
凌晨1:30,凌晨班機,TSA,SIN,TR 897,3645.5,2376.0298332329357,2299,0.3482293695698983,0.36935948429570703,0.9427925486573073
清晨7:40,早晨班機,TSA,ICN,TG 637,13451.25,10823.698701730444,6146,0.19533881968363953,0.5430907908186972,0.3596798601375115
下午6:10,晚間班機,TSA,HKG,BR 857,4088.0,3880.064836272225,3813,0.05086476607822286,0.06727005870841488,0.7561278681010001
上午9:20,早晨班機,TSA,GMP,CI 260,7871.75,7622.065535067599,6879,0.03171905420426222,0.12611553974656206,0.25150789718700695
上午9:05,早晨班機,TSA,HKG,HB 703,2477.75,2972.6626143719573,2098,-0.19974275627967197,0.1532640500454041,-1.3032590240209538
晚上8:45,晚間班機,TSA,ICN,BR 205,5723.5,5688.436538895728,5499,0.006126227151965125,0.03922425089543112,0.15618468197894161
晚上8:25,晚間班機,TSA,HKG,HX 285,4625.5,2094.9971945594507,2834,0.547076598300843,0.38730948005621013,1.412505054669578
下午4:35,下午班機,TSA,HKG,BR 871,5257.25,3768.002269840073,3713,0.2832750449683631,0.2937372200294831,0.9643825353148304
中午12:25,下午班機,TSA,HKG,BR 869,3971.75,3805.753523269546,3813,0.041794291365381535,0.03996978661798955,1.0456470975146717
上午8:20,早晨班機,TSA,SIN,CI 753,5934.5,5541.386393677709,5552,0.06624207706163808,0.06445361867048614,1.027747990385075
上午8:05,早晨班機,TSA,ICN,BR 67,7665.0,6524.935847008013,6570,0.14873635394546467,0.14285714285714285,1.0411544776182526
清晨6:40,早晨班機,TSA,NRT,TR 898,4999.0,4667.315821106635,4199,0.06635010579983301,0.16003200640128026,0.4146052236167065
凌晨1:30,凌晨班機,TSA,SIN,TR 897,3098.0,4483.18883861355,2399,-0.4471235760534376,0.22562943834732085,-1.9816721582454215
中午12:25,下午班機,TSA,HKG,BR 869,4008.75,3900.99305257785,3813,0.026880435902001874,0.04883068288119738,0.5504824900237548
上午9:00,早晨班機,TSA,HND,CI 220,11136.75,15133.049371217565,10332,-0.3588389225956913,0.07226075830022223,-4.965889246620149
清晨7:40,早晨班機,TSA,ICN,TG 637,6074.0,5799.384921287461,5693,0.04521157041694746,0.06272637471188673,0.7207744848098133
晚上9:10,晚間班機,TSA,HKG,UO 117,2072.5,1857.775936198145,1585,0.10360630340258382,0.23522316043425814,0.44045961805508715
清晨7:15,早晨班機,TSA,HKG,CI 601,3953.25,3796.939379524787,3776,0.03953977625376918,0.044836526908240054,0.8818652777162934
上午8:25,早晨班機,TSA,SIN,JX 771,5371.0,5540.295615565719,5327,-0.03152031568901868,0.008192142990132191,-3.8476276264936216
上午9:50,早晨班機,TSA,HKG,BR 867,8013.75,4101.850336127205,6931,0.48814845283079644,0.1351115270628607,3.6129297288134796
上午8:20,早晨班機,TSA,HKG,CX 407,4466.25,4379.815506226114,4354,0.019352811368348405,0.025132941505737475,0.7700177619054438
上午9:30,早晨班機,TSA,HND,JL 96,17734.0,9658.684531015862,8999,0.45535781374670903,0.49255667080184956,0.9244780159111777
晚上9:45,晚間班機,TSA,HKG,HX 283,2726.25,1958.62896538808,1955,0.28156663351193767,0.2828977533241632,0.9952946964174004
晚上8:55,晚間班機,TSA,HND,MM 860,11690.0,6468.075983644838,5810,0.4467000869422722,0.5029940119760479,0.8880823157066603
下午3:20,下午班機,TSA,NRT,BR 196,9804.75,9166.79246287592,8892,0.06506617069523249,0.09309263367245468,0.6989400571066345
下午3:00,下午班機,TSA,NRT,JX 804,16528.75,13835.830298416968,14640,0.16292337300661164,0.11427058912500945,1.4257682073239084
中午12:25,下午班機,TSA,HKG,CX 461,4544.75,4378.0564454206215,4353,0.036678267138869805,0.04219153968865174,0.8693275336603836
下午1:50,下午班機,TSA,ICN,CI 835,8982.0,5505.70651340576,5202,0.38702888962305054,0.42084168336673344,0.9196543615328677
上午9:00,早晨班機,TSA,HND,CI 220,10771.5,9699.115551669352,9242,0.09955757771254213,0.1419950796082254,0.701133996947138
下午3:15,下午班機,TSA,ICN,BR 160,9481.0,6293.5823230060005,5506,0.33619003027043554,0.4192595717751292,0.8018660822626413
晚上9:45,晚間班機,TSA,HKG,HX 283,2407.25,1958.62896538808,1955,0.1863624611535653,0.18786997611382283,0.9919757537024214
下午1:40,下午班機,TSA,ICN,OZ 712,6757.25,5443.838385267155,4867,0.1943707299171771,0.27973657922971623,0.6948348709074699
下午2:10,下午班機,TSA,SIN,SQ 877,12176.75,8157.840582683486,8039,0.33004778921440564,0.3398074198780463,0.9712789359716062
下午2:10,下午班機,TSA,HKG,UO 111,1493.75,1467.3039444466797,1430,0.01770447233695084,0.042677824267782424,0.414840087110907
下午6:50,晚間班機,TSA,ICN,TG 635,6140.25,5592.747676397041,5693,0.0891661290017441,0.07283905378445503,1.2241527637852638
上午10:15,早晨班機,TSA,NRT,JX 802,21550.5,13233.444511770002,21260,0.3859332956650657,0.013479965662049604,28.630139374285708
上午10:50,早晨班機,TSA,HKG,CI 909,5917.0,3608.9541263214273,3590,0.3900702845493616,0.3932736183876965,0.991854694318252
清晨7:40,早晨班機,TSA,ICN,TG 637,6395.75,5759.304137457614,5717,0.09951074737792845,0.10612516123988586,0.9376734623092242
下午5:40,下午班機,TSA,HKG,UO 115,1653.25,1681.6089950431403,1340,-0.0171534825604962,0.18947527597157116,-0.09053150851760683
下午2:25,下午班機,TSA,HKG,BR 855,4065.0,3787.892216622464,3813,0.06816919640283793,0.06199261992619926,1.099634061021969
晚上9:10,晚間班機,TSA,HKG,UO 117,3742.0,2477.4198424370065,2098,0.3379423189639213,0.4393372528059861,0.7692093415833293
下午4:10,下午班機,TSA,SIN,TR 899,4248.0,2889.862154507192,2588,0.319712298844823,0.3907721280602637,0.8181553286101253
晚上8:15,晚間班機,TSA,HKG,CX 531,4535.0,4376.5711231145915,4396,0.03493470273107133,0.030650496141124587,1.1397760927007805
下午2:25,下午班機,TSA,HKG,BR 855,4053.0,5143.4533971637475,3700,-0.26904845723260484,0.08709597828768813,-3.089103108112599
下午3:20,下午班機,TSA,NRT,BR 196,14898.25,12684.423200370758,10763,0.14859643244201443,0.27756615709898813,0.5353550086764383
中午12:25,下午班機,TSA,ICN,KE 186,12402.0,6320.705486383001,8081,0.49034788853547806,0.3484115465247541,1.4073812806334178
上午8:30,早晨班機,TSA,NRT,JX 800,50487.0,10942.911158944113,21260,0.7832528936370924,0.5789014993958841,1.3529985575343306
上午8:05,早晨班機,TSA,HKG,BR 851,4038.75,3772.0541521511054,3813,0.06603425511578943,0.05589600742804086,1.1813769561412826
上午8:25,早晨班機,TSA,ICN,BR 211,16087.75,12627.47235329165,11159,0.2150877311437802,0.30636664542897546,0.7020598826697133
下午2:50,下午班機,TSA,HKG,UO 113,2719.0,2379.113773709761,1600,0.12500412883054024,0.4115483633688856,0.3037410422611608
清晨7:05,早晨班機,TSA,ICN,BR 170,8124.75,6479.337881324906,6352,0.20251849209822992,0.21819132896396812,0.9281692955436996
上午10:15,早晨班機,TSA,NRT,JX 802,10454.0,9389.831736225124,9059,0.1017953188994525,0.13344174478668452,0.7628446335303773
上午8:25,早晨班機,TSA,SIN,JX 771,5495.5,5384.6856348484625,5327,0.0201645646713743,0.030661450277499773,0.6576520187034864
上午9:50,早晨班機,TSA,HKG,BR 867,5511.5,4542.5262155619575,3964,0.1758094501384455,0.28077655810577884,0.6261543033525314
晚上8:45,晚間班機,TSA,ICN,BR 205,7546.5,5688.436538895728,5499,0.2462152602006589,0.2713178294573643,0.9074791018824285
下午6:10,晚間班機,TSA,HKG,CI 923,3790.0,3634.251926596901,3577,0.04109447847047471,0.05620052770448549,0.7312116122211227
上午8:05,早晨班機,TSA,HKG,CI 903,3929.5,3796.939379524787,3776,0.033734729730299784,0.039063494083216695,0.8635871040730488
晚上9:20,晚間班機,TSA,HKG,HB 705,2283.25,1857.775936198145,2021,0.18634580698646885,0.114858206503887,1.6223987180242325
下午2:50,下午班機,TSA,HKG,UO 113,1748.75,1551.8711364633832,1340,0.1125826238951347,0.23373838456040028,0.48166082822413897
清晨7:15,早晨班機,TSA,HND,BR 192,10504.5,14568.809666147725,9158,-0.3869112919365724,0.1281831595982674,-3.0184252997755108
上午10:50,早晨班機,TSA,HKG,HB 703,2072.5,2187.234878963173,2021,-0.055360617111301726,0.024849215922798554,-2.227861727440249
上午10:45,早晨班機,TSA,ICN,ZE 882,10125.0,6984.57735192998,9900,0.3101651998093847,0.022222222222222223,13.95743399142231
清晨7:55,早晨班機,TSA,ICN,CI 160,19122.5,13232.004874607675,14956,0.3080400117867603,0.2178846908092561,1.4137753811094023
上午8:20,早晨班機,TSA,SIN,CI 753,5874.5,5541.386393677709,5552,0.056705014268838394,0.0548982892161035,1.0329104072009028
下午4:55,下午班機,TSA,HKG,CI 919,3714.75,3640.1337857624535,3577,0.02008646994751908,0.037081903223635505,0.5416785062616806
清晨7:25,早晨班機,TSA,SIN,BR 225,6116.5,5767.534662502816,5739,0.05705310839486373,0.06171830295103409,0.9244114900587656
上午8:25,早晨班機,TSA,SIN,JX 771,6258.5,5498.2599280485565,5714,0.12147320794941975,0.08700167771830311,1.3962168447225776
下午3:45,下午班機,TSA,HKG,HX 255,2896.0,2469.605962415838,2260,0.14723551021552558,0.21961325966850828,0.6704308767046574
下午3:45,下午班機,TSA,HKG,HX 255,2864.0,1958.62896538808,1956,0.31612117130304473,0.3170391061452514,0.9971046636695156
下午6:10,晚間班機,TSA,HKG,CI 923,3876.25,3685.490829629257,3606,0.049212298064042065,0.06971944534021284,0.7058618700120002
下午4:20,下午班機,TSA,HKG,HX 255,2277.75,1911.184252984305,1955,0.16093326616867304,0.1416968499615849,1.1357575430385591
下午4:20,下午班機,TSA,HKG,HX 255,6276.25,2994.221440925551,1956,0.5229282707149092,0.6883489344752042,0.759684869874301
晚上7:30,晚間班機,TSA,HKG,CX 565,4465.5,4359.008926201974,4353,0.023847514006947994,0.02519314746388982,0.9465873226491224
清晨7:55,早晨班機,TSA,ICN,CI 160,15968.25,9425.926272290064,11733,0.4097082477860715,0.26522943966934387,1.5447314155504246
中午12:10,下午班機,TSA,NRT,SL 394,16975.0,11019.307998869295,13692,0.3508507806262565,0.1934020618556701,1.81410051816348
晚上10:30,晚間班機,TSA,HKG,CI 607,3905.25,3685.6156399547767,3600,0.056240793814793744,0.07816400998655657,0.7195228830310344
上午9:30,早晨班機,TSA,HND,JL 96,13129.25,9658.684531015862,8997,0.26433844042760535,0.3147361806653084,0.8398730640653729
下午1:40,下午班機,TSA,ICN,OZ 712,6372.75,5443.838385267155,4867,0.14576307163043348,0.23627947118590875,0.6169095897279395
下午1:50,下午班機,TSA,ICN,CI 835,16033.5,10859.337404429118,10307,0.3227094892301046,0.357158449496367,0.9035471222510927
上午10:50,早晨班機,TSA,HKG,HB 703,2182.0,2065.3839418337625,2021,0.053444572945113435,0.07378551787351054,0.724323342647438
晚上10:20,晚間班機,TSA,SIN,TR 893,2588.0,2451.089417644032,2299,0.05290207973569089,0.1116692426584235,0.47373903929400696
晚上10:30,晚間班機,TSA,HKG,CI 607,3941.5,3685.6156399547767,3776,0.06492055310039915,0.04198909044779906,1.546129063717361
下午4:55,下午班機,TSA,HKG,CI 919,5577.5,3900.464882445702,3930,0.30067864052968135,0.29538323621694307,1.0179272337203629
下午1:30,下午班機,TSA,HND,NH 852,14596.25,13087.561839112856,14474,0.10336135383315197,0.008375438896976964,12.341007451019586
下午3:20,下午班機,TSA,NRT,BR 196,9666.25,11646.488532029996,9165,-0.20486109215362694,0.0518556834346308,-3.9506005626533596
凌晨1:25,凌晨班機,TSA,ICN,VZ 571,4387.5,3239.1651818158603,3371,0.2617287334892626,0.23168091168091168,1.12969485310786
上午8:05,早晨班機,TSA,ICN,BR 67,12300.25,5728.10033205493,6942,0.5343102512505901,0.435621227210829,1.226547784807553
上午10:50,早晨班機,TSA,HKG,HB 703,3938.0,3015.989758301171,3361,0.234131600228245,0.14652107668867445,1.5979380272076755
下午6:50,晚間班機,TSA,ICN,TG 635,6115.0,5676.9342591119075,5717,0.0716378971198843,0.06508585445625512,1.1006676906735993
上午10:45,早晨班機,TSA,HKG,CX 489,10715.75,4825.2386620662455,6643,0.549705931729814,0.3800713902433334,1.4463228378696835
下午4:30,下午班機,TSA,HND,BR 190,10049.5,11618.269989982193,9448,-0.15610428279836736,0.05985372406587392,-2.6080964089479513
下午6:10,晚間班機,TSA,HKG,BR 857,4182.0,3777.6189983364975,3813,0.09669560058907281,0.08823529411764706,1.095883473342825
上午9:50,早晨班機,TSA,HKG,CX 469,4499.25,4365.115812521616,4353,0.02981256597841504,0.032505417569594935,0.9171568374590349
下午4:10,下午班機,TSA,SIN,TR 899,4098.0,3153.16476234707,3298,0.23056008727499513,0.19521717911176184,1.1810440470661625
中午12:50,下午班機,TSA,NRT,CX 450,11740.75,15056.009608363258,11642,-0.2823720467911554,0.008410876647573623,-33.57224919861527
下午6:50,晚間班機,TSA,ICN,TG 635,13465.5,6360.9679193604325,12073,0.5276099721985494,0.10341242434369315,5.101997903511359
上午9:05,早晨班機,TSA,HKG,HB 703,3276.0,3312.7479930988534,2399,-0.011217336110761107,0.2677045177045177,-0.04190193055741549
清晨7:55,早晨班機,TSA,ICN,CI 160,16022.5,13232.004874607675,13713,0.17416103138663283,0.14414105164612265,1.208268077675828
中午12:25,下午班機,TSA,HKG,BR 869,4041.75,3823.9876616841298,3813,0.05387823054762671,0.0565967712005938,0.9519665062988864
清晨7:25,早晨班機,TSA,SIN,BR 225,5934.25,5825.3223175591465,5739,0.01835576230203538,0.03290222016261533,0.5578882583398385
晚上9:45,晚間班機,TSA,HKG,HX 283,9768.0,1958.62896538808,1956,0.7994851591535546,0.7997542997542998,0.999663470892463
下午1:50,下午班機,TSA,ICN,CI 835,5461.75,5505.70651340576,5202,-0.008048063973224742,0.047558017119055246,-0.16922623062852832
下午1:30,下午班機,TSA,HND,NH 852,15967.75,13303.898358887574,12829,0.1668269882176528,0.19656808254137245,0.8486982528434649
上午10:50,早晨班機,TSA,HKG,CI 909,3934.25,3622.1688453665793,3776,0.07932417986488421,0.040223676685518205,1.9720768065303047
下午1:20,下午班機,TSA,HKG,CX 495,4452.75,4359.008926201974,4353,0.021052399932182643,0.022401886474650495,0.9397601383260779
上午11:55,早晨班機,TSA,HKG,HX 253,3850.5,2131.170560489777,1958,0.44652108544610386,0.4914946110894689,0.9084964013264057
上午10:15,早晨班機,TSA,NRT,JX 802,12695.75,9389.831736225124,11560,0.2603956649882737,0.08945907094893961,2.9107798932642535
晚上8:15,晚間班機,TSA,HKG,CX 531,4437.0,4359.008926201974,4353,0.017577433806181264,0.018931710615280595,0.9284651642622175
清晨6:40,早晨班機,TSA,NRT,TR 898,11613.0,7377.446515722214,6188,0.36472517732522053,0.46714888487040385,0.7807471860419882
中午12:35,下午班機,TSA,NRT,CI 104,9902.25,9089.771293645874,8853,0.08204990849091127,0.10596076649246383,0.7743423458223743
下午2:35,下午班機,TSA,NRT,CI 108,17613.25,9834.71087993733,16154,0.441629972893286,0.08284955928065518,5.330504793601281
下午3:45,下午班機,TSA,GMP,BR 156,7348.75,6886.492086157301,6861,0.06290293095325042,0.0663718319442082,0.9477353436036883
清晨7:15,早晨班機,TSA,HND,BR 192,12366.5,9964.80445971242,10017,0.19420980392896772,0.18998908341082765,1.022215594929806
上午8:05,早晨班機,TSA,HKG,BR 851,4099.75,3871.5233267445537,3813,0.0556684366742963,0.06994328922495274,0.7959081892081822
下午5:35,下午班機,TSA,SIN,SQ 879,8139.75,8157.840582683486,8033,-0.002222498563651954,0.013114653398445898,-0.16946681670712874
清晨7:35,早晨班機,TSA,ICN,BR 75,8393.75,5838.615519138989,7369,0.3044091712120341,0.12208488458674609,2.4934222794447534
晚上8:25,晚間班機,TSA,HKG,HX 285,3226.5,1866.548965867774,3107,0.4214941993281345,0.037037037037037035,11.380343381859632
下午4:55,下午班機,TSA,HKG,CI 919,3906.5,3753.8218572496658,3606,0.039083103225479136,0.07692307692307693,0.5080803419312288
上午10:45,早晨班機,TSA,HKG,CX 489,4473.0,4389.656141011712,4354,0.018632653473795672,0.026604068857589983,0.7003685629267903
下午1:50,下午班機,TSA,ICN,CI 835,6852.0,5505.70651340576,5202,0.1964818281661179,0.24080560420315236,0.8159354464207514
上午8:05,早晨班機,TSA,ICN,BR 67,8714.25,6524.935847008013,7054,0.25123380130154477,0.1905212726281665,1.3186653534058042
下午5:40,下午班機,TSA,HKG,UO 115,1592.5,1491.0608622576883,1430,0.06369804567806071,0.10204081632653061,0.624240847644995
凌晨2:25,凌晨班機,TSA,NRT,MM 620,17080.0,5930.671961223074,11930,0.6527709624576655,0.3015222482435597,2.1649180657819276
下午4:30,下午班機,TSA,HKG,JX 235,4154.75,3422.9241391518253,3261,0.17614197264532755,0.21511522955653167,0.8188261380119437
晚上9:15,晚間班機,TSA,HKG,CX 479,14588.75,4396.215373385866,5571,0.6986571588802423,0.618130408705338,1.1302746945317994
晚上7:45,晚間班機,TSA,ICN,VZ 569,10436.25,4643.077218503732,4132,0.5551009971490016,0.6040723439932926,0.9189313211716332
下午5:10,下午班機,TSA,ICN,OZ 714,6873.75,7074.136987940829,4867,-0.029152498700247956,0.29194398981633024,-0.09985647835596331
下午3:00,下午班機,TSA,NRT,JX 804,13111.5,5928.471108701809,7859,0.5478418862295078,0.4006025245013919,1.3675447675008456
下午2:10,下午班機,TSA,SIN,SQ 877,8091.5,8157.840582683486,8038,-0.008198799071060494,0.00661187666069332,-1.2400108912801118
上午10:15,早晨班機,TSA,NRT,JX 802,69507.25,22015.99180903235,21265,0.6832561810597837,0.6940606915105978,0.9844329025069861
晚上7:30,晚間班機,TSA,HKG,CX 565,4431.75,4376.5711231145915,4353,0.01245080992506538,0.017769504146217634,0.7006841509258223
上午10:45,早晨班機,TSA,HKG,CX 489,4499.5,10397.97824452663,4353,-1.3109186008504567,0.03255917324147128,-40.26265013328757
下午6:50,晚間班機,TSA,ICN,TG 635,6151.0,5676.9342591119075,6055,0.07707132838369249,0.015607218338481547,4.938184800917631
上午9:50,早晨班機,TSA,HKG,CX 469,10386.75,5131.794665347453,5571,0.505928739466392,0.46364358437432307,1.09120185529825
下午4:55,下午班機,TSA,HKG,CI 919,3982.0,3759.279886194915,3822,0.05593172119665621,0.04018081366147665,1.3920007112817814
下午4:35,下午班機,TSA,HKG,BR 871,3930.25,3820.409277185219,3813,0.027947515505319306,0.02983270784301253,0.9368078704885391
下午2:50,下午班機,TSA,HKG,UO 113,1903.75,1450.1736276147633,1340,0.2382541680290147,0.29612606697307947,0.8045700618806859
上午9:00,早晨班機,TSA,HND,CI 220,23568.5,9699.115551669352,13514,0.5884712412046014,0.42660754821053526,1.3794206025491718
晚上8:45,晚間班機,TSA,ICN,BR 205,6006.75,5688.436538895728,5499,0.05299262681221499,0.08452990385815957,0.626909819998567
中午12:40,下午班機,TSA,ICN,LJ 732,7207.0,4052.755093791609,3984,0.4376640635782421,0.4472041071180796,0.9786673615291316
上午8:20,早晨班機,TSA,SIN,CI 753,5873.75,5541.386393677709,5552,0.056584568005497535,0.05477761225792722,1.0329871214368023
下午5:35,下午班機,TSA,SIN,SQ 879,8488.0,8168.466752609084,8136,0.037645293047940113,0.04147031102733271,0.9077649073605558
上午8:30,早晨班機,TSA,NRT,JX 800,11813.0,10745.690994093313,10764,0.09035037720364744,0.0888004740540083,1.0174537711217226
下午1:40,下午班機,TSA,ICN,OZ 712,12779.5,5370.51223610994,8081,0.5797556840165937,0.36765914159395907,1.5768836360306608
中午12:25,下午班機,TSA,HKG,BR 869,4496.5,3823.9876616841298,3723,0.1495635134695586,0.1720226843100189,0.8694406442351263
下午6:50,晚間班機,TSA,ICN,TG 635,6025.0,5676.9342591119075,5693,0.0577702474503058,0.055103734439834025,1.0483907858075074
清晨6:35,早晨班機,TSA,NRT,IT 200,8499.0,5789.8175762670535,7099,0.3187648457151367,0.16472526179550534,1.9351303026663906
上午9:20,早晨班機,TSA,GMP,CI 260,10387.5,7622.065535067599,6879,0.2662271446384983,0.3377617328519856,0.7882099087736641
凌晨2:25,凌晨班機,TSA,NRT,MM 620,15530.0,7584.5202952232,9230,0.5116213589682421,0.40566645202833224,1.2611872547264762
晚上9:20,晚間班機,TSA,HKG,HB 705,4218.0,2094.9971945594507,3381,0.503319773693824,0.1984352773826458,2.5364430172527475
晚上7:00,晚間班機,TSA,HKG,BR 809,4119.75,3845.209371308603,3723,0.0666401186216147,0.0963043874021482,0.6919738593355946
上午9:35,早晨班機,TSA,SIN,BR 215,19120.0,6911.07769189089,6915,0.6385419617211878,0.638336820083682,1.0003213689560928
清晨7:15,早晨班機,TSA,HKG,CI 601,6132.0,3805.629578467264,3577,0.37938199959764124,0.4166666666666667,0.9105167990343389
中午12:25,下午班機,TSA,HKG,BR 869,4140.75,3811.5267033644686,3813,0.0795081317721503,0.07915232747690636,1.0044951842426586
清晨7:00,早晨班機,TSA,HKG,BR 891,4122.25,3819.6874205596378,3813,0.07339743573057486,0.07501971010977015,0.9783753579316482
下午5:35,下午班機,TSA,SIN,SQ 879,11734.75,8157.840582683486,9126,0.3048134316722993,0.22230980634440445,1.3711200449703935
清晨7:00,早晨班機,TSA,HKG,BR 891,4036.25,3889.579111540292,3813,0.03633840531674397,0.05531124187054816,0.6569804634253431
下午6:10,晚間班機,TSA,HKG,BR 857,4014.25,3777.6189983364975,3813,0.05894774905984991,0.05013389798841627,1.175806219445975
下午6:25,晚間班機,TSA,HND,CI 222,9786.75,8954.117805344767,8567,0.08507749709098858,0.12463279433928526,0.6826252876861918
中午12:35,下午班機,TSA,NRT,CI 104,9584.5,8732.188195589051,8402,0.08892605815754069,0.12337628462621941,0.7207710819542907
晚上9:15,晚間班機,TSA,HKG,CX 479,9467.5,4409.89079734592,4511,0.5342074679328312,0.5235278584631634,1.0203993145675538
晚上9:30,晚間班機,TSA,ICN,VZ 565,9981.0,4530.797870555268,5862,0.5460577226174463,0.41268409978960024,1.3231857561167109
下午4:55,下午班機,TSA,HKG,CI 919,3734.25,3605.2149255026497,3577,0.03455448202379333,0.042110196157193545,0.8205728107939603
中午12:50,下午班機,TSA,NRT,GK 14,4543.0,4135.524129629794,4018,0.08969312576936087,0.11556240369799692,0.7761445149908693
上午10:50,早晨班機,TSA,HKG,CI 909,4006.0,3801.409587886005,3776,0.051070996533698246,0.05741387918122816,0.8895235309304138
上午8:20,早晨班機,TSA,HKG,CX 407,4531.75,4379.815506226114,4396,0.033526671544963,0.0299553152755558,1.119222790231205
上午10:50,早晨班機,TSA,HKG,CI 909,3993.5,3622.1688453665793,3776,0.09298388747550287,0.05446350319268812,1.7072696764754975
晚上7:45,晚間班機,TSA,ICN,VZ 569,3916.25,3266.3215365655687,2773,0.16595683713614587,0.2919246728375359,0.5684919863848076
上午8:05,早晨班機,TSA,ICN,BR 67,7220.25,6524.935847008013,6024,0.09630056479927797,0.16567985873065338,0.5812448509859868
下午3:20,下午班機,TSA,NRT,BR 196,9907.0,9092.966018117811,9165,0.0821675564633278,0.07489653780155446,1.097080838116157
晚上8:25,晚間班機,TSA,HKG,HX 285,2522.0,1765.3509786545867,1955,0.30001943748826854,0.22482157018239493,1.3344779917908522
下午5:00,下午班機,TSA,HKG,CX 421,4529.0,4380.0777550192815,4396,0.03288192646957793,0.02936630602782071,1.1197161276745748
下午1:50,下午班機,TSA,ICN,CI 835,5678.0,5505.70651340576,5202,0.030344044838717818,0.08383233532934131,0.3619611062904197
下午1:30,下午班機,TSA,NRT,IT 202,5849.0,4502.319854303615,4599,0.230241091758657,0.21371174559753803,1.077344116557108
上午10:50,早晨班機,TSA,HKG,CI 909,13156.5,3956.151169636537,4498,0.6993006369751424,0.6581157602705887,1.0625799884926328
中午12:25,下午班機,TSA,HKG,CX 461,4467.75,4359.008926201974,4353,0.024339113378775954,0.02568406916233003,0.9476346300481592
清晨7:35,早晨班機,TSA,ICN,BR 75,9547.25,5961.174525675955,7101,0.3756134462095415,0.25622561470580535,1.4659480733056904
下午3:35,下午班機,TSA,HND,JL 98,29633.75,11532.05730703526,18469,0.6108471824512502,0.3767579196018054,1.6213253940271601
下午3:45,下午班機,TSA,HKG,HX 255,4827.25,1958.62896538808,2256,0.5942557428374168,0.5326531669169817,1.115652322649264
下午4:30,下午班機,TSA,HKG,JX 235,3809.25,3315.937564577822,3408,0.12950382238555574,0.10533569600315022,1.2294390913948368
晚上9:10,晚間班機,TSA,HKG,CI 921,3981.75,3663.7661672001377,3776,0.07986032091413632,0.05167325924530671,1.5454864291609347
下午4:30,下午班機,TSA,HND,BR 190,16160.5,12894.565577066867,12170,0.20209364951165698,0.24692924105071007,0.8184273707387878
晚上8:45,晚間班機,TSA,ICN,BR 205,5698.5,5676.9342591119075,5499,0.0037844592240225457,0.03500921295077652,0.10809895182001242
清晨7:00,早晨班機,TSA,ICN,CI 833,5890.5,5562.239802468836,5520,0.05572705161381268,0.0628978864272982,0.8859924359815481
上午8:25,早晨班機,TSA,ICN,BR 211,10140.25,6524.935847008013,5623,0.35653106708335464,0.445477182515224,0.8003351935341163
中午12:35,下午班機,TSA,NRT,CI 104,17516.75,12877.0250680178,10849,0.26487361707977797,0.3806499493342087,0.6958456648767876
晚上7:25,晚間班機,TSA,ICN,KE 188,11560.25,8978.925680762823,9689,0.2232931224875913,0.16186933673579723,1.3794652340612839
晚上9:30,晚間班機,TSA,ICN,VZ 565,3726.5,2884.250415434177,3372,0.22601625776622117,0.09512947806252516,2.375880351384551
下午3:35,下午班機,TSA,HND,JL 98,15814.75,10774.199708813583,11675,0.3187246267684546,0.2617651243301348,1.2175977513585163
下午4:55,下午班機,TSA,HKG,CI 919,3950.25,3647.8564496679105,3776,0.07655048423064097,0.044111132206822355,1.7354005757939137
