出發時間,出發時段,出發機場代號,抵達機場代號,航班代碼,隨機購買平均價格,預測平均價格,平均價格,效能,最佳效能,標準化效能
下午3:00,下午班機,TSA,NRT,JX 804,16528.75,21698.113390913328,20332,-0.31274980811696756,0.11427058912500945,-2.736923039530551
中午12:25,下午班機,TSA,HKG,CX 461,4544.75,4517.495917291363,4496,0.0059968277041942495,0.04219153968865174,0.1421334169941946
下午1:50,下午班機,TSA,NRT,CI 835,8982.0,7680.215212034926,7700,0.1449326194572561,0.42084168336673344,0.34438751004367046
上午9:00,凌晨班機,TSA,HND,CI 220,10771.5,11839.182962888324,11135,-0.09912110317860319,0.1419950796082254,-0.6980601261120133
下午3:15,下午班機,TSA,ICN,BR 160,9481.0,9398.253898518851,7969,0.008727571087559203,0.4192595717751292,0.020816629303433663
晚上9:45,晚間班機,TSA,HKG,HX 283,2407.25,2781.319199483292,2765,-0.15539275084984602,0.18786997611382283,-0.8271292415329836
下午1:40,下午班機,TSA,ICN,OZ 712,6757.25,8146.194600819188,6636,-0.20554879585914212,0.27973657922971623,-0.7347941281942537
下午2:10,下午班機,TSA,SIN,SQ 877,12176.75,8818.528526594562,11131,0.27578963790875544,0.3398074198780463,0.8116056971555646
下午2:10,下午班機,TSA,HKG,UO 111,1493.75,1580.684051302934,1511,-0.05819852806890979,0.042677824267782424,-1.3636713929872
下午6:50,晚間班機,TSA,NRT,TG 635,6140.25,6539.934424179642,5959,-0.06509253274372243,0.07283905378445503,-0.8936487963770634
上午10:15,凌晨班機,TSA,NRT,JX 802,21550.5,21686.016621800693,24096,-0.006288328428606878,0.013479965662049604,-0.46649439518310676
上午10:50,凌晨班機,TSA,HKG,CI 909,5917.0,6510.927914955689,5698,-0.10037652779376183,0.3932736183876965,-0.2552333111111683
清晨7:40,早晨班機,TSA,NRT,TG 637,6395.75,6267.372657144674,6322,0.02007228907560894,0.10612516123988586,0.1891378900262628
下午5:40,下午班機,TSA,HKG,UO 115,1653.25,2449.765385367219,2185,-0.4817876215740022,0.18947527597157116,-2.542746641236134
下午2:25,下午班機,TSA,HKG,BR 855,4065.0,4064.3129837055103,4055,0.00016900769852145012,0.06199261992619926,0.002726255136863868
晚上9:10,晚間班機,TSA,HKG,UO 117,3742.0,3586.4172727045843,3024,0.041577425787123375,0.4393372528059861,0.09463669543516767
下午4:10,下午班機,TSA,SIN,TR 899,4248.0,3808.855911446957,3963,0.10337666868009483,0.3907721280602637,0.26454463165845954
晚上8:15,晚間班機,TSA,HKG,CX 531,4535.0,4514.872523413886,4514,0.00443825283045522,0.030650496141124587,0.14480198982816134
下午2:25,下午班機,TSA,HKG,BR 855,4053.0,6534.144236411813,3982,-0.6121747437482884,0.08709597828768813,-7.0287372136311985
下午3:20,下午班機,TSA,NRT,BR 196,14898.25,14187.903296432462,17422,0.04767987539258225,0.27756615709898813,0.17177841812890116
中午12:25,下午班機,TSA,ICN,KE 186,12402.0,7983.87883687556,13158,0.35624263531079176,0.3484115465247541,1.0224765478186622
上午8:30,早晨班機,TSA,NRT,JX 800,50487.0,14307.880012281545,35477,0.7166026895580735,0.5789014993958841,1.2378663560310144
上午8:05,早晨班機,TSA,HKG,BR 851,4038.75,5335.920382517959,4427,-0.32118115320778934,0.05589600742804086,-5.746048206059619
上午8:25,早晨班機,TSA,NRT,BR 211,16087.75,17317.40901168386,19521,-0.07643449280874329,0.30636664542897546,-0.24948699197237836
下午2:50,下午班機,TSA,HKG,UO 113,2719.0,3285.825960751955,2719,-0.20846854018093228,0.4115483633688856,-0.5065468818158667
清晨7:05,早晨班機,TSA,ICN,BR 170,8124.75,9708.583663709724,8708,-0.19493937212956997,0.21819132896396812,-0.8934331765391192
上午10:15,凌晨班機,TSA,NRT,JX 802,10454.0,11279.411540259029,10662,-0.07895652766969856,0.13344174478668452,-0.5916928604007374
上午8:25,早晨班機,TSA,SIN,JX 771,5495.5,5784.255846750052,5527,-0.05254405363480159,0.030661450277499773,-1.7136845504454132
上午9:50,凌晨班機,TSA,HKG,BR 867,5511.5,7827.085333437421,5745,-0.4201370467998586,0.28077655810577884,-1.496339472334359
晚上8:45,晚間班機,TSA,NRT,BR 205,7546.5,6482.3357369970945,7517,0.14101427986522302,0.2713178294573643,0.5197383457889649
下午6:10,晚間班機,TSA,HKG,CI 923,3790.0,5094.872903463763,3835,-0.3442936420748714,0.05620052770448549,-6.1261638660270545
上午8:05,早晨班機,TSA,HKG,CI 903,3929.5,3986.732698709762,3983,-0.014564880699774066,0.039063494083216695,-0.37285145739258757
晚上9:20,晚間班機,TSA,HKG,HB 705,2283.25,2665.7702905841747,2347,-0.16753324891456248,0.114858206503887,-1.4586093063266912
下午2:50,下午班機,TSA,HKG,UO 113,1748.75,2400.742475617757,1866,-0.37283343852337786,0.23373838456040028,-1.5950886253645433
清晨7:15,早晨班機,TSA,HND,BR 192,10504.5,18321.370693804103,10129,-0.7441449563333907,0.1281831595982674,-5.805325431714893
上午10:50,凌晨班機,TSA,HKG,HB 703,2072.5,2775.3237843322067,2174,-0.3391188344184351,0.024849215922798554,-13.647063773440907
上午10:45,凌晨班機,TSA,ICN,ZE 882,10125.0,7896.500771408223,10123,0.2200986892436323,0.022222222222222223,9.904441015963453
清晨7:55,早晨班機,TSA,ICN,CI 160,19122.5,15222.467902974508,18228,0.20394990702185867,0.2178846908092561,0.9360451450919219
上午8:20,早晨班機,TSA,SIN,CI 753,5874.5,5955.659966789472,5898,-0.013815638231248886,0.0548982892161035,-0.25165881175029947
下午4:55,下午班機,TSA,HKG,CI 919,3714.75,5027.325104796172,3792,-0.35334143745774876,0.037081903223635505,-9.528675896886913
清晨7:25,早晨班機,TSA,SIN,BR 225,6116.5,6107.445090428602,6104,0.0014804070254880617,0.06171830295103409,0.023986515420921138
上午8:25,早晨班機,TSA,SIN,JX 771,6258.5,6096.951472699849,6076,0.02581265915157807,0.08700167771830311,0.29669151019311546
下午3:45,下午班機,TSA,HKG,HX 255,2896.0,4870.253807112478,3084,-0.6817174748316568,0.21961325966850828,-3.1041726526925757
下午3:45,下午班機,TSA,HKG,HX 255,2864.0,2912.747704046397,2723,-0.0170208463849151,0.3170391061452514,-0.05368689872951195
下午6:10,晚間班機,TSA,HKG,CI 923,3876.25,4164.700032606741,3942,-0.07441471334582159,0.06971944534021284,-1.0673451715328064
下午4:20,下午班機,TSA,HKG,HX 255,2277.75,2100.905498616205,2230,0.07763999621722971,0.1416968499615849,0.5479302908870487
下午4:20,下午班機,TSA,HKG,HX 255,6276.25,2929.901446282683,5715,0.5331764275988555,0.6883489344752042,0.7745728959475301
晚上7:30,晚間班機,TSA,HKG,CX 565,4465.5,4491.760511548664,4477,-0.005880755021534879,0.02519314746388982,-0.23342676932145778
清晨7:55,早晨班機,TSA,ICN,CI 160,15968.25,13117.58074151454,17226,0.1785210814262966,0.26522943966934387,0.6730816972989695
中午12:10,下午班機,TSA,NRT,SL 394,16975.0,16377.392273271906,18351,0.03520516799576403,0.1934020618556701,0.18203098590560293
晚上10:30,晚間班機,TSA,HKG,CI 607,3905.25,3981.34507609053,3932,-0.019485327723072737,0.07816400998655657,-0.2492877185602942
上午9:30,凌晨班機,TSA,HND,JL 96,13129.25,12592.17484217187,12043,0.040906766024573424,0.3147361806653084,0.12997160332219265
下午1:40,下午班機,TSA,ICN,OZ 712,6372.75,8146.194600819188,6289,-0.2782856068132577,0.23627947118590875,-1.1777815711898973
下午1:50,下午班機,TSA,NRT,CI 835,16033.5,13945.069404363643,15112,0.13025419251170092,0.357158449496367,0.3646958169276795
上午10:50,凌晨班機,TSA,HKG,HB 703,2182.0,2433.8675808206126,2223,-0.11542968873538616,0.07378551787351054,-1.5643949119292708
晚上10:20,晚間班機,TSA,SIN,TR 893,2588.0,2940.8210401480956,2548,-0.1363296136584604,0.1116692426584235,-1.220834048955348
晚上10:30,晚間班機,TSA,HKG,CI 607,3941.5,3981.34507609053,3949,-0.01010911482697699,0.04198909044779906,-0.24075574677057282
下午4:55,下午班機,TSA,HKG,CI 919,5577.5,4497.186339085925,5223,0.19369137802134911,0.29538323621694307,0.6557290809797115
下午1:30,下午班機,TSA,HND,NH 852,14596.25,15552.7928476521,14616,-0.06553346562658897,0.008375438896976964,-7.824481371387315
下午3:20,下午班機,TSA,NRT,BR 196,9666.25,16100.275565033417,9850,-0.6656175419664727,0.0518556834346308,-12.835961226999336
凌晨1:25,凌晨班機,TSA,NRT,VZ 571,4387.5,4051.7249530447857,4105,0.07652992523195767,0.23168091168091168,0.33032468957719063
上午8:05,早晨班機,TSA,NRT,BR 67,12300.25,7741.911593142504,11140,0.3705890861452,0.435621227210829,0.8507140217155781
上午10:50,凌晨班機,TSA,HKG,HB 703,3938.0,3944.786055511969,4206,-0.001723223847630562,0.14652107668867445,-0.011760928097000266
下午6:50,晚間班機,TSA,NRT,TG 635,6115.0,6977.929535655713,6593,-0.14111684965751645,0.06508585445625512,-2.1681646624515403
上午10:45,凌晨班機,TSA,HKG,CX 489,10715.75,7725.353468373102,8442,0.2790655373284089,0.3800713902433334,0.7342450510409176
下午4:30,下午班機,TSA,HND,BR 190,10049.5,13911.175662479298,10080,-0.3842654522592465,0.05985372406587392,-6.420075914346298
下午6:10,晚間班機,TSA,HKG,BR 857,4182.0,4360.883828943615,4125,-0.042774708020950576,0.08823529411764706,-0.4847800242374398
上午9:50,凌晨班機,TSA,HKG,CX 469,4499.25,4562.53564071502,4490,-0.014065820017785238,0.032505417569594935,-0.43272232967535196
下午4:10,下午班機,TSA,SIN,TR 899,4098.0,4119.379019536584,3956,-0.0052169398576338835,0.19521717911176184,-0.026723774420729568
中午12:50,下午班機,TSA,NRT,CX 450,11740.75,17677.41254453391,11795,-0.505645937826281,0.008410876647573623,-60.11810171679907
下午6:50,晚間班機,TSA,NRT,TG 635,13465.5,10906.679888140958,13473,0.190027857254394,0.10341242434369315,1.8375727912811795
上午9:05,凌晨班機,TSA,HKG,HB 703,3276.0,4520.034926960167,3411,-0.379742041196632,0.2677045177045177,-1.4185118893502469
清晨7:55,早晨班機,TSA,ICN,CI 160,16022.5,15222.467902974508,18705,0.049931789485129816,0.14414105164612265,0.34640922148754816
中午12:25,下午班機,TSA,HKG,BR 869,4041.75,4157.305308356807,4628,-0.028590414636433862,0.0565967712005938,-0.5051598179532527
清晨7:25,早晨班機,TSA,SIN,BR 225,5934.25,6601.001908286316,6103,-0.1123565586698094,0.03290222016261533,-3.414862526434399
晚上9:45,晚間班機,TSA,HKG,HX 283,9768.0,2974.6213239457866,3979,0.6954728374338875,0.7997542997542998,0.8696081254549685
下午1:50,下午班機,TSA,NRT,CI 835,5461.75,7680.215212034926,5516,-0.4061821233185198,0.047558017119055246,-8.540770787429935
下午1:30,下午班機,TSA,HND,NH 852,15967.75,15221.471391130784,14555,0.046736616547053626,0.19656808254137245,0.2377629976484956
上午10:50,凌晨班機,TSA,HKG,CI 909,3934.25,5831.7963702608295,3949,-0.48231463945118624,0.040223676685518205,-11.990814346039997
下午1:20,下午班機,TSA,HKG,CX 495,4452.75,4503.707177458986,4482,-0.01144397899252952,0.022401886474650495,-0.5108488968319381
上午11:55,凌晨班機,TSA,HKG,HX 253,3850.5,4196.1945470866885,4684,-0.08977913182357838,0.4914946110894689,-0.18266554667724627
上午10:15,凌晨班機,TSA,NRT,JX 802,12695.75,11279.411540259029,12605,0.11156004645184187,0.08945907094893961,1.2470512522482688
晚上8:15,晚間班機,TSA,HKG,CX 531,4437.0,4491.760511548664,4481,-0.012341787592667117,0.018931710615280595,-0.6519108517698095
清晨6:40,早晨班機,TSA,NRT,TR 898,11613.0,12367.51273746805,10190,-0.06497138874262039,0.46714888487040385,-0.13908068893420286
中午12:35,下午班機,TSA,NRT,CI 104,9902.25,10599.831286238114,10131,-0.07044674556167674,0.10596076649246383,-0.6648380140463317
下午2:35,下午班機,TSA,NRT,CI 108,17613.25,15768.769778397598,17466,0.10472117420705446,0.08284955928065518,1.263991928458045
下午3:45,下午班機,TSA,GMP,BR 156,7348.75,8461.208588751068,7391,-0.15138065504352,0.0663718319442082,-2.280796696568052
清晨7:15,早晨班機,TSA,HND,BR 192,12366.5,11379.78962701021,14829,0.07978897610397363,0.18998908341082765,0.4199661089550074
上午8:05,早晨班機,TSA,HKG,BR 851,4099.75,4673.025150347578,4059,-0.13983173372707564,0.06994328922495274,-1.9992158686925137
下午5:35,下午班機,TSA,SIN,SQ 879,8139.75,8818.528526594562,8129,-0.08339058651611686,0.013114653398445898,-6.358581045382316
清晨7:35,早晨班機,TSA,NRT,BR 75,8393.75,8177.400061968495,12489,0.02577512292259183,0.12208488458674609,0.2111246040805125
晚上8:25,晚間班機,TSA,HKG,HX 285,3226.5,2385.175874785582,6111,0.26075441661689697,0.037037037037037035,7.040369248656218
下午4:55,下午班機,TSA,HKG,CI 919,3906.5,3947.3500601193223,3904,-0.01045694614599316,0.07692307692307693,-0.13594029989791107
上午10:45,凌晨班機,TSA,HKG,CX 489,4473.0,4523.089852290174,4508,-0.01119826789406983,0.026604068857589983,-0.4209231284888601
下午1:50,下午班機,TSA,NRT,CI 835,6852.0,7680.215212034926,7718,-0.12087203911776497,0.24080560420315236,-0.5019486133545004
上午8:05,早晨班機,TSA,NRT,BR 67,8714.25,9051.201661575671,8793,-0.038666742585497446,0.1905212726281665,-0.2029523635450511
下午5:40,下午班機,TSA,HKG,UO 115,1592.5,1804.8129257682888,1545,-0.13332051853581714,0.10204081632653061,-1.306541081651008
凌晨2:25,凌晨班機,TSA,NRT,MM 620,17080.0,10667.298753980103,15357,0.37545089262411574,0.3015222482435597,1.2451847079650284
下午4:30,下午班機,TSA,HKG,JX 235,4154.75,3830.322057144047,3881,0.07808603233791515,0.21511522955653167,0.3629962996989684
晚上9:15,晚間班機,TSA,HKG,CX 479,14588.75,4652.374914271969,9643,0.6810984550237705,0.618130408705338,1.1018685465585132
晚上7:45,晚間班機,TSA,NRT,VZ 569,10436.25,8230.131300851146,10246,0.2113899819522198,0.6040723439932926,0.3499414996468817
下午5:10,下午班機,TSA,ICN,OZ 714,6873.75,12967.15602902157,8120,-0.8864747814543109,0.29194398981633024,-3.036454978956806
下午3:00,下午班機,TSA,NRT,JX 804,13111.5,7648.6584173924575,13077,0.4166450507270368,0.4006025245013919,1.040045993832945
下午2:10,下午班機,TSA,SIN,SQ 877,8091.5,8818.528526594562,8134,-0.08985089619904371,0.00661187666069332,-13.589318254103965
上午10:15,凌晨班機,TSA,NRT,JX 802,69507.25,58472.1976653074,48614,0.15876117001740966,0.6940606915105978,0.22874248889080834
晚上7:30,晚間班機,TSA,HKG,CX 565,4431.75,4514.872523413886,4478,-0.0187561399929792,0.017769504146217634,-1.0555241068429915
上午10:45,凌晨班機,TSA,HKG,CX 489,4499.5,14280.734450326228,4494,-2.1738491944274316,0.03255917324147128,-66.76610546297766
下午6:50,晚間班機,TSA,NRT,TG 635,6151.0,6977.929535655713,7327,-0.13443822722414456,0.015607218338481547,-8.613849329747012
上午9:50,凌晨班機,TSA,HKG,CX 469,10386.75,8943.73717663078,11042,0.13892823292841547,0.46364358437432307,0.299644463140574
下午4:55,下午班機,TSA,HKG,CI 919,3982.0,3951.6685032902105,3971,0.007617151358560889,0.04018081366147665,0.18957185443618413
下午4:35,下午班機,TSA,HKG,BR 871,3930.25,4079.119205260444,4086,-0.0378777953719086,0.02983270784301253,-1.2696733924131665
下午2:50,下午班機,TSA,HKG,UO 113,1903.75,1704.4394840352174,1835,0.1046936393774301,0.29612606697307947,0.35354415248741916
上午9:00,凌晨班機,TSA,HND,CI 220,23568.5,11839.182962888324,17107,0.4976692210837209,0.42660754821053526,1.166573876086496
晚上8:45,晚間班機,TSA,NRT,BR 205,6006.75,6482.3357369970945,5984,-0.07917521737996329,0.08452990385815957,-0.9366533471139231
中午12:40,下午班機,TSA,ICN,LJ 732,7207.0,6951.247759186347,7186,0.035486643653899384,0.4472041071180796,0.07935223109328354
上午8:20,早晨班機,TSA,SIN,CI 753,5873.75,5926.396947578265,5854,-0.008963089606855093,0.05477761225792722,-0.16362687670012463
下午5:35,下午班機,TSA,SIN,SQ 879,8488.0,9452.110595061027,8419,-0.11358513136911254,0.04147031102733271,-2.7389505541506454
上午8:30,早晨班機,TSA,NRT,JX 800,11813.0,13513.655823869534,11956,-0.14396476964949922,0.0888004740540083,-1.6212162286649516
下午1:40,下午班機,TSA,ICN,OZ 712,12779.5,9681.532809977138,12069,0.2424169325891359,0.36765914159395907,0.6593523869368655
中午12:25,下午班機,TSA,HKG,BR 869,4496.5,4157.305308356807,5754,0.0754352700196138,0.1720226843100189,0.43851931692720547
下午6:50,晚間班機,TSA,NRT,TG 635,6025.0,6977.929535655713,5984,-0.15816257853206858,0.055103734439834025,-2.8702696857099794
清晨6:35,早晨班機,TSA,NRT,IT 200,8499.0,7069.1357891954385,8659,0.16823911175486075,0.16472526179550534,1.0213315791461155
上午9:20,凌晨班機,TSA,GMP,CI 260,10387.5,9643.604118806948,8988,0.07161452526527572,0.3377617328519856,0.21202675821378122
凌晨2:25,凌晨班機,TSA,NRT,MM 620,15530.0,13147.853820753116,14938,0.15338996646792555,0.40566645202833224,0.378118441150299
晚上9:20,晚間班機,TSA,HKG,HB 705,4218.0,2832.7847734684547,4076,0.32840569619050386,0.1984352773826458,1.654976375784403
晚上7:00,晚間班機,TSA,HKG,BR 809,4119.75,4346.114471599557,4124,-0.05494616702459056,0.0963043874021482,-0.5705468723366275
上午9:35,凌晨班機,TSA,SIN,BR 215,19120.0,14142.93595724724,18116,0.26030669679669244,0.638336820083682,0.4077889424623318
清晨7:15,早晨班機,TSA,HKG,CI 601,6132.0,5167.143575874236,6492,0.15734775344516694,0.4166666666666667,0.3776346082684006
中午12:25,下午班機,TSA,HKG,BR 869,4140.75,4086.970682296906,4086,0.012987820492204061,0.07915232747690636,0.16408640031455063
清晨7:00,早晨班機,TSA,HKG,BR 891,4122.25,4094.393414259483,4095,0.006757616772519122,0.07501971010977015,0.09007788436707177
下午5:35,下午班機,TSA,SIN,SQ 879,11734.75,8818.528526594562,12375,0.2485115978956039,0.22230980634440445,1.117861609355223
清晨7:00,早晨班機,TSA,HKG,BR 891,4036.25,4725.5582192079255,4079,-0.17077936679044298,0.05531124187054816,-3.087606804962712
下午6:10,晚間班機,TSA,HKG,BR 857,4014.25,4360.883828943615,4058,-0.08635083239549488,0.05013389798841627,-1.7224041189744859
下午6:25,晚間班機,TSA,HND,CI 222,9786.75,10945.925116867997,11804,-0.11844331538743676,0.12463279433928526,-0.9503382798671832
中午12:35,下午班機,TSA,NRT,CI 104,9584.5,9802.342499598308,12109,-0.022728624299473917,0.12337628462621941,-0.1842219869753131
晚上9:15,晚間班機,TSA,HKG,CX 479,9467.5,4904.316088286207,8316,0.48198404137457546,0.5235278584631634,0.9206464060756165
晚上9:30,晚間班機,TSA,NRT,VZ 565,9981.0,6779.147710838071,9227,0.32079473892014115,0.41268409978960024,0.7773372879732772
下午4:55,下午班機,TSA,HKG,CI 919,3734.25,4203.516293181385,3831,-0.12566547316901244,0.042110196157193545,-2.984205362043782
中午12:50,下午班機,TSA,NRT,GK 14,4543.0,5596.423313660011,4677,-0.23187834331059023,0.11556240369799692,-2.0065205974476408
上午10:50,凌晨班機,TSA,HKG,CI 909,4006.0,4099.684221773103,4389,-0.023385976478557852,0.05741387918122816,-0.4073227033613163
上午8:20,早晨班機,TSA,HKG,CX 407,4531.75,4513.200746270614,4517,0.004093176748361181,0.0299553152755558,0.1366427530709818
上午10:50,凌晨班機,TSA,HKG,CI 909,3993.5,5831.7963702608295,3952,-0.4603221160037134,0.05446350319268812,-8.45193733453255
晚上7:45,晚間班機,TSA,NRT,VZ 569,3916.25,4054.976590018029,3787,-0.035423323336873064,0.2919246728375359,-0.12134405424712803
上午8:05,早晨班機,TSA,NRT,BR 67,7220.25,9051.201661575671,7538,-0.25358563229468106,0.16567985873065338,-1.5305761016306547
下午3:20,下午班機,TSA,NRT,BR 196,9907.0,9840.442439319278,9725,0.00671823565970743,0.07489653780155446,0.0897002165508376
晚上8:25,晚間班機,TSA,HKG,HX 285,2522.0,2097.519718471278,2335,0.16831097602249093,0.22482157018239493,0.7486424718319614
下午5:00,下午班機,TSA,HKG,CX 421,4529.0,4524.279334093631,4520,0.0010423196967031562,0.02936630602782071,0.03549372861931274
下午1:50,下午班機,TSA,NRT,CI 835,5678.0,7680.215212034926,5528,-0.35262684255634474,0.08383233532934131,-4.20633447906497
下午1:30,下午班機,TSA,NRT,IT 202,5849.0,6323.438677956272,5773,-0.08111449443601845,0.21371174559753803,-0.3795509423650176
上午10:50,凌晨班機,TSA,HKG,CI 909,13156.5,7071.467703633713,12805,0.4625114807407963,0.6581157602705887,0.7027813473888417
中午12:25,下午班機,TSA,HKG,CX 461,4467.75,4503.707177458986,4490,-0.008048162376808422,0.02568406916233003,-0.31335230901076977
清晨7:35,早晨班機,TSA,NRT,BR 75,9547.25,8241.13854291483,11120,0.13680499170810123,0.25622561470580535,0.5339239477098291
下午3:35,下午班機,TSA,HND,JL 98,29633.75,19689.428715814665,30844,0.3355741775571885,0.3767579196018054,0.8906891138794272
下午3:45,下午班機,TSA,HKG,HX 255,4827.25,2912.747704046397,4550,0.39660309616315775,0.5326531669169817,0.7445803776192915
下午4:30,下午班機,TSA,HKG,JX 235,3809.25,3617.829274150795,3687,0.05025155236574264,0.10533569600315022,0.47706099900113436
晚上9:10,晚間班機,TSA,HKG,CI 921,3981.75,4983.431792356449,3947,-0.25156822812995505,0.05167325924530671,-4.868441275122471
下午4:30,下午班機,TSA,HND,BR 190,16160.5,17573.93865136498,15202,-0.08746255693604657,0.24692924105071007,-0.354200889954888
晚上8:45,晚間班機,TSA,NRT,BR 205,5698.5,6977.929535655713,5817,-0.22452040636232573,0.03500921295077652,-6.4131806298531995
清晨7:00,早晨班機,TSA,NRT,CI 833,5890.5,6710.057573922938,6064,-0.13913208962277193,0.0628978864272982,-2.212031238658402
上午8:25,早晨班機,TSA,NRT,BR 211,10140.25,9051.201661575671,9440,0.10739856891342214,0.445477182515224,0.24108657666153718
中午12:35,下午班機,TSA,NRT,CI 104,17516.75,19788.376522767816,19436,-0.1296831046151721,0.3806499493342087,-0.34068861651498866
晚上7:25,晚間班機,TSA,ICN,KE 188,11560.25,11985.546864335256,11788,-0.0367895905655376,0.16186933673579723,-0.22727955341897452
晚上9:30,晚間班機,TSA,NRT,VZ 565,3726.5,3946.3166789120937,3754,-0.05898743563990171,0.09512947806252516,-0.6200752578620415
下午3:35,下午班機,TSA,HND,JL 98,15814.75,14961.321162135204,15759,0.05396410552584114,0.2617651243301348,0.20615468032243403
下午4:55,下午班機,TSA,HKG,CI 919,3950.25,5044.230915094468,3933,-0.27693966586784846,0.044111132206822355,-6.278226198533535
下午4:00,下午班機,TSA,NRT,MM 624,5682.5,5530.118724709986,5474,0.026815886544657094,0.35767707875054994,0.07497233716605851
上午9:35,凌晨班機,TSA,SIN,BR 215,6108.5,6576.153607729408,6431,-0.07655784689030165,0.045755913890480476,-1.6731792763127287
上午8:20,早晨班機,TSA,HKG,CX 407,4529.0,4513.200746270614,4499,0.0034884640603633876,0.038860675645837936,0.08976848709878285
下午2:10,下午班機,TSA,SIN,SQ 877,11012.0,10386.630623852603,12182,0.05678980894909162,0.17281147838721395,0.32862289865864264
晚上7:00,晚間班機,TSA,HKG,BR 809,4022.5,4095.92191646508,4070,-0.01825280707646486,0.05208203853325047,-0.3504626084252024
上午8:05,早晨班機,TSA,HKG,JX 233,3525.0,3853.756065351907,3650,-0.09326413201472544,0.06382978723404255,-1.4611380682306987
下午3:45,下午班機,TSA,HKG,HX 255,5469.25,2681.3481819966537,5833,0.5097411561006255,0.38748457283905474,1.3155134212590993
上午9:30,凌晨班機,TSA,HND,JL 96,12631.5,12592.17484217187,13152,0.003113261119275669,0.39904207734631675,0.0078018366884496804
晚上7:25,晚間班機,TSA,ICN,KE 188,6032.75,7122.051332898306,6028,-0.1805646401555354,0.010567320044755708,-17.087079731738136
下午3:20,下午班機,TSA,NRT,BR 196,9775.0,9840.442439319278,9721,-0.006694878702739488,0.06240409207161125,-0.10728268740865327
清晨7:40,早晨班機,TSA,NRT,TG 637,8810.25,6593.678504410397,8959,0.25159007923607196,0.3083056666950427,0.8160410476169729
晚上7:45,晚間班機,TSA,NRT,VZ 569,13404.0,10539.717424379069,13186,0.21368864336175256,0.1877797672336616,1.1379748015975093
晚上8:55,晚間班機,TSA,HND,MM 860,8290.0,6667.21441039423,6240,0.19575218209961037,0.46562123039806996,0.42041077450926684
上午9:40,凌晨班機,TSA,NRT,BR 201,8492.25,7993.330655726106,8537,0.05874995958360791,0.3051311489887839,0.1925400267337749
上午10:05,凌晨班機,TSA,NRT,CI 831,6790.5,6184.354282359609,9286,0.08926378287907974,0.17738016346366248,0.5032343027317484
下午2:05,下午班機,TSA,GMP,TW 668,5768.25,5372.253009891121,5667,0.06865114898086576,0.17080570363628483,0.40192538960556096
中午12:25,下午班機,TSA,HKG,CX 461,4419.75,4511.959960752908,4487,-0.020863162113899665,0.015102664177838112,-1.3814226330023678
上午9:00,凌晨班機,TSA,HND,CI 220,25715.75,30419.8295741518,25020,-0.1829260112635953,0.23268813859210796,-0.7861423980199375
上午9:50,凌晨班機,TSA,HKG,CX 469,4461.0,4513.618053346797,4499,-0.01179512516180158,0.0242098184263618,-0.48720419765552636
晚上10:30,晚間班機,TSA,NRT,CI 837,6354.25,9333.781858062524,6609,-0.4689037822028602,0.176141952236692,-2.662078943991534
凌晨1:50,凌晨班機,TSA,ICN,ZE 8826,10050.0,8336.677210859702,9496,0.1704798795164476,0.18407960199004975,0.9261204265623235
晚上7:30,晚間班機,TSA,HKG,CX 565,8820.75,5629.542597916216,9246,0.36178413423844724,0.48881897797806306,0.740118838542073
下午4:35,下午班機,TSA,HKG,BR 871,9027.75,5248.269453129956,8788,0.4186514410423466,0.5029769322367146,0.832347199663061
下午2:35,下午班機,TSA,NRT,CI 108,8832.5,9004.049816416556,9487,-0.01942256625152069,0.08383809793376734,-0.23166754411418836
凌晨2:20,凌晨班機,TSA,NRT,GK 12,4928.0,6423.7854159195285,4637,-0.30352788472393033,0.1846590909090909,-1.6437202372742072
下午2:25,下午班機,TSA,HKG,BR 855,4243.25,4083.6778783738087,4080,0.037606108908546834,0.10139633535615389,0.3708823280097417
上午8:05,早晨班機,TSA,HKG,CI 903,3942.25,3986.732698709762,4068,-0.011283581383667243,0.030502885408079144,-0.36991849238887475
下午5:35,下午班機,TSA,SIN,SQ 879,8086.0,8818.528526594562,8125,-0.09059219967778409,0.007420232500618353,-12.208808776576035
下午4:10,下午班機,TSA,SIN,TR 899,3623.0,3808.855911446957,3927,-0.05129889910211349,0.3378415677615236,-0.15184306490764476
清晨7:55,早晨班機,TSA,NRT,BR 184,9856.75,11466.48408394586,9722,-0.1633128651884099,0.07018033327415223,-2.327046019437455
下午2:30,下午班機,TSA,HKG,CI 915,6677.0,4151.752643322421,5629,0.3782008921188526,0.46233338325595325,0.8180263546088691
下午4:20,下午班機,TSA,HKG,HX 255,3683.0,2746.968764591461,3341,0.2541491271812487,0.3016562584849308,0.8425123631039955
上午11:55,凌晨班機,TSA,HKG,HX 253,4710.75,3373.3355378713513,5249,0.28390690699541443,0.4009446478798493,0.7080950163487219
上午10:50,凌晨班機,TSA,HKG,CI 909,8779.75,5021.400018991835,7331,0.42807027318638513,0.5924713118255076,0.722516457155412
下午5:40,下午班機,TSA,HKG,UO 115,1955.5,2394.376958308446,2193,-0.22443209322855837,0.2738430069036052,-0.8195648147683398
上午10:50,凌晨班機,TSA,HKG,CI 909,3949.0,4000.912496038133,4005,-0.01314573209372834,0.032160040516586476,-0.4087598113238836
